**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	0	29	32
8	1	3	0	27	0	29	32
9	1	3.25	0	-27	0	-29	33
10	1	3.5	0	-27	0	-29	34
11	1	3.75	0	-27	0	-29	32
12	2	1	22	-27	0	31	36
16	2	2	-22	26	0	-31	36
18	2	2.5	-22	-26	0	30	33
19	2	2.75	-22	-26	0	29	-33
20	2	3	24	-26	0	28	-33
22	2	3.5	-24	-26	0	-28	35
24	3	1	21	28	25	0	-35
25	3	1.25	-21	-28	-25	0	34
26	3	1.5	-21	-28	-25	0	32
28	3	2	23	25	-25	0	-32
30	3	2.5	-23	-25	-25	0	32
32	3	3	25	29	27	29	-32
33	3	3.25	-25	-29	-27	-29	33
34	3	3.5	-25	-29	-27	-29	34
36	4	1	24	0	26	33	35
38	4	1.5	-24	31	-26	-33	36
41	4	2.25	-24	30	-26	-33	-36
42	4	2.5	23	28	-26	32	35
44	4	3	22	29	27	31	38
47	4	3.75	-22	-29	-27	32	-38
48	5	1	21	0	28	33	37
50	5	1.5	-21	25	-28	32	-37
52	5	2	0	26	-28	30	35
54	5	2.5	0	25	27	32	36
56	5	3	0	29	25	-32	34
57	5	3.25	0	-29	-25	31	-34
58	5	3.5	0	-29	27	29	36
59	5	3.75	0	28	-27	-29	-36
60	6	1	0	27	-27	-29	-36
61	6	1.25	0	-27	-27	30	-36
62	6	1.5	0	26	24	31	35
64	6	2	0	25	27	27	36
66	6	2.5	0	27	29	34	34
68	6	3	0	24	28	-34	35
70	6	3.5	0	-24	-28	33	-35
72	7	1	25	29	27	34	36
78	7	2.5	-25	-29	27	-34	36
80	7	3	25	-29	25	-34	34
82	7	3.5	-25	-29	27	-34	36
84	8	1	22	31	-27	0	-36
86	8	1.5	24	-31	26	31	35
87	8	1.75	-24	30	-26	-31	-35
88	8	2	-24	28	-26	-31	-35
89	8	2.25	-24	29	-26	-31	34
90	8	2.5	23	30	27	32	32
92	8	3	21	-30	28	30	-32
94	8	3.5	23	28	25	-30	32
96	9	1	22	29	0	31	36
98	9	1.5	25	-29	27	32	-36
99	9	1.75	-25	-29	-27	-32	35
100	9	2	-25	-29	-27	-32	34
102	9	2.5	24	-29	29	33	33
104	9	3	-24	26	28	-33	35
105	9	3.25	-24	-26	-28	32	-35
106	9	3.5	24	-26	26	31	-35
107	9	3.75	-24	-26	-26	30	34
108	10	1	25	0	27	29	32
110	10	1.5	21	0	28	30	-32
112	10	2	25	29	25	29	32
114	10	2.5	27	-29	-25	25	36
116	10	3	-27	27	0	0	-36
118	10	3.5	26	28	28	0	35
120	11	1	24	29	-28	0	33
122	11	1.5	25	-29	27	32	34
124	11	2	21	28	28	-32	0
126	11	2.5	24	26	29	31	33
128	11	3	25	0	-29	30	34
130	11	3.5	26	26	28	-30	35
132	12	1	22	-26	29	31	33
134	12	1.5	21	23	30	32	35
136	12	2	-21	26	-30	33	-35
137	12	2.25	19	-26	-30	-33	-35
138	12	2.5	20	22	29	0	36
140	12	3	19	26	-29	33	37
142	12	3.5	-19	-26	28	-33	-37
144	13	1	0	0	29	-33	38
146	13	1.5	22	26	-29	-33	-38
147	13	1.75	-22	-26	-29	-33	37
148	13	2	-22	27	-29	31	36
149	13	2.25	-22	-27	-29	-31	35
150	13	2.5	22	29	-29	-31	34
151	13	2.75	23	-29	-29	32	-34
152	13	3	24	-29	-29	33	33
153	13	3.25	-24	28	-29	-33	-33
154	13	3.5	25	27	-29	34	32
155	13	3.75	-25	-27	-29	32	-32
156	14	1	22	26	-29	-32	33
157	14	1.25	-22	-26	-29	31	-33
158	14	1.5	25	25	-29	32	34
160	14	2	-25	29	-29	32	-34
161	14	2.25	24	-29	-29	-32	-34
162	14	2.5	22	-29	-29	31	33
163	14	2.75	-22	28	-29	-31	-33
164	14	3	25	27	-29	29	-33
166	14	3.5	-25	-27	-29	-29	32
167	14	3.75	-25	-27	-29	30	-32
168	15	1	22	26	-29	31	33
180	16	1	0	0	0	0	0
180	16	1	22	26	31	33	36
188	17	1	-22	29	-31	-33	-36
194	17	4	-22	28	-31	-33	-36
195	17	4.5	-22	27	-31	-33	-36
196	18	1	24	26	-31	-33	35
204	19	1	25	27	29	32	34
210	19	4	-25	28	-29	-32	-34
212	20	1	22	29	-29	31	33
216	20	3	-22	26	-29	-31	-33
220	21	1	0	-26	28	30	33
224	21	3	26	28	-28	-30	-33
228	22	1	25	27	29	0	0
230	22	2	25	27	-29	0	0
234	22	4	24	26	-29	0	0
235	22	4.5	23	25	-29	0	0
236	23	1	24	26	-29	33	36
239	23	2.5	25	27	-29	-33	-36
240	23	3	21	28	30	32	35
242	23	4	-21	-28	-30	32	35
246	24	2	0	0	-30	31	34
247	24	2.5	0	0	-30	30	33
248	24	3	0	0	29	31	34
251	24	4.5	0	0	-29	32	35
252	25	1	26	28	28	30	33
254	25	2	-26	-28	28	31	-33
255	25	2.5	-26	29	-28	-31	-33
256	25	3	-26	30	-28	30	-33
258	25	4	-26	31	27	33	-33
259	25	4.5	-26	-31	26	-33	-33
260	26	1	23	30	27	-33	0
262	26	2	-23	-30	28	32	0
264	26	3	26	-30	26	33	33
268	27	1	-26	-30	0	-33	35
272	27	3	26	-30	0	33	-35
276	28	1	22	31	26	33	36
280	28	3	26	30	28	-33	37
284	29	1	-26	28	-28	-33	-37
288	29	3	22	31	29	-33	36
292	30	1	0	0	30	32	-36
294	30	2	0	0	-30	-32	35
296	30	3	26	28	-30	33	35
300	31	1	27	27	29	31	36
302	31	2	-27	29	-29	-31	-36
304	31	3	-27	-29	-29	34	-36
