**absq	**bar	**beat	**b7	**b7	**b7
298	38	2	20	24	29
301	38	3.5	19	-24	28
302	38	4	18	23	27
304	39	1	17	24	26
308	39	3	0	0	0
312	40	1	19	0	0
316	40	3	20	0	0
320	41	1	21	26	0
322	41	2	22	-26	0
324	41	3	-22	27	0
325	41	3.5	21	-27	0
326	41	4	20	-27	0
328	42	1	19	28	26
332	42	3	18	29	27
334	42	4	25	-29	-27
336	43	1	23	28	28
338	43	2	24	-28	-28
339	43	2.5	-24	26	-28
340	43	3	22	27	29
342	43	4	21	28	30
344	44	1	24	24	28
346	44	2	-24	26	31
348	44	3	21	25	-31
350	44	4	-21	-25	30
352	45	1	22	24	31
354	45	2	-22	27	-31
356	45	3	23	-27	32
358	45	4	24	26	33
360	46	1	-24	29	-33
362	46	2	23	-29	32
363	46	2.5	22	-29	31
364	46	3	24	28	33
366	46	4	23	30	32
368	47	1	21	-30	-32
369	47	1.5	-21	29	31
370	47	2	-21	28	30
372	47	3	25	-28	29
374	47	4	-25	27	-29
376	48	1	21	28	28
380	48	3	0	29	27
382	48	4	0	30	28
384	49	1	21	28	-28
386	49	2	-21	-28	27
387	49	2.5	-21	-28	26
388	49	3	20	0	25
390	49	4	21	0	-25
392	50	1	-21	28	0
394	50	2	20	-28	0
395	50	2.5	19	-28	0
396	50	3	18	27	32
398	50	4	0	28	-32
400	51	1	0	-28	33
402	51	2	0	27	-33
403	51	2.5	0	26	-33
404	51	3	25	25	34
408	52	1	24	26	35
410	52	2	26	-26	-35
412	52	3	25	27	34
414	52	4	23	-27	32
416	53	1	-23	28	-32
418	53	2	24	-28	33
420	53	3	-24	24	-33
421	53	3.5	23	-24	32
422	53	4	22	-24	31
424	54	1	21	25	-31
426	54	2	-21	-25	30
428	54	3	22	24	31
431	54	4.5	23	25	30
432	55	1	24	26	29
433	55	1.5	-24	-26	28
434	55	2	20	27	29
436	55	3	-20	28	-29
438	55	4	-20	29	28
439	55	4.5	-20	-29	27
440	56	1	24	28	26
443	56	2.5	-24	27	-26
444	56	3	0	26	27
445	56	3.5	0	25	-27
446	56	4	24	26	28
448	57	1	24	-26	-28
449	57	1.5	-24	24	24
450	57	2	-24	24	26
452	57	3	21	-24	25
454	57	4	-21	23	-25
456	58	1	0	24	24
458	58	2	22	-24	-24
461	58	3.5	21	-24	0
462	58	4	20	25	0
464	59	1	19	26	31
466	59	2	22	-26	-31
468	59	3	-22	27	-31
470	59	4	23	-27	32
472	60	1	21	26	33
474	60	2	24	24	-33
476	60	3	-24	25	34
478	60	4	23	-25	-34
480	61	1	24	24	33
482	61	2	22	27	31
484	61	3	23	-27	32
485	61	3.5	-23	26	-32
486	61	4	-23	25	-32
487	61	4.5	-23	24	-32
488	62	1	22	26	31
491	62	2.5	21	27	32
491.5	62	2.75	20	-27	-32
492	62	3	19	28	33
494	62	4	18	29	34
497	63	1.5	0	30	35
498	63	2	22	31	36
501	63	3.5	23	30	35
502	63	4	24	29	34
503	63	4.5	-24	28	33
504	64	1	20	29	34
507	64	2.5	21	28	33
508	64	3	22	27	32
509	64	3.5	-22	26	31
510	64	4	18	27	32
512	65	1	23	-27	-32
513	65	1.5	-23	26	31
514	65	2	22	25	30
515	65	2.5	-22	24	29
516	65	3	21	25	30
519	65	4.5	-21	-25	29
520	66	1	17	24	31
*-	*-	*-	*-	*-	*-
