**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33
8	2	1	0	0	0	34
12	2	3	0	0	0	33
16	3	1	0	0	29	-33
20	3	3	0	0	-29	34
24	4	1	0	0	30	35
28	4	3	0	0	29	36
32	5	1	0	0	-29	34
36	5	3	0	0	30	0
38	5	4	0	0	-30	32
40	6	1	0	0	31	33
44	6	3	0	0	32	34
48	7	1	0	26	30	35
51	7	2.5	0	-26	-30	36
52	7	3	0	-26	-30	37
54	7	4	0	-26	28	38
56	8	1	0	27	29	-38
57	8	1.5	0	-27	-29	37
58	8	2	0	-27	-29	36
60	8	3	0	26	30	-36
62	8	4	0	-26	-30	35
64	9	1	22	-26	31	36
68	9	3	-22	27	-31	-36
70	9	4	-22	-27	30	-36
71	9	4.5	-22	-27	29	-36
72	10	1	23	28	32	0
76	10	3	22	29	31	33
80	11	1	-22	27	0	36
82	11	2	-22	-27	29	-36
84	11	3	23	0	32	35
86	11	4	-23	25	-32	34
88	12	1	24	26	31	33
91	12	2.5	-24	-26	30	-33
92	12	3	25	27	29	32
96	13	1	21	28	28	-32
98	13	2	-21	25	-28	-32
100	13	3	0	28	30	-32
102	13	4	21	-28	-30	-32
104	14	1	22	27	31	0
106	14	2	-22	26	31	0
108	14	3	23	25	32	0
112	15	1	24	24	28	33
114	15	2	22	-24	29	-33
116	15	3	25	0	-29	34
118	15	4	-25	0	28	34
119	15	4.5	-25	0	27	-34
120	16	1	24	28	26	35
121	16	1.5	-24	-28	25	-35
122	16	2	23	-28	28	-35
124	16	3	22	29	-28	31
126	16	4	-22	29	27	-31
127	16	4.5	-22	-29	-27	32
128	17	1	21	30	28	33
130	17	2	-21	-30	-28	32
131	17	2.5	-21	-30	27	-32
132	17	3	0	-30	26	35
133	17	3.5	0	-30	25	-35
134	17	4	0	30	26	-35
135	17	4.5	0	-30	-26	34
136	18	1	24	31	-26	33
137	18	1.5	-24	-31	27	-33
138	18	2	-24	-31	28	-33
139	18	2.5	-24	30	-28	-33
140	18	3	25	29	-28	32
142	18	4	25	-29	27	-32
143	18	4.5	-25	-29	-27	31
144	19	1	26	28	28	30
145	19	1.5	-26	-28	-28	28
146	19	2	-26	30	-28	35
148	19	3	-26	31	0	-35
149	19	3.5	-26	-31	0	34
150	19	4	26	-31	0	33
151	19	4.5	-26	30	0	32
152	20	1	27	29	0	31
153	20	1.5	-27	28	0	-31
154	20	2	-27	31	31	-31
155	20	2.5	26	-31	-31	-31
156	20	3	25	-31	32	0
158	20	4	-25	30	-32	0
160	21	1	24	31	33	0
163	21	2.5	25	-31	-33	0
164	21	3	26	0	-33	35
165	21	3.5	27	0	-33	-35
166	21	4	28	0	32	-35
167	21	4.5	-28	0	31	-35
168	22	1	-28	26	30	-35
170	22	2	27	-26	28	-35
171	22	2.5	26	-26	-28	-35
172	22	3	25	27	29	34
175	22	4.5	-25	-27	30	-34
176	23	1	24	28	31	33
179	23	2.5	-24	27	32	-33
180	23	3	-24	28	33	31
181	23	3.5	-24	27	-33	-31
182	23	4	-24	26	-33	-31
183	23	4.5	-24	25	-33	-31
184	24	1	0	24	0	35
186	24	2	0	-24	26	-35
188	24	3	0	-24	-26	33
189	24	3.5	0	-24	27	-33
190	24	4	0	-24	28	-33
191	24	4.5	0	-24	29	34
192	25	1	0	0	30	35
194	25	2	0	0	31	36
196	25	3	26	0	-31	35
198	25	4	-26	0	30	-35
199	25	4.5	-26	0	29	-35
200	26	1	-26	0	30	-35
202	26	2	-26	0	31	34
203	26	2.5	-26	0	-31	33
204	26	3	25	0	-31	34
206	26	4	-25	0	30	34
208	27	1	24	28	31	33
210	27	2	-24	-28	31	-33
211	27	2.5	25	-28	-31	-33
212	27	3	26	-28	30	-33
214	27	4	24	-28	33	-33
216	28	1	25	27	-33	36
218	28	2	-25	-27	32	-36
220	28	3	22	26	31	-36
222	28	4	24	-26	33	35
224	29	1	-24	24	-33	-35
226	29	2	23	-24	32	38
227	29	2.5	22	-24	31	-38
228	29	3	21	28	32	-38
230	29	4	-21	-28	-32	37
232	30	1	24	26	31	36
234	30	2	-24	-26	-31	35
235	30	2.5	-24	27	-31	34
236	30	3	-24	28	31	33
238	30	4	22	29	-31	-33
239	30	4.5	-22	-29	-31	34
240	31	1	26	28	30	35
243	31	2.5	27	-28	29	34
243.5	31	2.75	-27	-28	-29	33
244	31	3	28	-28	30	32
246	31	4	24	27	31	33
247	31	4.5	-24	26	-31	-33
248	32	1	25	27	29	-33
250	32	2	-25	27	-29	32
252	32	3	22	26	0	33
256	33	1	-22	24	29	0
258	33	2	-22	31	-29	0
260	33	3	-22	-31	29	33
261	33	3.5	-22	30	-29	-33
262	33	4	-22	29	-29	-33
264	34	1	-22	-29	31	33
266	34	2	-22	28	-31	-33
267	34	2.5	-22	27	-31	-33
268	34	3	0	26	31	35
270	34	4	0	-26	30	-35
271	34	4.5	0	27	29	-35
