**absq	**bar	**beat	**b7	**b7	**b7
111	14	4.5	21	26	-33
112	15	1	22	27	0
114	15	2	-22	26	36
115	15	2.5	-22	26	-36
116	15	3	0	25	34
117	15	3.5	0	-25	35
118	15	4	25	0	-35
118.5	15	4.25	-25	0	35
119	15	4.5	-25	0	34
120	16	1	21	0	35
121	16	1.5	28	0	-35
122	16	2	-28	29	0
122.5	16	2.25	28	-29	0
123	16	2.5	27	29	0
124	16	3	28	30	0
126	16	4	25	29	0
127	16	4.5	-25	29	0
128	17	1	23	28	0
129	17	1.5	-23	28	32
130	17	2	24	26	33
131	17	2.5	-24	28	33
133	17	3.5	24	28	33
134	17	4	25	27	32
136	18	1	21	28	32
140	18	3	21	0	-32
142	18	4	-21	0	33
143	18	4.5	-21	0	34
144	19	1	21	0	35
146	19	2	22	0	34
147	19	2.5	-22	0	33
148	19	3	23	0	32
150	19	4	23	0	32
151	19	4.5	-23	0	35
152	20	1	23	0	-35
152.5	20	1.25	-23	0	35
153	20	1.5	-23	0	34
155	20	2.5	-23	0	33
156	20	3	23	0	-33
157	20	3.5	-23	0	32
158	20	4	0	28	33
159	20	4.5	28	-28	-33
160	21	1	-28	28	32
160.5	21	1.25	28	-28	-32
161	21	1.5	27	29	-32
162	21	2	-27	30	0
163	21	2.5	26	30	0
164	21	3	-26	30	0
165	21	3.5	25	-30	0
166	21	4	26	30	0
167	21	4.5	-26	30	0
168	22	1	23	-30	0
168.5	22	1.25	-23	30	0
169	22	1.5	-23	29	0
170	22	2	-23	28	0
172	22	3	0	27	0
174	22	4	0	26	0
176	23	1	23	-26	0
177	23	1.5	23	-26	0
177.5	23	1.75	23	-26	0
178	23	2	23	25	0
179	23	2.5	23	-25	0
179.5	23	2.75	-23	24	0
180	23	3	23	25	37
181	23	3.5	-23	-25	37
181.5	23	3.75	-23	-25	37
182	23	4	19	26	37
183	23	4.5	-19	-26	37
184	24	1	-19	0	37
186	24	2	0	0	30
188	24	3	0	0	30
189	24	3.5	0	0	33
191	24	4.5	0	0	32
192	25	1	23	27	0
193	25	1.5	-23	28	0
194	25	2	24	-28	0
195	25	2.5	-24	26	0
196	25	3	22	-26	0
197	25	3.5	-22	27	0
198	25	4	23	25	0
199	25	4.5	19	26	0
200	26	1	23	-26	0
201	26	1.5	-23	25	0
202	26	2	19	26	0
204	26	3	26	0	35
205	26	3.5	26	0	35
205.5	26	3.75	26	0	35
206	26	4	26	30	35
207	26	4.5	26	-30	35
208	27	1	26	-30	35
209	27	1.5	-26	30	-35
209.5	27	1.75	-26	30	-35
210	27	2	23	30	34
211	27	2.5	-23	30	-34
212	27	3	0	30	34
213	27	3.5	0	-30	35
214	27	4	0	26	-35
215	27	4.5	0	-26	33
217	28	1.5	0	-26	34
218.5	28	2.25	0	0	32
219	28	2.5	0	0	35
221	28	3.5	0	0	34
222	28	4	28	30	35
223	28	4.5	28	30	-35
223.5	28	4.75	28	-30	-35
224	29	1	28	30	0
225	29	1.5	28	30	0
226	29	2	28	30	37
227	29	2.5	-28	-30	37
227.5	29	2.75	-28	-30	37
228	29	3	21	-30	37
229	29	3.5	21	-30	37
230	29	4	23	27	37
234	30	2	23	0	34
236	30	3	0	0	0
237	30	3.5	0	26	35
238	30	4	0	23	34
242	31	2	0	23	34
244	31	3	23	0	0
248	32	1	24	0	0
250	32	2	-24	26	33
251	32	2.5	23	-26	-33
252	32	3	22	31	36
255	32	4.5	-22	30	35
256	33	1	22	29	34
258	33	2	-22	-29	33
260	33	3	23	-29	32
262	33	4	-23	28	33
264	34	1	-23	27	-33
266	34	2	-23	-27	32
268	34	3	19	28	33
*-	*-	*-	*-	*-	*-
