**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	29	32
2	1	1.5	25	29	32
4	1	2	25	29	32
6	1	2.5	25	29	32
8	2	1	27	29	32
12	2	2	27	29	32
16	3	1	27	29	32
18	3	1.5	27	29	32
20	3	2	27	29	32
22	3	2.5	27	29	32
24	4	1	27	29	32
28	4	2	28	30	33
32	5	1	26	30	33
34	5	1.5	27	29	32
38	5	2.5	26	28	31
40	6	1	25	-28	-31
42	6	1.5	-25	27	30
44	6	2	24	28	31
48	7	1	0	0	0
48	7	1	25	0	32
52	7	2	27	0	32
54	7	2.5	27	0	32
56	8	1	27	0	32
60	8	2	26	0	31
62	8	2.5	27	0	32
64	9	1	28	0	33
66	9	1.5	29	0	34
70	9	2.5	28	0	33
72	10	1	27	0	-33
74	10	1.5	-27	0	32
76	10	2	26	0	33
80	11	1	0	0	0
84	11	2	27	0	32
88	12	1	27	0	32
92	12	2	27	0	32
94	12	2.5	27	0	32
96	13	1	27	0	32
98	13	1.5	27	0	32
100	13	2	27	0	32
104	14	1	27	0	32
108	14	2	27	0	32
110	14	2.5	27	0	32
112	15	1	26	0	31
114	15	1.5	26	0	31
116	15	2	27	0	32
120	16	1	28	0	33
124	16	2	26	0	33
126	16	2.5	27	0	32
130	17	1.5	26	0	31
132	17	2	25	0	-31
134	17	2.5	-25	0	30
136	18	1	24	0	31
144	19	1	0	0	0
144	19	1	25	29	32
148	19	2	27	29	32
152	20	1	27	29	32
154	20	1.5	27	29	32
156	20	2	27	29	32
158	20	2.5	27	29	32
160	21	1	27	29	32
164	21	2	27	29	32
166	21	2.5	27	29	32
168	22	1	27	29	32
172	22	2	27	29	32
174	22	2.5	28	30	33
176	23	1	29	31	34
180	23	2	28	30	33
182	23	2.5	26	30	33
184	24	1	27	-30	-33
186	24	1.5	-27	29	32
188	24	2	26	30	33
192	25	1	0	0	0
196	25	2	27	29	32
200	26	1	27	29	32
202	26	1.5	27	29	32
204	26	2	27	29	32
206	26	2.5	27	29	32
208	27	1	27	29	32
212	27	2	27	29	32
216	28	1	28	30	33
220	28	2	26	30	33
222	28	2.5	27	29	32
226	29	1.5	26	28	31
228	29	2	25	-28	-31
230	29	2.5	-25	27	30
232	30	1	24	28	31
240	31	1	0	0	0
240	31	1	25	0	32
244	31	2	27	0	32
248	32	1	27	0	32
250	32	1.5	27	0	32
252	32	2	27	0	32
256	33	1	27	0	32
258	33	1.5	27	0	32
260	33	2	27	0	32
264	34	1	27	0	32
268	34	2	29	0	34
272	35	1	28	0	33
274	35	1.5	26	0	33
276	35	2	27	0	-33
278	35	2.5	-27	0	32
280	36	1	26	0	33
284	36	2	0	0	0
288	37	1	27	0	32
292	37	2	27	0	32
294	37	2.5	27	0	32
296	38	1	26	0	31
298	38	1.5	26	0	31
300	38	2	25	0	32
304	39	1	27	0	32
306	39	1.5	27	0	32
308	39	2	27	0	32
312	40	1	27	0	32
314	40	1.5	26	0	31
316	40	2	27	0	32
320	41	1	28	0	33
324	41	2	26	0	33
326	41	2.5	27	0	32
330	42	1.5	26	0	31
332	42	2	25	0	-31
334	42	2.5	-25	0	30
336	43	1	24	0	31
344	44	1	0	0	0
344	44	1	25	29	32
348	44	2	27	29	32
352	45	1	27	29	32
354	45	1.5	27	29	32
356	45	2	27	29	32
358	45	2.5	27	29	32
360	46	1	27	29	32
364	46	2	27	29	32
366	46	2.5	27	29	32
368	47	1	27	29	32
372	47	2	28	30	33
374	47	2.5	29	31	34
378	48	1.5	28	30	33
380	48	2	27	-30	-33
382	48	2.5	-27	29	32
384	49	1	26	30	33
388	49	2	0	0	0
392	50	1	27	29	32
394	50	1.5	27	29	32
396	50	2	27	29	32
398	50	2.5	27	29	32
400	51	1	27	29	32
404	51	2	27	29	32
406	51	2.5	27	29	32
408	52	1	27	29	32
410	52	1.5	-27	29	32
412	52	2	27	29	32
416	53	1	28	30	33
420	53	2	26	-30	-33
422	53	2.5	27	29	32
426	54	1.5	26	28	31
428	54	2	25	-28	-31
430	54	2.5	-25	27	30
432	55	1	24	28	31
440	56	1	0	0	0
440	56	1	25	0	32
444	56	2	27	0	32
448	57	1	27	0	32
450	57	1.5	27	0	32
452	57	2	27	0	32
454	57	2.5	27	0	32
456	58	1	27	0	32
458	58	1.5	27	0	32
460	58	2	27	0	32
464	59	1	27	0	32
466	59	1.5	27	0	32
468	59	2	27	0	32
472	60	1	27	0	32
474	60	1.5	27	0	32
476	60	2	27	0	32
480	61	1	26	0	31
484	61	2	27	0	0
486	61	2.5	-27	0	32
488	62	1	27	0	32
490	62	1.5	27	0	32
492	62	2	27	0	32
494	62	2.5	27	0	32
496	63	1	28	0	33
498	63	1.5	29	0	34
502	63	2.5	28	0	33
504	64	1	27	0	-33
506	64	1.5	-27	0	32
508	64	2	26	0	33
512	65	1	0	0	0
516	65	2	27	0	32
518	65	2.5	27	0	32
520	66	1	27	0	32
522	66	1.5	27	0	32
524	66	2	27	0	32
528	67	1	28	0	33
532	67	2	26	0	-33
534	67	2.5	27	0	32
538	68	1.5	26	0	31
540	68	2	25	0	-31
542	68	2.5	-25	0	30
544	69	1	24	0	31
552	70	1	0	0	0
552	70	1	25	29	32
556	70	2	27	29	32
560	71	1	27	29	32
562	71	1.5	27	29	32
564	71	2	27	29	32
568	72	1	27	29	32
572	72	2	28	30	33
574	72	2.5	29	31	34
578	73	1.5	28	30	33
580	73	2	27	-30	-33
582	73	2.5	-27	29	32
584	74	1	26	30	33
588	74	2	0	0	0
592	75	1	27	29	32
594	75	1.5	27	29	32
596	75	2	27	29	32
600	76	1	27	29	32
604	76	2	25	29	32
608	77	1	27	29	32
610	77	1.5	27	29	32
612	77	2	27	29	32
614	77	2.5	27	29	32
616	78	1	27	29	32
620	78	2	26	28	31
622	78	2.5	25	27	30
624	79	1	26	28	31
628	79	2	27	29	32
632	80	1	28	30	33
636	80	2	26	30	33
638	80	2.5	27	29	32
642	81	1.5	26	28	31
644	81	2	25	-28	-31
646	81	2.5	-25	27	30
648	82	1	24	28	31
656	83	1	0	0	0
656	83	1	25	0	32
660	83	2	27	0	32
664	84	1	27	0	32
666	84	1.5	27	0	32
668	84	2	27	0	32
672	85	1	28	0	33
676	85	2	27	0	32
678	85	2.5	26	0	31
680	86	1	25	0	-31
682	86	1.5	-25	0	30
684	86	2	24	0	31
688	87	1	0	0	0
692	87	2	27	0	32
696	88	1	27	0	32
698	88	1.5	27	0	32
700	88	2	27	0	32
704	89	1	27	0	32
706	89	1.5	27	0	32
708	89	2	27	0	32
712	90	1	26	0	31
716	90	2	26	0	31
720	91	1	27	0	32
724	91	2	28	0	33
726	91	2.5	29	0	34
730	92	1.5	28	0	33
732	92	2	27	0	-33
734	92	2.5	-27	0	32
736	93	1	26	0	33
740	93	2	0	0	0
744	94	1	27	0	32
746	94	1.5	27	0	32
748	94	2	27	0	32
752	95	1	27	0	32
756	95	2	26	0	31
758	95	2.5	27	0	32
760	96	1	28	0	33
763	96	1.75	27	0	-33
764	96	2	26	0	-33
765	96	2.25	25	0	-33
766	96	2.5	27	0	32
770	97	1.5	26	0	31
772	97	2	25	0	-31
774	97	2.5	-25	0	30
776	98	1	24	0	31
784	99	1	0	0	0
784	99	1	25	29	32
788	99	2	27	29	32
790	99	2.5	27	29	32
792	100	1	27	29	32
796	100	2	27	29	32
798	100	2.5	27	29	32
800	101	1	27	29	32
802	101	1.5	27	29	32
804	101	2	27	29	32
808	102	1	28	30	33
810	102	1.5	29	31	34
814	102	2.5	28	30	33
816	103	1	27	-30	-33
818	103	1.5	-27	29	32
820	103	2	26	30	33
824	104	1	0	0	0
828	104	2	27	29	32
830	104	2.5	27	29	32
832	105	1	27	29	32
836	105	2	28	30	33
840	106	1	26	30	33
842	106	1.5	27	29	32
846	106	2.5	26	28	31
848	107	1	25	-28	-31
850	107	1.5	-25	27	30
852	107	2	24	28	31
856	108	1	0	0	0
856	108	1	25	0	32
860	108	2	27	0	32
862	108	2.5	27	0	32
864	109	1	27	0	32
868	109	2	27	0	32
870	109	2.5	27	0	32
872	110	1	27	0	32
876	110	2	26	0	31
878	110	2.5	27	0	32
880	111	1	28	0	33
882	111	1.5	29	0	34
886	111	2.5	28	0	33
888	112	1	27	0	-33
890	112	1.5	-27	0	32
892	112	2	26	0	33
896	113	1	0	0	0
900	113	2	27	0	32
904	114	1	27	0	32
906	114	1.5	27	0	32
908	114	2	27	0	32
910	114	2.5	27	0	32
912	115	1	27	0	32
916	115	2	28	0	33
920	116	1	27	0	32
922	116	1.5	25	0	30
924	116	2	26	0	31
926	116	2.5	27	0	32
930	117	1.5	26	0	31
932	117	2	25	0	-31
934	117	2.5	-25	0	30
936	118	1	24	0	31
*-	*-	*-	*-	*-	*-
