**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	24	28	0
8	1	3	0	24	29	0
12	2	1	0	25	-29	0
14	2	1.5	0	-25	28	0
16	2	2	0	-25	27	0
19	2	2.75	0	-25	26	0
20	2	3	0	25	27	0
24	3	1	19	26	26	30
28	3	2	-19	26	-26	-30
30	3	2.5	-19	26	-26	-30
32	3	3	22	-26	22	31
34	3	3.5	-22	26	-22	-31
36	4	1	21	26	23	30
40	4	2	22	-26	24	29
48	5	1	19	-26	23	30
52	5	2	19	-26	0	30
54	5	2.5	19	-26	28	30
56	5	3	-19	26	28	-30
58	5	3.5	19	-26	28	30
60	6	1	19	28	26	30
64	6	2	21	-28	25	-30
68	6	3	-21	-28	-25	32
72	7	1	24	-28	24	33
76	7	2	24	-28	31	-33
80	7	3	25	27	30	32
82	7	3.5	-25	-27	29	-32
84	8	1	23	25	-29	32
86	8	1.5	-23	-25	28	-32
88	8	2	22	26	29	-32
90	8	2.5	-22	-26	-29	31
91	8	2.75	-22	-26	-29	30
92	8	3	-22	-26	-29	31
96	9	1	18	25	29	32
100	9	2	0	0	0	0
102	9	2.5	18	25	29	32
104	9	3	18	25	29	32
106	9	3.5	18	25	29	32
108	10	1	20	25	27	29
110	10	1.5	22	24	27	29
112	10	2	21	25	28	30
114	10	2.5	20	25	29	29
116	10	3	21	25	25	30
118	10	3.5	21	26	23	30
120	11	1	20	27	24	29
124	11	2	-20	-27	22	-29
128	11	3	0	0	0	0
132	12	1	20	27	29	31
136	12	2	20	27	31	31
140	12	3	23	27	30	32
148	13	2	25	27	29	34
154	13	3.5	-25	26	30	-34
155	13	3.75	-25	25	-30	-34
156	14	1	22	24	31	33
158	14	1.5	-22	-24	30	-33
159	14	1.75	-22	-24	29	-33
160	14	2	0	24	28	33
162	14	2.5	19	-24	-28	-33
164	14	3	21	26	-28	32
166	14	3.5	22	-26	26	31
168	15	1	20	27	29	31
172	15	2	21	25	28	30
176	15	3	-21	25	-28	-30
178	15	3.5	-21	-25	-28	29
179	15	3.75	-21	-25	-28	30
180	16	1	17	24	26	31
184	16	2	0	-24	28	-31
188	16	3	0	0	0	0
192	17	1	24	28	31	33
198	17	2.5	24	28	31	33
200	17	3	24	28	31	33
204	18	1	20	29	31	34
212	18	3	24	28	31	33
216	19	1	24	26	31	33
220	19	2	25	27	29	32
226	19	3.5	-25	-27	-29	31
227	19	3.75	-25	-27	-29	32
228	20	1	22	26	29	33
236	20	3	22	0	22	33
238	20	3.5	21	0	-22	-33
239	20	3.75	20	0	-22	-33
240	21	1	19	26	23	35
244	21	2	-19	26	-23	-35
246	21	2.5	-19	-26	-23	34
248	21	3	19	28	23	33
252	22	1	21	28	23	32
256	22	2	18	29	25	34
262	22	3.5	-18	29	25	34
264	23	1	0	28	26	33
268	23	2	0	27	29	-33
270	23	2.5	0	-27	-29	32
271	23	2.75	0	-27	-29	31
272	23	3	0	-27	-29	32
274	23	3.5	0	-27	28	-32
275	23	3.75	0	-27	29	-32
276	24	1	0	26	30	33
280	24	2	19	-26	-30	-33
284	24	3	-19	-26	23	0
288	25	1	21	0	-23	0
290	25	1.5	-21	0	24	0
292	25	2	-21	0	25	0
294	25	2.5	-21	0	26	0
296	25	3	22	0	27	0
300	26	1	21	0	26	0
304	26	2	20	0	-26	0
306	26	2.5	-20	0	25	0
307	26	2.75	-20	0	24	0
308	26	3	-20	0	25	0
312	27	1	19	28	26	30
318	27	2.5	-19	-28	-26	31
320	27	3	20	29	24	-31
322	27	3.5	-20	-29	22	-31
324	28	1	21	28	25	30
326	28	1.5	-21	-28	-25	32
328	28	2	18	27	-25	-32
330	28	2.5	-18	-27	22	31
331	28	2.75	-18	-27	-22	30
332	28	3	-18	-27	25	29
336	29	1	19	26	0	30
338	29	1.5	-19	-26	28	-30
340	29	2	19	26	-28	30
342	29	2.5	19	26	28	30
346	29	3.5	21	26	28	30
348	30	1	22	26	26	31
350	30	1.5	21	26	30	30
352	30	2	22	26	29	31
354	30	2.5	19	26	28	30
356	30	3	22	26	29	31
360	31	1	19	28	28	30
363	31	1.75	20	-28	-28	-30
364	31	2	21	-28	0	-30
365	31	2.25	22	-28	0	-30
366	31	2.5	23	-28	0	-30
367	31	2.75	24	-28	0	-30
368	31	3	25	27	0	0
372	32	1	24	26	0	0
376	32	2	-24	25	0	0
378	32	2.5	23	-25	0	0
379	32	2.75	22	-25	0	0
380	32	3	23	-25	0	0
384	33	1	24	24	26	35
387	33	1.75	-24	-24	27	-35
388	33	2	0	0	28	-35
389	33	2.25	0	0	29	-35
390	33	2.5	0	0	30	-35
391	33	2.75	0	0	31	-35
392	33	3	0	0	32	34
396	34	1	0	0	31	33
400	34	2	0	0	-31	32
402	34	2.5	0	0	30	-32
403	34	2.75	0	0	29	-32
404	34	3	0	0	30	-32
408	35	1	24	28	31	31
412	35	2	24	-28	0	0
414	35	2.5	-24	27	0	0
416	35	3	24	26	28	0
418	35	3.5	23	25	-28	0
420	36	1	22	24	29	33
423	36	1.75	23	-24	28	-33
424	36	2	24	0	26	-33
426	36	2.5	21	0	28	32
428	36	3	22	24	-28	31
430	36	3.5	-22	-24	27	31
432	37	1	21	25	28	30
440	37	3	20	27	0	29
444	38	1	18	-27	29	32
448	38	2	22	26	29	31
452	38	3	-22	-26	29	-31
454	38	3.5	-22	-26	-29	30
455	38	3.75	-22	-26	-29	31
456	39	1	18	25	29	32
462	39	2.5	-18	-25	27	0
464	39	3	25	-25	-27	34
465	39	3.25	-25	-25	28	-34
466	39	3.5	25	-25	29	-34
467	39	3.75	-25	-25	30	-34
468	40	1	24	0	31	33
470	40	1.5	22	0	-31	31
472	40	2	23	27	0	32
474	40	2.5	-23	-27	27	-32
476	40	3	0	26	28	31
478	40	3.5	22	24	27	-31
480	41	1	21	25	28	0
482	41	1.5	20	-25	29	0
484	41	2	19	24	31	35
485	41	2.25	-19	-24	30	-35
486	41	2.5	-19	-24	29	-35
487	41	2.75	-19	-24	28	-35
488	41	3	0	0	29	34
490	41	3.5	22	0	-29	33
492	42	1	23	27	0	32
494	42	1.5	-23	-27	25	-32
496	42	2	24	26	28	31
498	42	2.5	-24	24	31	-31
500	42	3	0	25	29	34
503	42	3.75	0	-25	30	-34
504	43	1	22	24	31	33
506	43	1.5	-22	-24	-31	31
508	43	2	23	0	27	32
510	43	2.5	21	0	28	-32
512	43	3	22	0	26	31
514	43	3.5	21	0	-26	35
515	43	3.75	20	0	25	-35
516	44	1	19	28	26	-35
517	44	1.25	18	-28	27	34
518	44	1.5	17	-28	28	33
519	44	1.75	-17	-28	-28	32
520	44	2	24	-28	-28	33
522	44	2.5	-24	-28	31	-33
524	44	3	0	27	29	32
526	44	3.5	25	-27	-29	-32
528	45	1	22	26	-29	31
530	45	1.5	24	-26	28	-31
532	45	2	21	25	-28	-31
534	45	2.5	-21	-25	-28	30
