**absq	**bar	**beat	**b7	**b7	**b7
0	99	1	0	29	0
4	99	3	0	-29	33
6	99	4	0	29	-33
8	100	1	0	31	-33
10	100	2	0	-31	33
12	100	3	0	30	35
16	101	1	0	0	34
18	101	2	0	32	-34
22	101	4	0	32	36
24	102	1	0	31	-36
26	102	2	0	31	36
28	102	3	0	30	35
29	102	3.5	0	29	-35
30	102	4	0	30	35
31	102	4.5	0	31	-35
32	103	1	0	32	34
33	103	1.5	0	-32	33
34	103	2	0	-32	34
35	103	2.5	0	-32	35
36	103	3	29	-32	36
38	103	4	-29	31	-36
39	103	4.5	-29	30	-36
40	104	1	-29	31	33
42	104	2	29	-31	33
43	104	2.5	-29	32	-33
44	104	3	31	33	-33
45	104	3.5	-31	-33	34
46	104	4	-31	-33	35
47	104	4.5	-31	-33	36
48	105	1	30	32	37
49	105	1.5	-30	-32	38
50	105	2	-30	-32	39
51	105	2.5	-30	33	-39
52	105	3	0	34	-39
54	105	4	29	33	38
55	105	4.5	-29	32	37
56	106	1	-29	33	38
58	106	2	29	31	36
60	106	3	28	32	37
62	106	4	28	33	35
64	107	1	27	-33	36
65	107	1.5	26	-33	-36
66	107	2	27	32	-36
67	107	2.5	28	-32	35
67.5	107	2.75	-28	-32	34
68	107	3	29	-32	33
70	107	4	-29	31	-33
72	108	1	25	32	34
75	108	2.5	26	-32	-34
76	108	3	27	-32	0
77	108	3.5	25	-32	0
78	108	4	28	-32	0
80	109	1	-28	-32	36
82	109	2	27	-32	-36
84	109	3	28	0	37
86	109	4	-28	0	37
88	110	1	25	32	34
90	110	2	-25	-32	36
92	110	3	0	33	35
94	110	4	0	33	-35
95	110	4.5	0	-33	34
96	111	1	0	30	32
98	111	2	0	32	34
100	111	3	29	31	33
103	111	4.5	-29	30	-33
104	112	1	30	28	32
105	112	1.5	-30	29	-32
106	112	2	30	30	-32
107	112	2.5	-30	31	-32
108	112	3	27	32	0
110	112	4	29	31	36
112	113	1	28	30	37
114	113	2	-28	-30	37
115	113	2.5	27	31	-37
116	113	3	25	32	34
118	113	4	27	-32	36
120	114	1	26	28	35
121	114	1.5	27	-28	-35
122	114	2	28	-28	-35
123	114	2.5	29	-28	34
124	114	3	30	0	32
125	114	3.5	31	0	-32
126	114	4	32	0	34
128	115	1	-32	0	33
130	115	2	31	0	-33
132	115	3	30	0	32
134	115	4	-30	32	-32
136	116	1	29	-32	0
138	116	2	-29	31	36
140	116	3	0	29	-36
142	116	4	0	30	35
144	117	1	0	31	33
146	117	2	0	30	34
147	117	2.5	0	29	-34
148	117	3	0	30	35
149	117	3.5	0	31	-35
150	117	4	0	32	34
151	117	4.5	0	30	35
152	118	1	0	31	36
153	118	1.5	0	32	34
154	118	2	0	33	35
155	118	2.5	0	-33	36
156	118	3	0	32	37
157	118	3.5	0	-32	36
158	118	4	25	-32	36
159	118	4.5	-25	31	-36
160	119	1	26	30	-36
162	119	2	26	-30	35
164	119	3	27	29	36
168	120	1	25	-29	0
172	120	3	28	0	32
175	120	4.5	27	0	-32
176	121	1	28	0	33
178	121	2	29	0	33
180	121	3	-29	0	34
181	121	3.5	28	0	-34
181.5	121	3.75	29	0	-34
182	121	4	30	0	32
184	122	1	28	0	35
186	122	2	31	0	-35
187	122	2.5	-31	0	34
188	122	3	-31	0	35
189	122	3.5	30	0	-35
190	122	4	31	0	36
192	123	1	32	0	-36
194	123	2	33	0	35
195	123	2.5	-33	0	34
