**absq	**bar	**beat	**b7	**b7	**b7
8	1	3	28	28	35
12	2	1	28	28	35
18	2	2.5	-28	29	34
20	2	3	28	30	32
24	3	1	24	31	33
26	3	1.5	-24	-31	34
28	3	2	-24	-31	35
32	3	3	-24	28	-35
34	3	3.5	-24	-28	33
36	4	1	-24	-28	33
40	4	2	22	29	34
42	4	2.5	-22	-29	33
44	4	3	24	-29	-33
45	4	3.25	-24	-29	32
46	4	3.5	-24	-29	31
48	5	1	21	28	30
50	5	1.5	-21	-28	31
52	5	2	0	27	32
54	5	2.5	0	25	-32
55	5	2.75	0	-25	31
56	5	3	25	-25	30
58	5	3.5	-25	27	29
60	6	1	28	26	28
62	6	1.5	-28	28	-28
64	6	2	26	-28	29
66	6	2.5	24	26	31
68	6	3	27	25	-31
69	6	3.25	-27	-25	30
70	6	3.5	-27	-25	30
72	7	1	28	24	31
78	7	2.5	26	-24	0
80	7	3	-26	24	33
82	7	3.5	24	-24	-33
84	8	1	24	26	35
88	8	2	25	25	34
90	8	2.5	27	-25	36
92	8	3	26	24	-36
94	8	3.5	-26	-24	35
96	9	1	24	0	33
98	9	1.5	-24	26	-33
100	9	2	23	25	0
102	9	2.5	-23	-25	34
104	9	3	24	24	33
106	9	3.5	-24	28	-33
108	10	1	21	-28	32
110	10	1.5	23	25	-32
112	10	2	22	26	31
114	10	2.5	-22	27	31
116	10	3	21	28	30
118	10	3.5	23	-28	-30
120	11	1	24	-28	0
122	11	1.5	26	-28	28
124	11	2	-26	0	29
125	11	2.25	25	0	-29
126	11	2.5	24	28	30
127	11	2.75	23	-28	-30
128	11	3	22	29	31
130	11	3.5	-22	31	-31
132	12	1	23	30	28
134	12	1.5	24	28	-28
136	12	2	25	27	0
138	12	2.5	-25	-27	32
140	12	3	21	28	33
142	12	3.5	-21	25	34
144	13	1	-21	26	35
146	13	1.5	-21	28	-35
148	13	2	23	-28	32
149	13	2.25	-23	27	-32
150	13	2.5	-23	26	-32
151	13	2.75	-23	25	-32
152	13	3	24	24	0
154	13	3.5	-24	-24	33
156	14	1	23	0	32
158	14	1.5	21	28	30
160	14	2	22	31	29
162	14	2.5	24	-31	-29
164	14	3	21	30	28
168	15	1	0	0	0
168	15	1	21	0	35
172	15	2	24	0	35
174	15	2.5	26	0	-35
176	15	3	25	0	34
180	16	1	24	31	33
184	16	2	24	31	0
186	16	2.5	-24	-31	36
188	16	3	26	30	-36
190	16	3.5	28	-30	35
192	17	1	25	29	34
194	17	1.5	-25	32	-34
196	17	2	0	-32	33
198	17	2.5	22	31	-33
200	17	3	23	30	32
202	17	3.5	21	-30	35
204	18	1	25	29	-35
206	18	1.5	-25	-29	34
208	18	2	0	28	33
210	18	2.5	21	-28	32
212	18	3	22	0	31
214	18	3.5	24	29	-31
215	18	3.75	-24	-29	32
216	19	1	-24	-29	33
217	19	1.25	-24	-29	34
218	19	1.5	21	28	35
220	19	2	0	26	-35
221	19	2.25	0	-26	34
222	19	2.5	24	-26	33
224	19	3	25	27	-33
226	19	3.5	-25	-27	32
228	20	1	22	26	33
230	20	1.5	24	-26	-33
234	20	2.5	28	-26	0
236	20	3	-28	0	35
238	20	3.5	26	24	-35
240	21	1	25	25	34
242	21	1.5	27	-25	-34
244	21	2	24	26	35
246	21	2.5	-24	24	-35
248	21	3	-24	-24	33
250	21	3.5	-24	28	-33
254	22	1.5	-24	26	35
256	22	2	0	25	34
258	22	2.5	26	-25	-34
260	22	3	24	26	35
262	22	3.5	-24	24	-35
264	23	1	28	-24	33
266	23	1.5	-28	26	-33
268	23	2	-28	-26	31
270	23	2.5	29	27	-31
272	23	3	-29	-27	32
274	23	3.5	30	25	34
276	24	1	31	24	33
278	24	1.5	30	28	-33
280	24	2	28	-28	32
281	24	2.25	-28	27	-32
282	24	2.5	28	26	31
284	24	3	-28	25	-31
286	24	3.5	27	-25	30
288	25	1	28	24	31
290	25	1.5	26	-24	-31
292	25	2	24	-24	28
294	25	2.5	26	-24	-28
296	25	3	-26	0	28
297	25	3.25	25	0	-28
298	25	3.5	24	28	-28
299	25	3.75	23	-28	-28
300	26	1	22	29	31
302	26	1.5	-22	31	-31
304	26	2	23	30	32
306	26	2.5	24	28	-32
308	26	3	25	27	0
310	26	3.5	-25	-27	32
312	27	1	21	28	33
314	27	1.5	-21	25	34
316	27	2	-21	26	35
318	27	2.5	-21	28	-35
320	27	3	23	-28	32
321	27	3.25	-23	27	-32
322	27	3.5	-23	26	-32
323	27	3.75	-23	25	-32
324	28	1	24	24	0
326	28	1.5	-24	-24	33
328	28	2	23	0	32
330	28	2.5	21	28	30
332	28	3	0	-28	29
334	28	3.5	25	27	-29
335	28	3.75	-25	-27	30
336	29	1	26	26	31
337	29	1.25	-26	-26	32
338	29	1.5	28	24	33
340	29	2	-28	23	-33
341	29	2.25	-28	-23	32
342	29	2.5	-28	24	31
344	29	3	-28	25	-31
345	29	3.25	-28	-25	30
346	29	3.5	27	-25	30
347	29	3.75	-27	-25	29
348	30	1	28	24	31
*-	*-	*-	*-	*-	*-
