**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	25	32
6	1	4	-18	-25	31
7	1	4.5	-18	-25	30
8	2	1	22	26	31
12	2	3	23	25	32
18	3	2	22	27	31
19	3	2.5	21	-27	30
20	3	3	20	-27	29
22	3	4	19	28	30
25	4	1.5	-19	-28	29
26	4	2	18	27	32
28	4	3	22	26	-32
30	4	4	-22	-26	31
32	5	1	18	25	32
40	6	1	22	24	33
44	6	3	18	25	32
46	6	4	-18	-25	34
50	7	2	-18	24	33
51	7	2.5	-18	23	32
52	7	3	0	22	31
54	7	4	21	23	32
57	8	1.5	-21	22	31
58	8	2	18	25	34
60	8	3	22	-25	-34
62	8	4	-22	24	33
64	9	1	23	25	32
67	9	2.5	-23	26	-32
68	9	3	22	27	31
70	9	4	21	28	30
73	10	1.5	22	27	29
74	10	2	23	26	32
75	10	2.5	-23	25	-32
76	10	3	22	26	-32
78	10	4	-22	-26	31
80	11	1	18	25	32
84	11	3	19	-25	31
85.3333	11	3.66667	20	-25	30
86.6667	11	4.33333	21	-25	-30
88	12	1	22	0	31
92	12	3	-22	0	30
93.3333	12	3.66667	22	0	31
96	13	1	23	25	32
100	13	3	24	24	-32
101.333	13	3.66667	25	23	32
104	14	1	22	24	33
108	14	3	-22	23	-33
109.333	14	3.66667	22	24	33
112	15	1	23	25	32
116	15	3	22	-25	-32
117.333	15	3.66667	21	25	32
118.667	15	4.33333	20	-25	-32
120	16	1	19	26	35
122.667	16	2.33333	21	-26	-35
125.333	16	3.66667	22	26	33
128	17	1	18	25	34
132	17	3	19	-25	-34
133.333	17	3.66667	20	25	32
134.667	17	4.33333	21	-25	-32
136	18	1	19	28	33
138.667	18	2.33333	17	-28	-33
141.333	18	3.66667	-17	26	33
144	19	1	18	29	34
146.667	19	2.33333	20	-29	-34
149.333	19	3.66667	17	28	33
152	20	1	18	27	32
154.667	20	2.33333	22	26	-32
157.333	20	3.66667	-22	-26	31
160	21	1	18	25	32
164	21	3	-18	25	0
168	22	1	21	0	32
170	22	2	-21	23	-32
172	22	3	19	26	0
174	22	4	-19	-26	28
176	23	1	22	0	31
178	23	2	-22	24	-31
180	23	3	20	27	0
182	23	4	-20	-27	29
184	24	1	23	0	32
186	24	2	-23	25	-32
188	24	3	21	28	0
190	24	4	-21	-28	30
192	25	1	24	0	33
194	25	2	-24	26	-33
196	25	3	22	29	0
198	25	4	-22	-29	31
199	25	4.5	-22	28	-31
200	26	1	25	27	29
202	26	2	23	25	32
204	26	3	22	26	-32
206	26	4	-22	-26	31
208	27	1	18	25	32
214	27	4	-18	-25	31
215	27	4.5	-18	-25	30
216	28	1	22	26	31
220	28	3	23	25	32
226	29	2	22	27	31
227	29	2.5	21	-27	30
228	29	3	20	-27	29
230	29	4	19	28	30
232	30	1	-19	-28	29
234	30	2	18	27	32
236	30	3	22	26	-32
238	30	4	-22	-26	31
240	31	1	18	25	32
248	32	1	22	24	33
252	32	3	18	25	32
254	32	4	-18	-25	34
258	33	2	-18	24	33
259	33	2.5	-18	23	32
260	33	3	0	22	31
262	33	4	21	23	32
265	34	1.5	-21	22	31
266	34	2	18	25	34
268	34	3	22	-25	-34
270	34	4	-22	24	33
272	35	1	23	25	32
275	35	2.5	-23	26	-32
276	35	3	22	27	31
278	35	4	21	28	30
281	36	1.5	22	27	29
282	36	2	23	26	32
283	36	2.5	-23	25	-32
284	36	3	22	26	-32
286	36	4	-22	-26	31
288	37	1	18	25	32
293.333	37	3.66667	18	25	-32
296	38	1	22	24	0
301.333	38	3.66667	22	24	0
304	39	1	18	25	32
309.333	39	3.66667	22	26	31
312	41	1	23	25	32
317.333	41	3.66667	23	25	32
320	42	1	24	28	33
325.333	42	3.66667	24	28	33
328	43	1	25	27	32
330.667	43	2.33333	-25	25	-32
333.333	43	3.66667	23	-25	32
336	44	1	21	26	35
341.333	44	3.66667	21	26	35
344	45	1	18	25	34
346.667	45	2.33333	-18	-25	32
349.333	45	3.66667	20	25	-32
352	46	1	19	28	33
357.333	46	3.66667	21	28	33
360	47	1	18	29	34
365.333	47	3.66667	21	28	33
368	48	1	18	27	32
370.667	48	2.33333	22	26	-32
373.333	48	3.66667	-22	-26	31
376	49	1	18	25	32
384	50	1	21	0	32
386	50	2	-21	23	-32
388	50	3	0	26	28
390	50	4	19	-26	-28
392	51	1	22	0	31
394	51	2	-22	24	-31
396	51	3	0	27	29
398	51	4	20	-27	-29
400	52	1	23	0	32
402	52	2	-23	25	-32
404	52	3	0	28	30
406	52	4	21	-28	-30
408	53	1	24	0	33
410	53	2	-24	26	-33
412	53	3	0	29	31
414	53	4	22	-29	-31
415	53	4.5	-22	28	-31
416	54	1	25	27	29
418	54	2	23	25	32
420	54	3	22	26	-32
422	54	4	-22	-26	31
424	55	1	0	25	32
426	55	2	18	-25	-32
428	55	3	18	-25	-32
*-	*-	*-	*-	*-	*-
