**absq	**bar	**beat	**b7	**b7	**b7
0	92	1	0	0	35
6	92	4	0	0	33
8	93	1	0	0	37
12	93	3	0	31	33
16	94	1	0	-31	36
18	94	2	0	29	-36
19	94	2.5	0	-29	36
20	94	3	0	33	35
22	94	4	0	-33	35
24	95	1	0	29	38
28	95	3	0	33	37
31	95	4.5	0	33	-37
32	96	1	28	32	-37
34	96	2	-28	32	-37
36	96	3	-28	35	33
38	96	4	26	-35	-33
39	96	4.5	-26	-35	33
40	97	1	30	34	32
42	97	2	-30	-34	32
44	97	3	26	0	35
46	97	4	-26	33	-35
48	98	1	29	31	33
51	98	2.5	29	32	34
52	98	3	28	33	35
53	98	3.5	-28	34	36
54	98	4	28	35	37
56	99	1	31	-35	33
57	99	1.5	-31	34	34
58	99	2	-31	33	35
59	99	2.5	-31	-33	33
60	99	3	30	-33	34
62	99	4	-30	32	-34
64	100	1	0	33	33
66	100	2	28	-33	37
68	100	3	29	-33	38
71	100	4.5	28	-33	37
72	101	1	28	0	37
74	101	2	27	32	36
76	101	3	26	33	35
77	101	3.5	25	-33	34
78	101	4	26	-33	35
79	101	4.5	27	32	36
80	102	1	28	32	37
82	102	2	29	31	36
84	102	3	26	30	-36
86	102	4	-26	-30	35
87	102	4.5	25	-30	34
88	103	1	26	30	35
89	103	1.5	27	-30	-35
90	103	2	28	33	-35
91	103	2.5	29	-33	-35
92	103	3	30	-33	34
94	103	4	-30	32	37
96	104	1	0	35	-37
98	104	2	0	34	36
100	104	3	0	33	38
102	104	4	0	35	37
104	105	1	0	34	36
106	105	2	0	33	38
108	105	3	0	-33	37
109	105	3.5	0	32	-37
110	105	4	0	31	36
111	105	4.5	0	30	-36
112	106	1	0	31	-36
113	106	1.5	0	-31	35
114	106	2	33	-31	35
115	106	2.5	-33	-31	34
115.5	106	2.75	-33	-31	33
116	106	3	-33	30	34
118	106	4	32	-30	-34
120	107	1	31	33	35
122	107	2	30	32	-35
124	107	3	29	34	36
126	107	4	31	33	-36
128	108	1	30	32	35
130	108	2	29	31	34
132	108	3	-29	-31	33
133	108	3.5	28	30	-33
134	108	4	28	30	32
135	108	4.5	27	-30	-32
135.5	108	4.75	26	-30	-32
136	109	1	27	-30	-32
137	109	1.5	-27	29	31
138	109	2	-27	29	31
139	109	2.5	-27	-29	30
139.5	109	2.75	-27	-29	29
140	109	3	26	-29	30
142	109	4	-26	28	-30
144	110	1	0	29	31
146	110	2	29	-29	-31
147	110	2.5	-29	-29	32
148	110	3	29	0	33
150	110	4	29	33	-33
152	111	1	31	33	0
154	111	2	-31	33	0
156	111	3	30	35	0
158	111	4	33	-35	0
160	112	1	32	34	0
162	112	2	31	33	0
164	112	3	30	32	0
166	112	4	29	31	33
168	113	1	-29	-31	33
170	113	2	28	30	33
171	113	2.5	27	29	-33
172	113	3	26	30	35
173	113	3.5	27	-30	-35
174	113	4	28	33	-35
175	113	4.5	29	-33	-35
176	114	1	30	32	34
178	114	2	-30	35	37
180	114	3	0	34	36
182	114	4	26	33	35
184	115	1	28	30	-35
185	115	1.5	-28	-30	36
186	115	2	-28	-30	37
187	115	2.5	-28	-30	35
188	115	3	27	0	36
190	115	4	26	30	35
192	116	1	30	32	34
196	116	3	29	31	0
198	116	4	28	30	0
199	116	4.5	27	-30	0
200	117	1	26	33	0
201	117	1.5	27	-33	0
202	117	2	28	-33	0
203	117	2.5	29	-33	0
204	117	3	30	32	0
206	117	4	29	31	33
208	118	1	-29	30	37
210	118	2	28	-30	-37
212	118	3	29	0	38
214	118	4	-29	29	-38
216	119	1	0	33	37
218	119	2	0	-33	35
220	119	3	0	35	37
221	119	3.5	0	-35	36
222	119	4	26	-35	37
223	119	4.5	-26	-35	38
224	120	1	30	34	39
225	120	1.5	-30	-34	38
226	120	2	-30	32	37
227	120	2.5	-30	-32	36
228	120	3	31	33	35
229	120	3.5	-31	32	-35
230	120	4	-31	33	36
231	120	4.5	-31	34	-36
232	121	1	30	35	37
234	121	2	28	-35	-37
236	121	3	30	-35	-37
237	121	3.5	29	-35	-37
238	121	4	30	34	-37
239	121	4.5	31	33	-37
240	122	1	32	34	0
241	122	1.5	31	-34	0
242	122	2	30	-34	37
243	122	2.5	29	-34	-37
244	122	3	28	33	-37
246	122	4	29	33	36
248	123	1	30	-33	-36
250	123	2	-30	32	35
252	123	3	29	-32	36
254	123	4	-29	31	-36
255	123	4.5	-29	-31	35
256	124	1	0	32	34
258	124	2	0	-32	37
259	124	2.5	0	31	-37
260	124	3	0	30	-37
261	124	3.5	0	-30	36
262	124	4	0	33	35
