**absq	**bar	**beat	**b7	**b7	**b7
210	27	2	-31	-33	24
210.5	27	2.25	-31	33	-24
211	27	2.5	30	33	31
211.5	27	2.75	29	-33	-31
212	27	3	31	-33	-31
213	27	3.5	-31	34	30
213.5	27	3.75	-31	-34	29
214	27	4	-31	-34	28
214.5	27	4.25	-31	33	-28
214.75	27	4.375	-31	32	-28
215	27	4.5	-31	33	-28
216	28	1	27	34	27
217	28	1.5	-27	34	29
218	28	2	29	-34	-29
219	28	2.5	-29	33	28
219.5	28	2.75	-29	32	27
220	28	3	-29	31	26
220.5	28	3.25	-29	32	-26
221	28	3.5	28	33	-26
221.5	28	3.75	27	34	-26
222	28	4	26	35	26
224	29	1	25	34	0
225	29	1.5	27	36	0
226	29	2	-27	-36	29
227	29	2.5	26	35	-29
227.5	29	2.75	25	34	-29
228	29	3	29	33	-29
229	29	3.5	-29	32	28
229.5	29	3.75	-29	-32	27
230	29	4	-29	-32	26
230.5	29	4.25	-29	31	-26
230.75	29	4.375	-29	30	-26
231	29	4.5	-29	31	-26
232	30	1	25	32	27
*-	*-	*-	*-	*-	*-
