**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	25	29	32
8	2	1	22	26	29	31
14	2	4	-22	27	-29	32
16	3	1	21	28	30	33
20	3	3	20	29	31	34
24	4	1	21	28	30	33
26	4	2	-21	-28	-30	32
27	4	2.5	-21	27	-30	-32
28	4	3	22	26	29	-32
30	4	4	-22	-26	-29	31
32	5	1	18	25	29	32
34	5	2	25	27	-29	-32
36	5	3	25	27	-29	-32
38	5	4	25	27	-29	-32
40	6	1	24	26	0	0
42	6	2	22	26	0	0
44	6	3	25	27	0	0
46	6	4	23	28	0	0
48	7	1	22	29	0	0
50	7	2	25	-29	0	0
52	7	3	24	-29	0	0
54	7	4	22	29	0	0
56	8	1	23	28	0	0
58	8	2	24	26	0	0
60	8	3	25	27	0	0
62	8	4	23	28	0	0
64	9	1	22	29	0	0
66	9	2	25	27	0	0
68	9	3	24	26	0	0
70	9	4	22	29	0	0
72	10	1	23	28	0	0
74	10	2	21	26	0	0
76	10	3	22	27	0	0
78	10	4	-22	26	0	0
79	10	4.5	21	-26	0	0
80	11	1	20	-26	0	0
82	11	2	21	25	0	0
84	11	3	19	-25	0	0
86	11	4	-19	24	0	0
88	12	1	18	25	29	34
90	12	2	25	27	-29	-34
94	12	4	25	25	29	34
96	13	1	22	26	29	33
98	13	2	22	27	29	31
100	13	3	23	25	27	32
102	13	4	23	25	28	32
104	14	1	22	26	29	31
108	14	3	22	26	29	0
110	14	4	-22	-26	-29	31
112	15	1	25	27	29	32
116	15	3	24	28	31	33
120	16	1	20	29	31	34
124	16	3	-20	27	29	0
126	16	4	20	-27	-29	34
128	17	1	20	-27	-29	34
130	17	2	20	27	29	34
132	17	3	24	28	31	33
134	17	4	22	29	31	31
136	18	1	25	27	29	32
138	18	2	24	28	31	33
140	18	3	20	29	31	34
142	18	4	24	28	31	33
144	19	1	-24	27	-31	-33
145	19	1.5	25	-27	30	32
146	19	2	23	25	28	32
148	19	3	22	26	29	-32
150	19	4	-22	-26	-29	31
152	20	1	18	25	29	32
158	20	4	-18	-25	32	-32
160	21	1	0	0	32	0
162	21	2	0	0	31	36
164	21	3	0	0	29	36
166	21	4	0	0	31	35
168	22	1	0	0	-31	33
170	22	2	0	0	30	36
171	22	2.5	0	0	29	-36
172	22	3	0	0	30	-36
174	22	4	0	0	-30	35
176	23	1	0	0	29	36
178	23	2	0	0	32	-36
180	23	3	0	0	31	0
182	23	4	0	0	29	36
184	24	1	0	0	30	35
186	24	2	0	0	31	33
188	24	3	20	0	29	34
190	24	4	-20	0	-29	34
192	25	1	21	0	28	33
194	25	2	21	0	-28	32
195	25	2.5	-21	0	27	-32
196	25	3	22	0	26	-32
197	25	3.5	-22	0	-26	31
197.5	25	3.75	-22	0	-26	30
198	25	4	-22	0	-26	31
200	26	1	23	0	25	32
202	26	2	23	27	-25	-32
204	26	3	21	28	-25	0
206	26	4	23	28	-25	0
208	27	1	22	29	0	0
210	27	2	22	29	26	31
212	27	3	18	27	29	32
214	27	4	25	27	29	32
216	28	1	24	28	31	33
218	28	2	22	29	31	33
220	28	3	25	25	29	34
222	28	4	24	26	29	33
224	29	1	23	27	30	-33
225	29	1.5	-23	-27	-30	32
226	29	2	21	28	-30	32
228	29	3	22	26	29	-32
230	29	4	-22	-26	-29	31
232	30	1	18	25	29	32
238	30	4	20	0	-29	0
240	31	1	21	0	0	0
242	31	2	22	24	0	0
244	31	3	23	25	0	0
246	31	4	21	26	0	0
248	32	1	22	27	0	0
250	32	2	18	25	0	0
252	32	3	22	26	0	0
254	32	4	-22	22	0	0
256	33	1	-22	24	0	0
258	33	2	23	25	0	0
260	33	3	24	26	0	0
262	33	4	22	27	0	0
264	34	1	23	25	0	0
266	34	2	24	26	0	0
269	34	3.5	23	25	0	0
270	34	4	22	24	0	0
272	35	1	-22	23	0	0
274	35	2	21	-23	0	0
276	35	3	22	22	0	0
282	36	2	-22	22	0	0
284	36	3	0	23	0	0
286	36	4	22	24	0	0
288	37	1	23	25	0	0
290	37	2	24	26	0	0
292	37	3	22	27	0	0
294	37	4	23	28	0	0
296	38	1	21	-28	0	0
297	38	1.5	-21	27	0	0
298	38	2	-21	26	0	0
299	38	2.5	-21	25	0	0
300	38	3	22	27	0	0
302	38	4	-22	26	0	0
303	38	4.5	21	-26	0	0
304	39	1	20	-26	0	0
305	39	1.5	-20	25	0	0
306	39	2	19	25	0	0
307	39	2.5	18	-25	0	0
308	39	3	19	-25	28	0
310	39	4	-19	24	-28	0
311	39	4.5	-19	-24	28	0
312	40	1	18	25	27	32
314	40	2	-18	-25	28	-32
315	40	2.5	-18	-25	-28	32
316	40	3	0	0	29	31
318	40	4	0	0	30	32
320	41	1	22	0	29	33
322	41	2	-22	0	-29	34
323	41	2.5	22	0	-29	-34
324	41	3	21	26	0	33
326	41	4	22	-26	0	-33
327	41	4.5	-22	26	0	-33
328	42	1	23	25	0	0
330	42	2	24	26	0	0
332	42	3	22	27	0	0
334	42	4	21	28	0	0
335	42	4.5	22	-28	0	0
336	43	1	23	-28	0	0
337	43	1.5	24	-28	0	0
338	43	2	25	27	0	0
340	43	3	-25	26	0	0
342	43	4	24	-26	0	33
344	44	1	25	25	0	34
346	44	2	-25	-25	29	-34
347	44	2.5	-25	-25	-29	33
348	44	3	0	0	30	32
350	44	4	0	0	-30	31
351	44	4.5	0	0	29	-31
352	45	1	0	0	28	30
353	45	1.5	0	0	-28	29
354	45	2	0	0	27	32
356	45	3	22	29	26	-32
358	45	4	-22	-29	-26	31
360	46	1	23	28	25	32
363	46	2.5	22	27	-25	-32
364	46	3	21	26	0	0
