**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	0	0	0	0
4	1	3	23	0	0	30	0
8	2	1	23	0	0	30	0
12	2	3	21	0	0	30	30
16	3	1	-21	0	0	28	30
18	3	2	19	0	0	-28	-30
20	3	3	19	0	26	-28	30
22	3	4	-19	0	-26	26	-30
24	4	1	0	0	26	26	28
28	4	3	0	26	26	-26	-28
30	4	4	0	-26	-26	-26	26
32	5	1	0	26	24	0	26
36	5	3	26	26	-24	0	-26
38	5	4	-26	-26	22	0	-26
40	6	1	26	24	22	0	0
44	6	3	26	-24	-22	0	33
46	6	4	-26	22	-22	0	-33
48	7	1	24	22	0	0	33
52	7	3	-24	-22	0	26	33
54	7	4	22	-22	0	-26	-33
56	8	1	22	0	0	29	31
60	8	3	-22	0	22	29	-31
62	8	4	-22	0	-22	-29	29
64	9	1	0	0	25	27	29
68	9	3	0	0	25	25	-29
72	10	1	22	0	24	26	0
74	10	2	-22	0	22	-26	0
76	10	3	22	22	29	-26	31
78	10	4	22	-22	-29	-26	-31
80	11	1	18	25	-29	27	32
82	11	2	-18	-25	27	-27	-32
84	11	3	18	25	27	-27	29
87	11	4.5	-18	-25	25	-27	-29
88	12	1	21	23	25	0	30
90	12	2	-21	-23	28	0	-30
92	12	3	19	21	-28	0	30
93	12	3.5	-19	-21	27	0	-30
94	12	4	-19	-21	26	0	-30
96	13	1	20	22	-26	0	29
98	13	2	-20	-22	25	0	-29
99	13	2.5	-20	-22	24	0	-29
100	13	3	-20	-22	25	0	-29
102	13	4	-20	-22	-25	0	28
103	13	4.5	-20	-22	-25	0	27
104	14	1	19	23	26	0	28
108	14	3	-19	-23	-26	30	-28
112	15	1	-19	0	-26	30	0
116	15	3	-19	0	-26	30	30
120	16	1	0	0	0	28	30
124	16	3	0	0	26	-28	30
126	16	4	0	0	-26	26	-30
128	17	1	0	0	26	26	28
132	17	3	0	26	26	-26	-28
134	17	4	0	-26	-26	-26	26
136	18	1	0	26	24	0	26
140	18	3	26	26	-24	0	-26
142	18	4	-26	-26	22	0	-26
144	19	1	26	24	22	0	0
148	19	3	26	-24	-22	0	33
150	19	4	-26	22	-22	0	-33
152	20	1	24	22	0	0	33
156	20	3	-24	-22	0	26	33
158	20	4	22	-22	0	-26	-33
160	21	1	22	0	0	29	31
164	21	3	-22	0	22	29	-31
166	21	4	-22	0	-22	-29	29
168	22	1	0	0	25	27	29
172	22	3	0	0	25	25	-29
176	23	1	22	0	24	26	0
178	23	2	-22	0	22	-26	0
180	23	3	22	22	29	-26	31
182	23	4	22	-22	-29	-26	-31
184	24	1	18	25	-29	27	32
186	24	2	-18	-25	28	-27	-32
187	24	2.5	-18	-25	27	-27	-32
188	24	3	18	25	27	-27	29
191	24	4.5	-18	-25	25	-27	-29
192	25	1	21	23	25	0	30
194	25	2	-21	-23	28	0	-30
196	25	3	19	21	-28	0	30
197	25	3.5	-19	-21	27	0	-30
198	25	4	-19	-21	26	0	-30
200	26	1	20	22	-26	0	29
202	26	2	-20	-22	25	0	-29
203	26	2.5	-20	-22	24	0	-29
204	26	3	-20	-22	25	0	-29
206	26	4	-20	-22	-25	0	28
207	26	4.5	-20	-22	-25	0	27
208	27	1	19	23	26	30	28
212	27	3	-19	-23	0	-30	35
214	27	4	-19	-23	23	-30	-35
216	28	1	0	0	25	29	34
220	28	3	0	0	26	28	33
224	29	1	0	0	23	27	-33
226	29	2	0	0	-23	-27	32
227	29	2.5	0	0	-23	-27	31
228	29	3	0	0	-23	-27	32
232	30	1	0	26	0	0	33
236	30	3	19	-26	30	0	35
240	31	1	23	25	30	0	34
244	31	3	24	24	26	0	33
248	32	1	21	23	30	0	-33
250	32	2	-21	-23	-30	0	32
251	32	2.5	22	-23	-30	0	31
252	32	3	23	-23	-30	27	32
256	33	1	0	0	-30	28	33
258	33	2	19	0	-30	-28	35
260	33	3	19	0	-30	26	35
262	33	4	19	0	-30	30	35
264	34	1	23	0	0	-30	34
265	34	1.5	-23	0	0	29	-34
266	34	2	-23	0	0	28	35
267	34	2.5	-23	0	0	27	-35
268	34	3	19	0	0	28	-35
270	34	4	-19	0	0	-28	34
271	34	4.5	-19	0	0	-28	33
272	35	1	23	0	0	27	32
276	35	3	-23	23	0	-27	-32
278	35	4	-23	-23	30	-27	-32
280	36	1	0	24	28	0	0
282	36	2	0	-24	29	0	0
284	36	3	0	22	-29	0	0
285	36	3.5	0	-22	30	0	0
286	36	4	0	26	31	0	0
289	37	1.5	0	25	30	0	0
290	37	2	0	24	30	0	0
291	37	2.5	0	23	-30	0	0
292	37	3	0	24	-30	0	0
294	37	4	0	-24	29	0	0
296	38	1	0	23	30	30	0
300	38	3	21	-23	-30	-30	35
304	39	1	25	0	0	29	34
308	39	3	26	0	30	28	33
312	40	1	23	0	30	27	-33
314	40	2	-23	0	-30	-27	32
315	40	2.5	-23	0	-30	-27	31
316	40	3	-23	0	30	-27	32
320	41	1	0	26	28	0	33
324	41	3	19	-26	0	0	35
326	41	4	-19	-26	30	0	-35
328	42	1	23	25	-30	0	34
330	42	2	-23	-25	30	0	-34
332	42	3	24	24	26	0	33
336	43	1	21	23	30	0	-33
338	43	2	-21	-23	-30	0	32
339	43	2.5	22	-23	-30	0	31
340	43	3	23	-23	-30	27	32
344	44	1	0	0	-30	28	33
346	44	2	19	0	-30	-28	35
348	44	3	19	0	-30	26	35
350	44	4	19	0	-30	30	35
352	45	1	23	0	0	-30	34
353	45	1.5	-23	0	0	29	-34
354	45	2	-23	0	0	28	35
355	45	2.5	-23	0	0	27	-35
356	45	3	19	0	0	28	-35
358	45	4	-19	0	0	-28	34
359	45	4.5	-19	0	0	-28	33
360	46	1	23	0	0	27	32
364	46	3	-23	23	0	-27	-32
366	46	4	-23	-23	30	-27	-32
368	47	1	0	24	28	0	0
370	47	2	0	-24	29	0	0
372	47	3	0	22	-29	0	0
373	47	3.5	0	-22	30	0	0
374	47	4	0	26	31	0	0
377	48	1.5	0	25	-31	0	0
378	48	2	0	24	30	0	0
379	48	2.5	0	23	-30	0	0
380	48	3	0	24	-30	0	0
382	48	4	0	-24	29	0	0
