**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	0	0
6	1	2.5	27	0	0
8	1	3	28	0	0
12	2	1	29	29	0
18	2	2.5	28	30	0
20	2	3	29	31	0
24	3	1	30	32	32
30	3	2.5	29	31	33
31	3	2.75	28	-31	-33
32	3	3	27	32	34
36	4	1	26	33	35
42	4	2.5	0	32	34
43	4	2.75	0	31	-34
44	4	3	26	30	35
48	5	1	27	29	36
50	5	1.5	25	-29	-36
54	5	2.5	23	0	35
55	5	2.75	-23	0	34
56	5	3	24	29	33
60	6	1	23	30	32
62	6	1.5	-23	28	-32
64	6	2	30	-28	0
66	6	2.5	30	26	0
68	6	3	-30	27	32
70	6	3.5	29	-27	-32
72	7	1	28	26	33
74	7	1.5	26	-26	31
76	7	2	-26	33	-31
78	7	2.5	29	33	29
80	7	3	28	-33	30
82	7	3.5	27	32	-30
84	8	1	29	31	29
86	8	1.5	-29	29	-29
88	8	2	27	-29	36
90	8	2.5	25	32	36
92	8	3	26	31	-36
94	8	3.5	-26	30	35
96	9	1	25	32	34
98	9	1.5	-25	-32	32
100	9	2	0	30	-32
102	9	2.5	0	28	35
104	9	3	25	29	34
106	9	3.5	24	-29	33
108	10	1	26	28	35
111	10	1.75	25	-28	-35
112	10	2	24	0	33
114	10	2.5	22	0	31
116	10	3	23	28	32
118	10	3.5	-23	27	-32
120	11	1	22	29	31
123	11	1.75	-22	28	-31
124	11	2	0	27	0
126	11	2.5	29	25	0
128	11	3	28	26	31
130	11	3.5	30	-26	30
132	12	1	-30	25	32
134	12	1.5	29	-25	-32
135	12	1.75	-29	-25	31
136	12	2	30	0	30
138	12	2.5	-30	32	28
140	12	3	0	31	29
142	12	3.5	29	33	-29
144	13	1	30	-33	28
146	13	1.5	28	32	-28
148	13	2	-28	33	0
150	13	2.5	26	-33	35
152	13	3	27	0	34
154	13	3.5	-27	32	36
156	14	1	26	33	-36
158	14	1.5	-26	31	35
160	14	2	0	-31	36
162	14	2.5	27	29	-36
164	14	3	28	30	0
166	14	3.5	26	-30	35
168	15	1	27	29	36
169	15	1.25	26	-29	-36
170	15	1.5	25	-29	34
171	15	1.75	24	-29	-34
172	15	2	23	0	-34
174	15	2.5	-23	30	32
176	15	3	22	31	33
178	15	3.5	-22	29	-33
180	16	1	25	30	32
181	16	1.25	-25	29	-32
182	16	1.5	23	28	-32
183	16	1.75	-23	27	-32
184	16	2	24	26	0
186	16	2.5	-24	-26	33
188	16	3	0	25	34
190	16	3.5	23	-25	32
192	17	1	-23	28	33
193	17	1.25	-23	-28	32
194	17	1.5	24	26	31
195	17	1.75	-24	-26	30
196	17	2	25	27	29
200	17	3	26	0	28
202	17	3.5	-26	26	-28
204	18	1	24	-26	31
206	18	1.5	25	27	29
208	18	2	-25	28	30
210	18	2.5	23	-28	-30
212	18	3	22	29	0
214	18	3.5	-22	-29	29
216	19	1	0	27	-29
218	19	1.5	0	28	30
220	19	2	26	-28	31
222	19	2.5	-26	26	-31
224	19	3	27	25	32
228	20	1	28	0	30
230	20	1.5	29	0	31
232	20	2	27	29	-31
234	20	2.5	-27	-29	29
236	20	3	26	30	28
238	20	3.5	28	-30	-28
240	21	1	29	31	0
242	21	1.5	30	32	0
244	21	2	-30	30	32
245	21	2.25	28	-30	-32
246	21	2.5	28	-30	-32
248	21	3	0	29	33
250	21	3.5	29	31	-33
252	22	1	27	32	34
254	22	1.5	26	33	35
256	22	2	29	-33	33
257	22	2.25	-29	31	-33
258	22	2.5	-29	31	-33
260	22	3	25	0	32
262	22	3.5	-25	32	34
264	23	1	26	30	35
266	23	1.5	27	29	36
268	23	2	-27	32	-36
269	23	2.25	-27	-32	34
270	23	2.5	25	-32	34
272	23	3	26	28	0
274	23	3.5	-26	-28	35
276	24	1	24	29	33
278	24	1.5	25	30	32
280	24	2	26	-30	35
281	24	2.25	25	-30	-35
282	24	2.5	24	28	-35
283	24	2.75	23	-28	-35
284	24	3	22	29	31
288	25	1	25	27	32
290	25	1.5	24	28	33
292	25	2	22	29	-33
293	25	2.25	-22	28	-33
294	25	2.5	-22	27	31
295	25	2.75	-22	26	-31
296	25	3	0	25	32
298	25	3.5	29	-25	-32
300	26	1	30	28	30
302	26	1.5	29	27	31
304	26	2	27	25	32
305	26	2.25	-27	-25	31
306	26	2.5	-27	-25	30
307	26	2.75	-27	-25	29
308	26	3	26	0	28
310	26	3.5	28	32	-28
312	27	1	-28	33	31
313	27	1.25	29	-33	-31
314	27	1.5	30	32	30
316	27	2	-30	30	28
318	27	2.5	28	-30	-28
320	27	3	29	29	0
322	27	3.5	26	31	35
324	28	1	27	-31	36
325	28	1.25	-27	32	-36
326	28	1.5	28	33	35
327	28	1.75	29	-33	-35
328	28	2	-29	-33	33
329	28	2.25	28	-33	-33
330	28	2.5	26	31	-33
332	28	3	27	32	32
334	28	3.5	-27	29	34
336	29	1	26	30	-34
337	29	1.25	-26	-30	35
338	29	1.5	25	31	36
339	29	1.75	-25	32	-36
340	29	2	27	-32	-36
341	29	2.25	-27	31	-36
342	29	2.5	-27	29	34
344	29	3	26	30	35
346	29	3.5	23	-30	32
348	30	1	24	29	33
350	30	1.5	-24	28	34
351	30	1.75	-24	-28	35
352	30	2	23	30	-35
353	30	2.25	-23	-30	34
354	30	2.5	-23	-30	32
356	30	3	0	29	33
358	30	3.5	30	26	-33
360	31	1	-30	27	32
362	31	1.5	29	-27	31
364	31	2	28	26	33
367	31	2.75	27	-26	-33
368	31	3	28	0	32
370	31	3.5	29	33	29
372	32	1	28	-33	30
374	32	1.5	-28	32	-30
375	32	1.75	26	-32	-30
376	32	2	27	31	29
378	32	2.5	26	-31	-29
379	32	2.75	-26	30	-29
380	32	3	-26	31	0
382	32	3.5	25	32	36
384	33	1	26	31	-36
386	33	1.5	-26	-31	35
387	33	1.75	-26	29	-35
388	33	2	25	30	34
390	33	2.5	24	29	-34
391	33	2.75	-24	-29	33
392	33	3	23	-29	34
394	33	3.5	-23	28	35
396	34	1	22	29	34
398	34	1.5	24	-29	-34
399	34	1.75	-24	-29	32
400	34	2	-24	28	33
402	34	2.5	25	27	32
404	34	3	22	26	-32
406	34	3.5	-22	-26	31
408	35	1	29	25	32
*-	*-	*-	*-	*-	*-
