**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
113.5	29	2.5	-22	-22	25	-26	-31	0
114	29	3	26	0	26	28	30	0
114.5	29	3.5	-26	0	-26	28	-30	0
115	29	4	-26	0	-26	27	31	0
115.5	29	4.5	-26	0	-26	26	-31	0
116	30	1	25	0	25	27	32	0
117	30	2	-25	0	-25	25	32	34
118	30	3	24	24	0	28	31	33
118.5	30	3.5	-24	-24	0	-28	31	-33
119	30	4	-24	-24	0	-28	30	34
119.5	30	4.5	-24	-24	0	-28	29	-34
120	31	1	23	23	0	0	30	35
121	31	2	-23	-23	0	0	-30	32
121.5	31	2.5	24	24	0	0	-30	-32
122	31	3	25	25	0	0	29	34
122.5	31	3.5	-25	-25	0	0	-29	34
123	31	4	22	22	0	27	-29	33
123.5	31	4.5	-22	-22	0	-27	-29	32
124	32	1	24	24	0	26	0	33
124.5	32	1.5	-24	24	0	-26	0	-33
125	32	2	23	23	0	27	0	-33
125.5	32	2.5	22	22	0	-27	0	-33
126	32	3	23	23	0	28	0	32
127	32	4	-23	-23	0	25	0	-32
128	33	1	22	22	0	27	0	0
128.5	33	1.5	-22	-22	0	27	0	0
129	33	2	-22	-22	0	26	0	0
129.5	33	2.5	-22	-22	0	25	0	0
130	33	3	24	24	0	26	0	0
130.5	33	3.5	-24	24	0	-26	0	0
131	33	4	23	23	0	29	0	0
131.5	33	4.5	22	22	0	-29	0	0
132	34	1	23	23	0	-29	0	0
133	34	2	-23	-23	0	28	0	0
134	34	3	22	22	0	29	0	0
136	35	1	0	0	0	0	0	0
136.5	35	1.5	20	20	27	29	31	34
137	35	2	20	20	27	29	31	34
137.5	35	2.5	20	20	27	29	31	34
138	35	3	27	27	27	29	31	34
138.5	35	3.5	27	27	29	29	31	34
139	35	4	27	27	25	29	32	34
139.5	35	4.5	26	26	26	28	31	35
140	36	1	25	25	27	29	31	34
141	36	2	25	25	27	27	30	32
142	36	3	24	24	26	28	31	33
143	36	4	24	24	26	28	31	33
144	37	1	24	0	0	0	0	35
145	37	2	-24	0	0	0	31	33
145.5	37	2.5	-24	0	0	0	-31	33
146	37	3	25	0	0	0	29	34
146.5	37	3.5	-25	0	0	0	29	33
147	37	4	21	0	28	0	30	32
147.5	37	4.5	-21	0	-28	0	29	32
148	38	1	24	0	26	0	28	33
148.5	38	1.5	-24	0	26	0	28	32
149	38	2	22	0	27	0	29	31
149.5	38	2.5	-22	0	26	0	-29	-31
150	38	3	25	0	25	0	-29	34
150.5	38	3.5	-25	0	25	0	29	-34
151	38	4	28	0	28	0	30	32
152	39	1	26	0	26	0	30	35
152.5	39	1.5	-26	0	-26	0	-30	34
153	39	2	26	0	26	0	31	33
153.5	39	2.5	-26	0	-26	0	-31	32
154	39	3	27	0	27	0	29	31
154.5	39	3.5	-27	0	26	0	28	31
155	39	4	25	0	25	0	29	32
155.5	39	4.5	-25	0	25	0	30	-32
156	40	1	26	0	26	0	28	-32
156.5	40	1.5	-26	0	-26	0	-28	31
157	40	2	-26	0	-26	0	29	30
157.5	40	2.5	-26	0	-26	0	-29	29
158	40	3	-26	0	-26	0	-29	30
159	40	4	-26	0	-26	26	28	-30
160	41	1	22	22	22	24	29	29
160.5	41	1.5	-22	-22	-22	24	-29	-29
161	41	2	20	20	-22	25	29	-29
161.5	41	2.5	-20	20	-22	24	-29	-29
162	41	3	21	21	0	23	30	0
162.5	41	3.5	-21	20	0	23	29	0
163	41	4	19	19	0	24	28	33
163.5	41	4.5	-19	19	0	23	28	-33
164	42	1	20	20	0	22	29	31
164.5	42	1.5	-20	19	0	-22	28	31
165	42	2	18	18	0	25	27	32
165.5	42	2.5	-18	-18	0	-25	25	34
166	42	3	22	22	0	-25	26	33
166.5	42	3.5	-22	-22	0	-25	-26	32
167	42	4	-22	-22	0	24	29	33
167.5	42	4.5	-22	-22	0	-24	-29	33
168	43	1	18	0	0	25	-29	34
168.5	43	1.5	-18	0	0	-25	-29	32
169	43	2	-18	0	29	-25	32	36
170	43	3	25	25	27	-25	29	36
170.5	43	3.5	-25	-25	27	-25	29	-36
171	43	4	23	23	28	-25	30	35
171.5	43	4.5	-23	23	25	-25	29	-35
172	44	1	24	24	26	0	28	33
172.5	44	1.5	-24	23	25	0	28	33
173	44	2	22	22	24	29	31	34
173.5	44	2.5	-22	22	24	-29	-31	33
174	44	3	23	23	25	27	30	32
174.5	44	3.5	-23	-23	-25	27	-30	-32
175	44	4	21	21	25	28	-30	32
175.5	44	4.5	-21	-21	25	27	-30	-32
176	45	1	22	22	24	26	29	36
176.5	45	1.5	-22	-22	22	24	-29	-36
177	45	2	-22	-22	25	27	-29	-36
177.5	45	2.5	-22	-22	-25	-27	-29	32
177.75	45	2.75	-22	-22	-25	28	-29	-32
178	45	3	-22	-22	-25	26	-29	33
179	45	4	-22	-22	24	-26	-29	-33
180	46	1	18	18	25	25	29	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
