**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	187	1	19	0	26	30	28	33
2	187	2	-19	0	-26	-30	30	-33
4	187	3	0	0	-26	-30	28	0
6	187	4	26	0	-26	-30	28	35
8	188	1	24	0	0	0	29	33
10	188	2	25	0	0	32	-29	34
12	188	3	26	0	0	30	28	35
14	188	4	-26	0	0	31	-28	-35
16	189	1	25	0	0	32	29	34
18	189	2	25	0	0	-32	-29	34
20	189	3	22	0	0	31	-29	33
22	189	4	24	0	0	31	28	-33
23	189	4.5	-24	0	0	-31	-28	33
24	190	1	21	0	0	30	28	32
25	190	1.5	22	0	0	-30	-28	-32
26	190	2	23	0	0	-30	28	-32
27	190	2.5	21	0	0	30	-28	-32
28	190	3	25	0	0	29	-28	-32
29	190	3.5	-25	0	0	-29	27	-32
29.5	190	3.75	-25	0	0	-29	26	-32
30	190	4	-25	0	0	-29	27	-32
32	191	1	21	0	0	30	28	0
34	191	2	-21	28	0	-30	-28	32
36	191	3	0	26	0	28	0	33
38	191	4	0	27	25	29	0	32
40	192	1	0	28	23	30	0	32
41	192	1.5	0	-28	-23	30	0	-32
42	192	2	0	-28	24	26	31	33
43	192	2.5	0	28	-24	-26	-31	-33
44	192	3	0	27	25	0	29	32
46	192	4	0	27	-25	27	30	-32
47	192	4.5	0	-27	25	-27	-30	-32
48	193	1	0	26	22	29	31	0
50	193	2	0	26	24	28	-31	0
51	193	2.5	0	-26	-24	-28	31	0
52	193	3	0	25	21	28	30	32
53	193	3.5	0	-25	22	-28	-30	-32
54	193	4	0	28	23	-28	30	-32
55	193	4.5	0	-28	21	-28	-30	-32
56	194	1	0	28	25	0	29	32
58	194	2	0	27	25	0	29	-32
59	194	2.5	0	-27	-25	0	-29	32
60	194	3	0	28	21	0	28	30
62	194	4	23	-28	-21	30	-28	32
64	195	1	24	0	0	29	0	33
66	195	2	25	0	0	29	32	34
68	195	3	26	0	0	28	30	35
70	195	4	23	0	0	27	30	32
72	196	1	24	0	0	26	28	33
74	196	2	23	25	0	28	-28	32
76	196	3	22	26	0	29	0	31
78	196	4	-22	27	0	-29	0	-31
80	197	1	21	28	0	25	32	30
82	197	2	-21	25	28	-25	-32	-30
84	197	3	0	26	28	0	31	0
86	197	4	0	25	27	27	30	0
88	198	1	0	24	26	28	33	0
90	198	2	0	-24	-26	29	-33	0
92	198	3	0	23	27	30	32	0
94	198	4	25	-23	30	-30	-32	34
