**absq	**bar	**beat	**b7	**b7	**b7
214	27	4	-22	24	-26
216	28	1	18	25	25
219	28	2.5	19	-25	-25
220	28	3	20	-25	-25
222	28	4	21	-25	-25
226	29	2	20	-25	0
227	29	2.5	19	-25	0
228	29	3	18	-25	29
230	29	4	25	-25	-29
232	30	1	-25	0	29
234	30	2	24	0	-29
235	30	2.5	23	0	-29
236	30	3	22	27	-29
237	30	3.5	21	-27	-29
238	30	4	20	-27	-29
239	30	4.5	19	-27	-29
240	31	1	18	27	0
242	31	2	25	-27	0
244	31	3	-25	-27	29
245	31	3.5	22	-27	-29
246	31	4	25	-27	-29
248	32	1	24	0	31
250	32	2	22	0	-31
252	32	3	-22	29	-31
253	32	3.5	23	-29	-31
254	32	4	24	-29	-31
256	33	1	20	-29	31
258	33	2	22	28	-31
259	33	2.5	-22	27	-31
260	33	3	21	30	32
263	33	4.5	-21	-30	33
264	34	1	20	29	34
266	34	2	24	28	35
269	34	3.5	23	29	-35
269.5	34	3.75	-23	30	-35
270	34	4	22	31	34
271	34	4.5	-22	-31	33
272	35	1	-22	-31	32
274	35	2	21	30	-32
276	35	3	22	29	31
278	35	4	21	30	32
281	36	1.5	-21	29	31
282	36	2	20	29	30
283	36	2.5	-20	-29	29
284	36	3	18	-29	30
286	36	4	19	28	-30
288	37	1	20	29	29
289	37	1.5	21	-29	-29
290	37	2	22	-29	-29
291	37	2.5	23	-29	-29
292	37	3	24	-29	-29
294	37	4	25	27	-29
298	38	2	24	26	0
299	38	2.5	23	25	0
300	38	3	22	26	31
304	39	1	0	25	32
306	39	2	25	-25	-32
307	39	2.5	-25	26	-32
308	39	3	-25	27	-32
309	39	3.5	24	-27	-32
310	39	4	23	28	-32
311	39	4.5	22	-28	-32
312	40	1	21	-28	33
314	40	2	24	26	-33
317	40	3.5	23	-26	-33
318	40	4	22	29	-33
319	40	4.5	21	-29	-33
320	41	1	20	-29	34
322	41	2	23	27	-34
324	41	3	-23	28	32
326	41	4	21	-28	33
328	42	1	22	26	-33
329	42	1.5	-22	-26	32
330	42	2	-22	27	31
331	42	2.5	-22	-27	30
332	42	3	20	-27	29
334	42	4	21	26	28
335	42	4.5	-21	25	27
336	43	1	22	24	26
338	43	2	23	25	25
340	43	3	21	23	-25
341	43	3.5	-21	-23	26
342	43	4	-21	-23	27
343	43	4.5	-21	-23	28
344	44	1	18	22	27
346	44	2	-18	25	-27
347	44	2.5	19	-25	28
348	44	3	20	-25	29
349	44	3.5	21	-25	30
350	44	4	22	24	29
352	45	1	20	27	-29
353	45	1.5	21	-27	30
354	45	2	22	-27	31
355	45	2.5	23	-27	32
356	45	3	24	26	31
358	45	4	22	29	-31
359	45	4.5	23	-29	32
360	46	1	24	-29	33
361	46	1.5	25	-29	34
362	46	2	26	28	33
363	46	2.5	27	-28	-33
364	46	3	28	30	32
366	46	4	21	-30	35
367	46	4.5	22	29	34
368	47	1	23	28	33
369	47	1.5	24	-28	32
370	47	2	25	27	32
372	47	3	22	26	-32
374	47	4	-22	-26	31
376	48	1	18	25	32
*-	*-	*-	*-	*-	*-
