**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	22	0	29	29
4	1	2	0	-22	0	-29	29
8	1	3	0	22	0	29	31
12	2	1	0	26	0	28	30
16	2	2	0	-26	0	26	28
18	2	2.5	0	25	0	27	29
19	2	2.75	0	24	0	-27	-29
20	2	3	0	23	0	28	30
24	3	1	0	22	0	29	31
26	3	1.5	0	-22	0	-29	29
27	3	1.75	0	-22	0	28	-29
28	3	2	0	0	0	27	-29
30	3	2.5	0	26	0	26	30
32	3	3	0	-26	0	28	-30
33	3	3.25	0	25	0	-28	-30
34	3	3.5	0	24	0	-28	31
35	3	3.75	0	23	0	-28	-31
36	4	1	0	22	0	29	-31
38	4	1.5	0	21	0	30	32
40	4	2	0	24	0	-30	33
41	4	2.25	0	-24	0	29	-33
42	4	2.5	0	-24	0	29	31
43	4	2.75	0	25	0	-29	-31
44	4	3	0	26	0	-29	30
46	4	3.5	0	-26	0	28	-30
48	5	1	0	22	0	29	29
50	5	1.5	0	25	0	-29	-29
53	5	2.25	0	26	0	-29	0
54	5	2.5	0	27	0	-29	0
56	5	3	0	-27	0	29	31
58	5	3.5	0	26	0	-29	-31
59	5	3.75	0	25	0	-29	-31
60	6	1	0	24	0	29	31
62	6	1.5	0	22	0	-29	-31
64	6	2	0	26	0	28	30
68	6	3	0	22	0	29	29
71	6	3.75	0	-22	0	28	-29
71.5	6	3.875	0	-22	0	27	-29
72	7	1	0	-22	0	26	31
74	7	1.5	0	-22	0	29	-31
76	7	2	0	0	0	-29	30
77	7	2.25	0	0	0	28	-30
78	7	2.5	0	0	0	28	-30
80	7	3	0	0	0	27	29
82	7	3.5	0	0	0	25	30
84	8	1	0	0	0	26	-30
85	8	1.25	0	0	0	-26	29
86	8	1.5	0	0	0	25	29
87	8	1.75	0	0	0	24	-29
88	8	2	0	0	0	23	30
90	8	2.5	0	0	0	26	28
92	8	3	0	0	0	-26	27
94	8	3.5	0	0	0	25	-27
96	9	1	0	0	0	26	26
102	9	2.5	0	0	0	26	-26
104	9	3	0	0	0	28	0
106	9	3.5	0	0	0	-28	26
107	9	3.75	0	0	0	29	-26
108	10	1	0	0	0	30	28
110	10	1.5	0	0	0	31	-28
111	10	1.75	0	0	0	-31	29
112	10	2	0	0	0	30	30
114	10	2.5	0	0	0	29	31
116	10	3	0	0	0	-29	30
117	10	3.25	0	0	0	28	-30
118	10	3.5	0	0	0	28	33
120	11	1	0	0	0	27	-33
121	11	1.25	0	0	0	-27	32
122	11	1.5	0	0	0	29	31
124	11	2	0	0	0	-29	30
125	11	2.25	0	0	0	28	-30
126	11	2.5	0	0	0	27	32
128	11	3	0	0	0	26	-32
129	11	3.25	0	0	0	-26	31
130	11	3.5	0	0	0	25	30
131	11	3.75	0	0	0	-25	29
132	12	1	0	0	0	26	31
134	12	1.5	0	0	0	-26	30
136	12	2	0	0	0	24	-30
138	12	2.5	0	0	0	22	29
140	12	3	0	0	0	23	-29
141	12	3.25	0	0	0	-23	28
142	12	3.5	0	0	0	-23	28
144	13	1	15	26	22	22	29
152	13	3	-15	26	-22	0	29
156	14	1	-15	26	-22	22	31
160	14	2	-15	-26	-22	24	29
162	14	2.5	-15	-26	-22	-24	31
163	14	2.75	-15	-26	-22	25	-31
164	14	3	-15	-26	-22	26	-31
166	14	3.5	-15	-26	-22	-26	32
168	15	1	22	-26	24	26	33
172	15	2	-22	24	-24	27	29
180	16	1	21	25	23	28	30
186	16	2.5	-21	-25	-23	-28	31
188	16	3	-21	23	-23	25	32
192	17	1	20	0	22	-25	-32
194	17	1.5	-20	0	-22	-25	31
195	17	1.75	-20	0	-22	-25	30
196	17	2	-20	0	-22	-25	29
202	17	3.5	-20	0	-22	-25	28
204	18	1	19	23	21	26	30
208	18	2	-19	-23	-21	-26	26
210	18	2.5	-19	26	-21	-26	28
212	18	3	21	-26	-21	0	-28
213	18	3.25	-21	-26	-21	0	29
214	18	3.5	-21	25	-21	0	30
216	19	1	22	24	24	26	31
218	19	1.5	-22	26	-24	-26	29
220	19	2	19	-26	23	-26	30
222	19	2.5	-19	25	-23	-26	28
223	19	2.75	-19	24	-23	-26	-28
224	19	3	-19	23	-23	-26	-28
226	19	3.5	-19	-23	-23	-26	27
227	19	3.75	-19	-23	-23	-26	28
228	20	1	15	24	22	-26	29
232	20	2	-15	-24	-22	24	-29
234	20	2.5	-15	25	-22	-24	-29
236	20	3	0	26	-22	-24	0
238	20	3.5	0	-26	-22	25	0
240	21	1	15	22	0	26	31
244	21	2	22	0	0	-26	31
246	21	2.5	-22	0	0	29	-31
248	21	3	23	25	0	-29	32
250	21	3.5	-23	-25	0	28	-32
252	22	1	22	24	24	29	33
256	22	2	-22	-24	-24	-29	31
258	22	2.5	-22	22	-24	-29	-31
260	22	3	18	-22	25	27	29
262	22	3.5	-18	25	-25	-27	30
264	23	1	22	24	26	26	31
266	23	1.5	-22	26	-26	29	-31
268	23	2	23	23	25	28	32
270	23	2.5	-23	25	-25	27	-32
272	23	3	21	-25	28	28	30
273	23	3.25	-21	24	-28	-28	-30
274	23	3.5	-21	23	-28	25	-30
275	23	3.75	-21	22	-28	-25	-30
276	24	1	19	23	-28	26	33
278	24	1.5	-19	-23	-28	30	-33
280	24	2	23	0	27	-30	-33
282	24	2.5	-23	0	-27	30	32
284	24	3	-23	23	-27	30	32
286	24	3.5	-23	-23	-27	-30	31
288	25	1	19	21	26	-30	33
292	25	2	-19	-21	-26	30	0
294	25	2.5	-19	22	-26	-30	30
296	25	3	-19	23	0	28	-30
298	25	3.5	-19	-23	0	-28	31
300	26	1	-19	0	24	-28	-31
301	26	1.25	-19	0	-24	-28	30
302	26	1.5	-19	19	-24	-28	28
304	26	2	20	22	25	27	29
308	26	3	19	23	26	28	28
310	26	3.5	-19	-23	-26	-28	30
312	27	1	21	0	25	-28	-30
314	27	1.5	22	0	24	26	29
316	27	2	19	0	23	-26	-29
318	27	2.5	-19	0	-23	-26	28
320	27	3	15	0	22	26	29
322	27	3.5	-15	0	26	-26	31
324	28	1	19	0	-26	0	-31
326	28	1.5	21	0	25	0	30
328	28	2	19	0	26	26	-30
330	28	2.5	22	0	24	-26	29
332	28	3	19	23	23	26	-29
334	28	3.5	-19	-23	-23	-26	28
336	29	1	15	24	22	26	29
342	29	2.5	-15	25	-22	-26	-29
344	29	3	-15	26	-22	-26	0
348	30	1	-15	22	0	-26	29
352	30	2	-15	-22	0	24	-29
356	30	3	-15	-22	0	-24	31
360	31	1	0	0	0	26	31
364	31	2	0	0	0	28	30
368	31	3	0	0	0	27	29
372	32	1	0	0	0	26	28
374	32	1.5	0	0	0	24	29
376	32	2	0	0	0	22	27
378	32	2.5	0	0	0	25	25
380	32	3	0	0	0	-25	26
382	32	3.5	0	0	0	24	-26
384	33	1	0	0	0	25	25
388	33	2	0	0	0	25	27
