**absq	**bar	**beat	**b7	**b7	**b7
0	103	1	25	0	0
8	104	1	23	0	0
12	104	3	26	0	0
16	105	1	25	0	0
20	105	3	0	32	0
22	105	4	28	-32	0
26	106	2	27	-32	0
28	106	3	25	30	0
30	106	4	26	-30	0
32	107	1	24	33	0
35	107	2.5	25	-33	0
36	107	3	26	-33	0
37	107	3.5	27	-33	0
38	107	4	28	-33	0
40	108	1	-28	32	0
42	108	2	27	-32	0
43	108	2.5	26	-32	0
44	108	3	27	0	36
46	108	4	25	32	-36
48	109	1	29	-32	-36
50	109	2	-29	31	-36
52	109	3	25	29	34
54	109	4	-25	30	-34
56	110	1	0	28	37
59	110	2.5	0	29	-37
60	110	3	0	30	-37
61	110	3.5	0	31	-37
62	110	4	28	32	-37
64	111	1	-28	-32	36
65	111	1.5	-28	31	-36
66	111	2	27	29	-36
68	111	3	25	30	0
70	111	4	26	-30	35
72	112	1	24	29	-35
74	112	2	25	-29	34
75	112	2.5	-25	28	-34
75.5	112	2.75	-25	29	-34
76	112	3	-25	30	32
77	112	3.5	23	-30	-32
78	112	4	24	28	33
80	113	1	22	-28	31
82	113	2	-22	27	-31
83	113	2.5	-22	-27	32
84	113	3	21	28	33
85	113	3.5	-21	-28	34
86	113	4	-21	-28	35
87	113	4.5	-21	-28	36
88	114	1	-21	0	37
89	114	1.5	-21	0	38
90	114	2	-21	0	37
92	114	3	0	28	-37
94	114	4	0	-28	36
95	114	4.5	0	-28	35
96	115	1	25	32	34
100	115	3	29	-32	33
102	115	4	-29	31	-33
104	116	1	-29	29	-33
106	116	2	28	30	-33
108	116	3	26	31	0
110	116	4	28	30	0
112	117	1	-28	-30	32
113	117	1.5	-28	31	-32
114	117	2	27	32	-32
115	117	2.5	26	-32	-32
116	117	3	25	-32	36
117	117	3.5	-25	31	-36
118	117	4	27	29	-36
120	118	1	26	30	-36
122	118	2	-26	-30	35
124	118	3	-26	0	33
126	118	4	-26	28	35
128	119	1	23	32	-35
130	119	2	-23	-32	34
131	119	2.5	-23	-32	33
132	119	3	-23	-32	32
134	119	4	24	31	33
136	120	1	25	29	34
138	120	2	22	31	33
139	120	2.5	-22	-31	34
140	120	3	26	-31	35
141	120	3.5	-26	-31	36
142	120	4	-26	30	37
143	120	4.5	-26	29	-37
144	121	1	0	28	-37
145	121	1.5	0	-28	36
146	121	2	21	30	35
148	121	3	25	29	-35
150	121	4	-25	-29	34
151	121	4.5	-25	28	33
152	122	1	-25	29	34
153	122	1.5	-25	30	-34
154	122	2	24	31	33
156	122	3	22	-31	33
157	122	3.5	-22	30	-33
158	122	4	24	28	-33
160	123	1	-24	29	0
162	123	2	23	30	0
163	123	2.5	22	-30	0
164	123	3	21	-30	35
165	123	3.5	-21	29	-35
166	123	4	23	28	-35
168	124	1	22	-28	38
170	124	2	-22	27	-38
172	124	3	21	28	-38
174	124	4	-21	-28	37
176	125	1	0	-28	35
178	125	2	28	-28	37
180	125	3	-28	25	36
182	125	4	27	-25	-36
184	126	1	28	0	37
187	126	2.5	27	0	36
188	126	3	26	0	35
190	126	4	25	32	34
192	127	1	28	-32	33
194	127	2	29	31	-33
196	127	3	25	32	34
199	127	4.5	-25	31	-34
200	128	1	-25	30	0
202	128	2	-25	29	36
204	128	3	0	32	-36
206	128	4	0	33	35
208	129	1	0	29	36
210	129	2	25	-29	-36
211	129	2.5	-25	-29	35
212	129	3	25	0	34
214	129	4	24	29	33
216	130	1	27	29	36
218	130	2	26	28	37
220	130	3	24	31	33
223	130	4.5	25	-31	34
224	131	1	26	-31	35
225	131	1.5	27	-31	-35
226	131	2	28	30	-35
228	131	3	-28	28	0
230	131	4	27	29	0
232	132	1	25	30	0
234	132	2	26	31	0
236	132	3	27	-31	0
238	132	4	-27	30	36
239	132	4.5	-27	29	-36
240	133	1	26	30	36
242	133	2	-26	-30	35
244	133	3	0	29	38
245	133	3.5	0	30	-38
246	133	4	0	31	-38
247	133	4.5	0	32	-38
248	134	1	0	33	-38
250	134	2	26	-33	37
251	134	2.5	-26	32	-37
251.5	134	2.75	-26	31	-37
252	134	3	26	30	35
254	134	4	22	31	36
256	135	1	26	28	37
259	135	2.5	27	-28	36
260	135	3	28	0	37
261	135	3.5	26	0	-37
262	135	4	29	0	38
264	136	1	-29	0	37
266	136	2	28	33	-37
268	136	3	29	33	0
270	136	4	27	29	0
272	137	1	26	33	0
274	137	2	-26	-33	37
275	137	2.5	-26	34	-37
276	137	3	-26	35	37
277	137	3.5	-26	33	-37
278	137	4	-26	35	33
280	138	1	0	-35	37
281	138	1.5	0	34	-37
282	138	2	0	33	-37
283	138	2.5	0	-33	38
284	138	3	0	32	39
285	138	3.5	0	-32	37
286	138	4	0	33	38
288	139	1	26	-33	-38
289	139	1.5	-26	32	-38
290	139	2	-26	30	37
292	139	3	29	31	-37
294	139	4	-29	-31	36
296	140	1	28	30	37
300	140	3	26	0	-37
302	140	4	28	30	-37
304	141	1	-28	33	0
305	141	1.5	27	-33	0
306	141	2	28	-33	0
307	141	2.5	26	-33	0
308	141	3	27	32	0
310	141	4	28	-32	0
312	142	1	-28	30	0
314	142	2	27	32	0
315	142	2.5	26	-32	0
316	142	3	25	-32	0
317	142	3.5	26	31	0
318	142	4	27	32	0
319	142	4.5	28	30	0
320	143	1	29	31	0
322	143	2	-29	29	0
323	143	2.5	-29	30	0
324	143	3	-29	31	33
325	143	3.5	-29	32	-33
326	143	4	28	33	-33
328	144	1	27	-33	36
330	144	2	-27	32	-36
332	144	3	26	33	35
334	144	4	-26	30	-35
336	145	1	-26	31	33
338	145	2	-26	30	35
339	145	2.5	-26	29	-35
340	145	3	0	28	-35
341	145	3.5	0	29	34
342	145	4	0	30	35
343	145	4.5	0	31	33
344	146	1	0	32	34
346	146	2	0	-32	32
347	146	2.5	0	-32	33
348	146	3	0	-32	34
349	146	3.5	0	-32	35
350	146	4	0	31	36
352	147	1	26	30	-36
354	147	2	-26	-30	35
356	147	3	22	29	36
358	147	4	22	-29	38
360	148	1	29	0	-38
361	148	1.5	-29	0	37
362	148	2	-29	0	38
363	148	2.5	-29	0	36
364	148	3	-29	33	37
366	148	4	28	-33	-37
368	149	1	27	29	36
370	149	2	25	29	-36
372	149	3	-25	32	0
373	149	3.5	26	-32	0
374	149	4	27	-32	0
375	149	4.5	28	-32	0
376	150	1	29	-32	36
378	150	2	-29	31	-36
380	150	3	28	30	32
382	150	4	27	29	32
383	150	4.5	-27	30	-32
384	151	1	26	31	35
385	151	1.5	-26	30	-35
386	151	2	-26	28	-35
387	151	2.5	-26	29	-35
388	151	3	25	30	-35
389	151	3.5	-25	31	-35
390	151	4	-25	32	34
392	152	1	0	-32	33
394	152	2	0	31	-33
396	152	3	25	30	34
397	152	3.5	-25	-30	35
398	152	4	-25	29	36
399	152	4.5	-25	-29	34
400	153	1	21	30	35
401	153	1.5	-21	-30	36
402	153	2	21	-30	37
404	153	3	28	0	-37
405	153	3.5	-28	0	36
406	153	4	-28	0	37
407	153	4.5	-28	0	35
408	154	1	-28	32	36
410	154	2	27	-32	-36
412	154	3	26	28	35
414	154	4	24	28	-35
416	155	1	-24	31	-35
417	155	1.5	25	-31	-35
418	155	2	26	-31	-35
419	155	2.5	27	-31	-35
420	155	3	28	-31	0
422	155	4	21	30	0
423	155	4.5	22	-30	0
424	156	1	23	30	39
425	156	1.5	24	-30	-39
426	156	2	25	29	-39
428	156	3	24	-29	35
429	156	3.5	-24	28	-35
430	156	4	23	28	35
432	157	1	22	-28	38
434	157	2	-22	27	-38
436	157	3	21	28	-38
438	157	4	28	-28	37
440	158	1	-28	25	36
442	158	2	27	-25	39
444	158	3	28	0	-39
445	158	3.5	-28	0	38
446	158	4	-28	32	37
447	158	4.5	-28	-32	36
448	159	1	21	-32	37
449	159	1.5	-21	31	36
450	159	2	-21	30	35
451	159	2.5	-21	29	34
452	159	3	-21	30	35
456	160	1	25	29	34
*-	*-	*-	*-	*-	*-
