**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	36
4	1	3	0	0	30	32
8	2	1	22	29	29	0
12	2	3	23	25	0	0
14	2	4	-23	-25	32	0
16	3	1	22	29	-32	0
18	3	2	-22	-29	31	36
20	3	3	0	28	32	37
22	3	4	0	27	29	36
24	4	1	0	26	30	-36
26	4	2	0	-26	31	35
28	4	3	0	25	29	-35
30	4	4	0	-25	-29	34
32	5	1	0	0	28	35
34	5	2	26	0	-28	-35
36	5	3	28	0	0	-35
38	5	4	-28	26	0	-35
39	5	4.5	27	-26	0	-35
40	6	1	26	28	0	0
42	6	2	24	29	0	0
44	6	3	25	30	0	0
46	6	4	26	-30	0	0
48	7	1	22	31	0	0
51	7	2.5	23	30	0	0
52	7	3	24	29	0	0
53	7	3.5	25	-29	0	0
54	7	4	23	28	32	37
56	8	1	22	29	34	38
58	8	2	-22	-29	33	-38
60	8	3	0	0	32	39
62	8	4	0	0	28	-39
63	8	4.5	0	0	-28	38
64	9	1	0	0	32	37
66	9	2	0	0	-32	36
67	9	2.5	0	0	31	-36
68	9	3	0	0	30	35
70	9	4	0	0	29	34
72	10	1	0	0	28	35
74	10	2	26	30	-28	-35
76	10	3	-26	31	0	0
78	10	4	24	-31	0	0
79	10	4.5	-24	31	0	0
80	11	1	25	30	0	0
82	11	2	22	29	0	0
84	11	3	23	29	0	0
86	11	4	23	28	0	0
88	12	1	22	29	0	0
90	12	2	-22	-29	33	0
92	12	3	25	-29	29	36
94	12	4	-25	-29	32	-36
96	13	1	0	0	-32	32
98	13	2	0	0	28	-32
100	13	3	0	0	-28	35
102	13	4	0	0	31	-35
103	13	4.5	0	0	-31	36
104	14	1	0	0	-31	35
105	14	1.5	0	0	32	34
106	14	2	0	0	31	33
107	14	2.5	0	0	30	32
108	14	3	0	0	29	31
109	14	3.5	0	0	28	-31
110	14	4	0	0	27	32
112	15	1	0	0	28	33
114	15	2	0	0	29	34
115	15	2.5	0	0	30	-34
116	15	3	0	0	31	33
117	15	3.5	0	0	32	32
118	15	4	0	0	30	35
119	15	4.5	0	0	28	-35
120	16	1	0	0	29	34
121	16	1.5	0	0	26	33
122	16	2	0	0	28	33
124	16	3	0	0	27	-33
126	16	4	0	0	-27	32
128	17	1	0	0	26	33
130	17	2	26	0	-26	-33
132	17	3	28	0	-26	-33
134	17	4	-28	26	-26	-33
135	17	4.5	27	-26	-26	-33
136	18	1	26	28	0	0
138	18	2	24	29	0	0
140	18	3	25	30	0	0
142	18	4	26	31	0	0
144	19	1	25	30	0	0
145	19	1.5	24	-30	0	0
146	19	2	23	29	0	0
147	19	2.5	22	-29	0	0
148	19	3	23	29	0	0
150	19	4	-23	28	30	0
152	20	1	22	29	31	38
155	20	2.5	-22	-29	-31	38
156	20	3	0	28	32	37
158	20	4	0	29	31	36
160	21	1	0	26	30	36
162	21	2	0	-26	-30	35
164	21	3	0	0	29	36
166	21	4	0	0	29	-36
168	22	1	0	0	25	0
170	22	2	0	0	29	36
172	22	3	0	0	28	32
174	22	4	0	0	27	36
176	23	1	0	0	26	35
179	23	2.5	0	0	27	34
180	23	3	0	0	28	33
181	23	3.5	0	0	29	-33
182	23	4	25	25	27	32
184	24	1	22	24	26	33
185	24	1.5	23	25	-26	-33
186	24	2	24	26	-26	-33
187	24	2.5	25	27	-26	-33
188	24	3	26	28	0	0
190	24	4	24	29	0	0
192	25	1	25	29	0	0
194	25	2	26	28	33	37
196	25	3	22	29	33	38
199	25	4.5	-22	-29	32	37
200	26	1	0	0	31	36
202	26	2	0	0	30	35
204	26	3	0	0	29	36
206	26	4	25	29	32	-36
208	27	1	26	28	31	0
211	27	2.5	25	27	30	0
212	27	3	24	26	29	0
214	27	4	23	25	28	32
216	28	1	22	26	29	31
218	28	2	29	24	-29	29
219	28	2.5	-29	-24	-29	30
220	28	3	28	24	26	31
221	28	3.5	-28	-24	-26	32
222	28	4	-28	-24	-26	33
223	28	4.5	27	25	-26	34
