**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	29	33
8	2	1	25	-29	34
12	2	3	24	-29	33
16	3	1	25	27	32
20	3	3	23	28	-32
22	3	4	-23	-28	31
23	3	4.5	-23	-28	30
24	4	1	22	29	31
30	4	4	-22	28	31
31	4	4.5	-22	27	-31
32	5	1	0	26	31
36	5	3	18	27	32
40	6	1	20	25	-32
42	6	2	-20	-25	31
44	6	3	21	-25	30
46	6	4	-21	-25	29
48	7	1	22	24	29
52	7	3	21	25	30
56	8	1	20	-25	29
58	8	2	18	-25	32
60	8	3	21	23	-32
62	8	4	-21	-23	30
64	9	1	20	22	31
68	9	3	18	25	34
72	10	1	25	-25	-34
74	10	2	-25	-25	33
76	10	3	22	24	33
80	11	1	25	27	-33
82.6667	11	2.33333	23	-27	-33
84	11	3	-23	-27	32
85.3333	11	3.66667	25	-27	-32
88	12	1	22	26	33
92	12	3	-22	-26	31
96	13	1	20	29	-31
100	13	3	18	-29	34
104	14	1	24	28	33
106	14	2	-24	-28	32
108	14	3	25	27	32
112	15	1	22	26	-32
116	15	3	-22	-26	31
120	16	1	18	25	32
128	17	1	21	-25	0
132	17	3	20	-25	29
136	18	1	21	0	30
140	18	3	22	29	31
144	19	1	21	30	32
147	19	2.5	-21	-30	31
148	19	3	22	31	29
152	20	1	23	32	0
155	20	2.5	-23	31	0
156	20	3	24	29	33
160	21	1	25	0	34
164	21	3	0	26	35
168	22	1	18	27	36
170	22	2	-18	25	-36
171	22	2.5	-18	-25	35
172	22	3	19	-25	33
174	22	4	-19	24	-33
176	23	1	18	25	34
178	23	2	25	27	32
180	23	3	23	28	-32
182	23	4	24	26	33
184	24	1	22	-26	-33
185	24	1.5	-22	-26	32
186	24	2	-22	29	31
187	24	2.5	21	-29	-31
188	24	3	19	-29	30
190	24	4	-19	28	-30
192	25	1	0	29	31
196	25	3	22	27	29
200	26	1	20	25	0
204	26	3	18	0	36
208	27	1	0	32	36
212	27	3	25	32	36
216	28	1	25	32	34
220	28	3	21	30	32
224	29	1	-21	28	35
228	29	3	22	31	33
232	30	1	25	32	34
236	30	3	24	33	35
240	31	1	25	-33	34
242	31	2	-25	32	36
244	31	3	-25	32	-36
246	31	4	-25	-32	35
247	31	4.5	-25	-32	34
248	32	1	26	-32	33
250	32	2	-26	31	-33
252	32	3	-26	31	33
254	32	4	-26	30	-33
256	33	1	25	32	34
258	33	2	-25	-32	35
258.667	33	2.33333	23	-32	-35
260	33	3	-23	-32	34
261.333	33	3.66667	25	-32	-34
262	33	4	-25	31	33
263	33	4.5	-25	30	32
264	34	1	22	31	33
272	35	1	22	31	33
280	36	1	22	31	33
284	36	3	22	31	33
288	37	1	18	32	34
292	37	3	25	-32	36
294	37	4	-25	31	-36
296	38	1	24	29	-36
298	38	2	-24	-29	35
300	38	3	26	28	33
304	39	1	25	29	34
308	39	3	21	30	-34
310	39	4	-21	-30	33
311	39	4.5	-21	-30	32
312	40	1	22	29	31
314	40	2	-22	29	-31
316	40	3	25	-29	34
318	40	4	-25	27	-34
320	41	1	24	26	35
324	41	3	27	25	36
328	42	1	-27	29	-36
330	42	2	26	-29	35
332	42	3	25	-29	34
334	42	4	-25	30	33
335	42	4.5	24	-30	-33
336	43	1	22	31	33
340	43	3	25	32	0
342	43	4	-25	-32	36
344	44	1	26	30	-36
346	44	2	-26	-30	35
348	44	3	22	29	36
350	44	4	-22	-29	37
352	45	1	0	-29	38
354	45	2	0	-29	37
355	45	2.5	0	-29	38
356	45	3	26	28	39
358	45	4	-26	-28	38
360	46	1	24	29	37
362	46	2	-24	-29	36
364	46	3	22	31	36
368	47	1	26	30	-36
372	47	3	-26	-30	35
376	48	1	27	29	36
380	48	3	25	-29	-36
388	49	3	24	-29	33
392	50	1	25	0	34
396	50	3	0	26	35
400	51	1	22	27	36
404	51	3	23	28	32
408	52	1	22	29	0
412	52	3	23	25	34
416	53	1	24	0	33
420	53	3	25	27	32
424	54	1	22	26	31
428	54	3	25	25	34
432	55	1	26	24	33
434	55	2	-26	-24	35
435	55	2.5	25	-24	-35
436	55	3	23	28	-35
438	55	4	-23	-28	34
440	56	1	24	28	33
442	56	2	-24	-28	32
444	56	3	25	27	32
446	56	4	23	28	-32
447	56	4.5	-23	-28	30
448	57	1	22	29	31
450	57	2	25	27	32
452	57	3	-25	26	33
454	57	4	24	-26	35
456	58	1	25	25	34
458	58	2	27	-25	36
460	58	3	26	24	-36
462	58	4	-26	-24	35
464	59	1	25	27	34
466	59	2	-25	-27	32
468	59	3	24	28	33
470	59	4	26	-28	32
471	59	4.5	-26	-28	33
472	60	1	25	29	34
474	60	2	22	-29	-34
476	60	3	23	27	32
478	60	4	25	-27	-32
480	61	1	22	26	-32
483	61	2.5	21	-26	-32
484	61	3	19	-26	31
486	61	4	22	-26	-31
488	62	1	23	25	32
490	62	2	21	-25	-32
494	62	4	20	-25	-32
496	63	1	18	-25	-32
*-	*-	*-	*-	*-	*-
