**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	68	1	28	0	30	0	32	0
4	68	3	28	0	30	0	32	0
6	68	4	27	0	29	0	32	0
8	69	1	28	0	30	0	32	0
10	69	2	24	0	31	0	33	0
12	69	3	25	0	29	0	34	32
16	70	1	21	0	30	0	35	-32
18	70	2	-21	32	-30	32	-35	-32
20	70	3	22	32	29	34	0	36
22	70	4	-22	31	-29	33	0	-36
23	70	4.5	-22	-31	-29	-33	0	36
24	71	1	0	32	0	34	0	36
26	71	2	0	28	0	35	0	37
28	71	3	0	29	0	33	0	38
30	71	4	0	-29	0	-33	33	-38
32	72	1	0	25	0	32	34	39
34	72	2	0	-25	29	-32	-34	36
36	72	3	0	26	29	0	33	38
38	72	4	0	-26	28	30	-33	37
40	73	1	0	0	29	33	31	-37
41	73	1.5	0	0	-29	-33	-31	36
42	73	2	0	0	25	34	32	36
44	73	3	0	0	26	33	30	-36
46	73	4	0	33	-26	-33	-30	35
47	73	4.5	0	-33	-26	32	-30	-35
48	74	1	0	33	27	31	29	36
50	74	2	29	32	-27	29	-29	-36
52	74	3	29	33	26	30	0	0
54	74	4	28	-33	-26	-30	0	33
55	74	4.5	-28	32	-26	-30	0	-33
56	75	1	29	31	0	29	0	33
58	75	2	25	32	29	-29	0	34
60	75	3	26	30	29	0	0	33
62	75	4	-26	-30	28	0	33	-33
63	75	4.5	-26	-30	-28	0	-33	32
64	76	1	22	29	29	0	33	31
65	76	1.5	-22	-29	-29	0	-33	32
66	76	2	-22	-29	31	33	31	33
67	76	2.5	-22	-29	-31	-33	32	34
68	76	3	0	28	31	33	33	35
69	76	3.5	0	-28	-31	-33	34	36
70	76	4	0	-28	30	32	35	37
72	77	1	0	0	31	31	33	35
74	77	2	0	0	27	31	34	38
76	77	3	0	0	28	35	32	-38
78	77	4	0	28	-28	-35	-32	37
80	78	1	0	28	24	33	31	38
82	78	2	27	29	31	34	-31	-38
84	78	3	27	31	27	34	0	-38
86	78	4	26	-31	28	35	0	-38
88	79	1	27	-31	29	-35	0	0
90	79	2	23	32	30	34	0	0
92	79	3	24	31	28	-34	0	35
94	79	4	-24	-31	-28	33	31	-35
96	80	1	20	29	27	34	31	36
98	80	2	-20	-29	29	-34	-31	36
100	80	3	0	0	29	33	31	38
102	80	4	0	0	28	-33	33	37
103	80	4.5	0	0	-28	32	-33	-37
104	81	1	0	0	29	31	-33	-37
105	81	1.5	0	0	-29	-31	-33	36
106	81	2	0	0	25	32	34	36
108	81	3	0	0	26	30	33	-36
110	81	4	0	26	-26	-30	-33	35
112	82	1	0	27	29	29	31	36
114	82	2	25	25	27	-29	34	-36
115	82	2.5	-25	26	-27	-29	-34	-36
116	82	3	25	27	25	-29	-34	0
117	82	3.5	-25	28	-25	-29	-34	0
118	82	4	24	29	26	-29	33	0
120	83	1	25	29	27	0	-33	32
121	83	1.5	-25	-29	-27	0	32	-32
122	83	2	21	30	28	0	32	-32
124	83	3	22	29	26	33	-32	36
126	83	4	-22	-29	-26	-33	31	-36
128	84	1	25	29	25	34	32	36
130	84	2	-25	29	-25	-34	-32	-36
131	84	2.5	-25	-29	-25	33	-32	-36
132	84	3	21	30	-25	32	-32	35
133	84	3.5	-21	-30	-25	31	-32	-35
134	84	4	-21	28	-25	30	-32	-35
135	84	4.5	-21	-28	-25	29	-32	36
136	85	1	-21	-28	-25	28	-32	37
137	85	1.5	-21	28	-25	-28	-32	-37
138	85	2	25	27	-25	29	-32	36
140	85	3	21	28	-25	30	-32	35
144	86	1	25	27	-25	29	-32	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
