**absq	**bar	**beat	**b7	**b7	**b7
0	42	1	0	29	0
8	43	1	0	30	0
12	43	3	25	29	0
16	44	1	-25	30	0
20	44	3	26	31	0
24	45	1	25	32	0
27	45	2.5	-25	31	0
28	45	3	26	30	0
30	45	4	-26	29	0
31	45	4.5	-26	28	0
32	46	1	27	29	0
34	46	2	-27	32	0
36	46	3	28	-32	32
37	46	3.5	-28	31	-32
38	46	4	-28	30	-32
39	46	4.5	-28	29	-32
40	47	1	-28	30	-32
42	47	2	27	29	-32
44	47	3	26	28	33
46	47	4	28	26	-33
48	48	1	-28	28	32
50	48	2	27	29	-32
52	48	3	26	30	33
54	48	4	-26	31	-33
56	49	1	25	30	34
57	49	1.5	-25	29	-34
58	49	2	-25	32	-34
60	49	3	26	-32	35
62	49	4	-26	31	-35
64	50	1	25	32	-35
66	50	2	-25	29	34
67	50	2.5	-25	-29	33
68	50	3	0	29	34
70	50	4	0	30	32
72	51	1	22	31	33
74	51	2	-22	-31	29
75	51	2.5	-22	30	30
76	51	3	-22	29	31
77	51	3.5	-22	-29	32
78	51	4	-22	-29	33
79	51	4.5	-22	28	-33
80	52	1	23	27	-33
81	52	1.5	-23	-27	32
82	52	2	-23	26	32
83	52	2.5	-23	25	-32
84	52	3	22	26	-32
86	52	4	-22	-26	31
88	53	1	23	25	32
89	53	1.5	-23	26	-32
90	53	2	-23	27	-32
91	53	2.5	-23	28	-32
92	53	3	24	29	0
94	53	4	-24	28	0
96	54	1	25	-28	29
98	54	2	-25	27	-29
99	54	2.5	26	26	-29
100	54	3	27	25	-29
101	54	3.5	28	-25	-29
102	54	4	29	27	-29
104	55	1	-29	28	30
105	55	1.5	28	-28	-30
106	55	2	28	-28	-30
108	55	3	-28	25	29
110	55	4	27	-25	-29
112	56	1	28	0	30
113	56	1.5	27	0	-30
114	56	2	26	0	-30
115	56	2.5	25	0	-30
116	56	3	26	0	31
120	57	1	25	29	32
122	57	2	-25	-29	25
123	57	2.5	-25	-29	26
124	57	3	-25	-29	27
125	57	3.5	-25	-29	28
126	57	4	-25	-29	29
128	58	1	0	30	-29
129	58	1.5	0	-30	28
130	58	2	0	-30	28
132	58	3	25	29	-28
134	58	4	-25	-29	27
136	59	1	21	30	28
137	59	1.5	-21	-30	27
138	59	2	23	-30	26
139	59	2.5	-23	-30	25
140	59	3	22	31	26
144	60	1	25	32	25
145	60	1.5	-25	-32	26
146	60	2	-25	25	27
147	60	2.5	-25	26	28
148	60	3	-25	27	29
149	60	3.5	-25	28	30
150	60	4	24	29	31
152	61	1	26	-29	-31
153	61	1.5	-26	28	30
154	61	2	-26	28	29
155	61	2.5	-26	-28	28
156	61	3	25	-28	29
158	61	4	-25	27	-29
160	62	1	0	28	28
162	62	2	28	-28	-28
163	62	2.5	-28	29	-28
164	62	3	-28	30	0
166	62	4	28	-30	0
168	63	1	27	29	0
170	63	2	28	30	0
172	63	3	-28	-30	32
174	63	4	27	29	-32
175	63	4.5	26	28	-32
176	64	1	25	29	-32
178	64	2	27	-29	32
180	64	3	26	0	31
182	64	4	25	0	32
184	65	1	28	0	-32
186	65	2	-28	0	31
187	65	2.5	-28	0	30
188	65	3	27	0	29
190	65	4	26	0	31
192	66	1	-26	28	30
194	66	2	25	-28	-30
195	66	2.5	24	-28	31
196	66	3	23	-28	32
198	66	4	24	28	31
200	67	1	25	27	-31
201	67	1.5	-25	-27	30
202	67	2	26	28	30
204	67	3	24	-28	-30
206	67	4	-24	27	29
207	67	4.5	-24	26	-29
208	68	1	23	25	30
210	68	2	-23	27	-30
211	68	2.5	-23	-27	29
212	68	3	21	26	30
213	68	3.5	-21	-26	31
214	68	4	-21	25	30
216	69	1	-21	28	-30
217	69	1.5	-21	-28	29
218	69	2	-21	-28	28
220	69	3	0	29	-28
222	69	4	25	-29	27
223	69	4.5	-25	-29	26
224	70	1	-25	-29	27
226	70	2	25	-29	-27
227	70	2.5	-25	-29	28
228	70	3	24	0	29
230	70	4	25	0	-29
232	71	1	-25	29	0
234	71	2	24	-29	0
235	71	2.5	23	-29	0
236	71	3	22	-29	0
238	71	4	24	29	0
240	72	1	23	28	0
242	72	2	22	29	0
244	72	3	25	-29	0
246	72	4	-25	28	0
247	72	4.5	-25	27	0
248	73	1	24	26	0
250	73	2	23	28	32
252	73	3	25	27	-32
254	73	4	-25	25	32
255	73	4.5	24	-25	-32
255.5	73	4.75	23	-25	-32
256	74	1	22	26	31
258	74	2	25	27	32
260	74	3	23	28	-32
262	74	4	24	26	31
263	74	4.5	-24	-26	30
264	75	1	25	27	29
266	75	2	22	26	31
267	75	2.5	-22	27	-31
268	75	3	26	28	30
269	75	3.5	-26	29	-30
270	75	4	-26	30	-30
272	76	1	0	-30	28
273	76	1.5	0	29	-28
274	76	2	0	28	-28
276	76	3	25	-28	29
278	76	4	-25	27	-29
279	76	4.5	-25	26	-29
280	77	1	-25	27	-29
282	77	2	25	-27	25
283	77	2.5	-25	28	-25
284	77	3	24	29	26
286	77	4	25	-29	25
287	77	4.5	-25	28	26
288	78	1	-25	29	27
289	78	1.5	-25	30	28
290	78	2	24	31	29
291	78	2.5	23	-31	30
292	78	3	22	-31	31
293	78	3.5	-22	30	32
294	78	4	24	29	33
296	79	1	23	28	-33
297	79	1.5	-23	27	32
298	79	2	-23	26	32
299	79	2.5	-23	25	-32
300	79	3	22	26	-32
302	79	4	-22	-26	31
304	80	1	23	25	32
307	80	2.5	-23	-25	31
308	80	3	21	28	30
312	81	1	25	27	29
*-	*-	*-	*-	*-	*-
