**absq	**bar	**beat	**b7	**b7	**b7
184	24	1	22	24	29
186	24	2	-22	24	31
188	24	3	0	28	30
191	24	4.5	0	-28	29
191.5	24	4.75	0	-28	30
192	25	1	0	26	31
194	25	2	24	26	-31
196	25	3	23	25	0
198	25	4	22	24	0
198.667	25	4.33333	23	25	0
200	26	1	24	24	0
202	26	2	-24	-24	28
203	26	2.5	25	-24	-28
204	26	3	26	0	28
206	26	4	-26	24	28
208	27	1	22	24	29
210	27	2	-22	24	31
212	27	3	0	25	30
214	27	4	18	27	29
216	28	1	21	26	28
218	28	2	21	25	-28
220	28	3	22	24	0
222	28	4	24	-24	28
224	29	1	23	0	28
226	29	2	22	24	29
228	29	3	21	25	30
231	29	4.5	-21	24	31
232	30	1	0	25	30
234	30	2	0	27	29
236	30	3	0	26	28
238	30	4	21	25	-28
240	31	1	22	24	0
242	31	2	-22	-24	26
243	31	2.5	21	-24	-26
244	31	3	22	0	27
246	31	4	24	0	26
248	32	1	23	0	25
250	32	2	22	26	24
252	32	3	21	26	28
254	32	4	-21	25	-28
256	33	1	0	24	26
258	33	2	24	24	26
260	33	3	24	28	26
262	33	4	23	-28	-26
263	33	4.5	-23	-28	26
263.5	33	4.75	-23	-28	25
264	34	1	24	26	24
266	34	2	17	26	-24
268	34	3	21	25	0
270	34	4	-21	25	23
270.667	34	4.33333	-21	25	-23
272	35	1	19	24	21
274	35	2	20	-24	24
276	35	3	18	0	-24
278	35	4	18	0	23
278.667	35	4.33333	18	0	-23
280	36	1	17	0	24
282	36	2	-17	26	-24
284	36	3	0	26	-24
286	36	4	22	-26	-24
287	36	4.5	-22	25	-24
288	37	1	22	24	26
290	37	2	21	28	26
292	37	3	20	29	25
294	37	4	20	-29	24
296	38	1	24	28	24
298	38	2	-24	26	28
300	38	3	23	25	-28
302	38	4	23	25	27
304	39	1	22	24	-27
306	39	2	22	24	26
306.667	39	2.33333	22	-24	-26
308	39	3	21	28	26
309	39	3.5	-21	-28	25
310	39	4	24	-28	26
312	40	1	-24	26	24
314	40	2	22	26	31
316	40	3	20	25	-31
318	40	4	21	25	30
318.667	40	4.33333	-21	25	-30
320	41	1	17	24	31
*-	*-	*-	*-	*-	*-
