**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
4	1	2	0	0	0	0	34
6	1	2.5	0	0	0	0	35
8	1	3	0	0	0	0	36
12	2	1	0	25	0	0	37
14	2	1.5	0	-25	0	0	36
16	2	2	0	27	0	0	-36
18	2	2.5	0	28	0	0	35
19	2	2.75	0	-28	0	0	34
20	2	3	0	29	0	0	33
24	3	1	0	30	0	0	32
26	3	1.5	0	29	0	0	34
30	3	2.5	0	28	0	0	33
31	3	2.75	0	27	0	0	32
32	3	3	0	26	0	0	31
34	3	3.5	0	-26	0	0	35
36	4	1	0	25	0	0	-35
37	4	1.25	0	-25	0	0	34
38	4	1.5	0	27	0	0	36
42	4	2.5	0	26	0	0	35
43	4	2.75	0	25	0	0	34
44	4	3	0	24	0	0	33
46	4	3.5	0	28	0	0	-33
48	5	1	0	-28	0	0	32
49	5	1.25	0	27	0	0	-32
50	5	1.5	0	29	0	0	34
54	5	2.5	0	28	0	0	33
55	5	2.75	0	27	0	0	32
56	5	3	0	26	0	0	31
59	5	3.75	0	-26	0	0	30
60	6	1	0	25	0	0	32
72	7	1	0	0	0	25	0
76	7	2	0	0	0	27	0
78	7	2.5	0	0	0	28	0
80	7	3	0	0	0	29	0
84	8	1	18	0	0	30	0
86	8	1.5	-18	0	0	29	0
88	8	2	20	0	0	-29	0
90	8	2.5	21	0	0	28	0
91	8	2.75	-21	0	0	27	0
92	8	3	22	0	0	26	0
96	9	1	23	0	0	25	0
98	9	1.5	22	0	0	27	0
102	9	2.5	21	0	0	26	0
103	9	2.75	20	0	0	25	0
104	9	3	19	0	0	24	0
106	9	3.5	-19	0	0	28	0
108	10	1	18	0	0	-28	0
109	10	1.25	-18	0	0	27	0
110	10	1.5	20	0	0	29	0
114	10	2.5	19	0	0	28	0
115	10	2.75	18	0	0	27	0
116	10	3	17	0	0	26	0
118	10	3.5	21	0	0	-26	0
120	11	1	-21	0	0	25	0
121	11	1.25	20	0	0	-25	0
122	11	1.5	22	0	0	27	0
126	11	2.5	21	0	0	26	0
127	11	2.75	20	0	0	25	0
128	11	3	19	0	0	24	0
131	11	3.75	-19	0	0	23	0
132	12	1	18	0	0	25	0
140	12	3	18	27	0	-25	0
144	13	1	22	27	0	0	0
146	13	1.5	-22	26	0	0	0
150	13	2.5	23	25	0	0	0
152	13	3	24	26	0	0	0
156	14	1	25	25	0	0	0
158	14	1.5	27	-25	0	0	0
159	14	1.75	-27	24	0	0	0
160	14	2	-27	22	0	0	0
162	14	2.5	25	23	0	0	0
164	14	3	26	24	0	0	0
168	15	1	25	25	0	0	0
170	15	1.5	-25	27	0	0	0
173	15	2.25	-25	28	0	0	0
174	15	2.5	-25	29	0	0	0
176	15	3	25	-29	0	0	0
178	15	3.5	-25	28	0	0	0
179	15	3.75	-25	27	0	0	0
180	16	1	24	26	0	0	0
182	16	1.5	-24	29	0	0	0
184	16	2	24	28	0	0	0
186	16	2.5	25	27	0	0	0
190	16	3.5	25	26	0	0	0
191	16	3.75	-25	25	0	0	0
192	17	1	26	24	0	0	0
194	17	1.5	28	26	0	0	0
197	17	2.25	27	25	0	0	0
198	17	2.5	26	24	0	0	0
199	17	2.75	25	23	0	0	0
200	17	3	26	24	0	0	0
204	18	1	25	25	0	27	0
210	18	2.5	-25	-25	0	25	0
212	18	3	0	0	0	26	0
216	19	1	25	0	29	25	34
220	19	2	-25	0	-29	-25	34
222	19	2.5	-25	0	-29	-25	32
224	19	3	22	0	-29	24	33
228	20	1	0	27	-29	25	32
230	20	1.5	18	-27	-29	-25	-32
234	20	2.5	-18	25	-29	-25	-32
236	20	3	22	26	-29	22	31
240	21	1	18	25	-29	27	32
242	21	1.5	-18	-25	-29	-27	36
244	21	2	25	25	-29	-27	-36
245	21	2.25	-25	-25	-29	-27	35
246	21	2.5	-25	-25	-29	-27	34
248	21	3	-25	29	-29	-27	-34
250	21	3.5	-25	-29	-29	-27	33
251	21	3.75	-25	30	-29	-27	32
252	22	1	24	31	26	28	33
255	22	1.75	-24	30	-26	-28	-33
256	22	2	-24	28	-26	26	-33
258	22	2.5	22	29	-26	-26	31
260	22	3	-22	26	-26	22	31
262	22	3.5	-22	29	-26	24	-31
264	23	1	19	30	-26	23	0
266	23	1.5	-19	28	-26	26	30
267	23	1.75	20	-28	-26	-26	-30
268	23	2	21	-28	-26	-26	-30
269	23	2.25	-21	27	-26	25	-30
270	23	2.5	22	26	-26	24	31
271	23	2.75	-22	25	-26	23	-31
272	23	3	-22	24	-26	22	-31
273	23	3.25	21	-24	-26	-22	-31
274	23	3.5	22	31	-26	-22	30
275	23	3.75	-22	-31	-26	-22	29
276	24	1	19	30	-26	0	28
278	24	1.5	22	29	-26	0	31
280	24	2	-22	31	-26	0	-31
282	24	2.5	23	30	-26	0	32
283	24	2.75	-23	29	-26	0	-32
284	24	3	24	28	-26	0	33
288	25	1	20	0	29	27	34
291	25	1.75	-20	0	-29	-27	33
292	25	2	-20	27	-29	-27	32
294	25	2.5	-20	-27	-29	-27	31
295	25	2.75	-20	26	-29	-27	-31
296	25	3	20	25	-29	27	36
298	25	3.5	-20	24	-29	-27	-36
299	25	3.75	-20	-24	-29	26	35
300	26	1	0	29	-29	25	34
302	26	1.5	22	-29	-29	24	33
303	26	1.75	-22	28	-29	-24	-33
304	26	2	-22	27	-29	29	0
306	26	2.5	22	26	-29	-29	0
307	26	2.75	-22	-26	-29	28	0
308	26	3	22	31	-29	27	36
310	26	3.5	-22	-31	-29	26	-36
311	26	3.75	-22	30	-29	-26	35
312	27	1	0	29	-29	31	34
314	27	1.5	22	-29	-29	-31	33
315	27	1.75	-22	28	-29	30	-33
316	27	2	-22	27	-29	29	-33
318	27	2.5	18	26	-29	29	32
319	27	2.75	-18	25	-29	-29	-32
320	27	3	22	26	-29	-29	-32
321	27	3.25	-22	-26	-29	28	-32
322	27	3.5	-22	-26	-29	26	31
324	28	1	18	25	0	27	32
330	28	2.5	-18	-25	0	0	32
332	28	3	0	0	0	0	33
334	28	3.5	0	0	0	0	31
336	29	1	0	0	0	0	30
338	29	1.5	0	28	0	0	-30
340	29	2	0	29	0	0	29
342	29	2.5	0	27	0	0	-29
344	29	3	0	26	0	0	0
346	29	3.5	0	-26	0	0	31
348	30	1	0	25	0	0	32
350	30	1.5	0	-25	0	0	32
352	30	2	0	0	0	0	33
354	30	2.5	0	27	0	0	32
356	30	3	0	28	0	0	30
358	30	3.5	0	28	0	0	-30
360	31	1	0	29	0	0	0
362	31	1.5	0	28	0	0	33
364	31	2	0	26	0	0	-33
366	31	2.5	0	29	0	0	33
368	31	3	0	-29	0	0	34
370	31	3.5	0	30	0	0	35
372	32	1	0	31	0	0	36
374	32	1.5	0	32	0	0	-36
375	32	1.75	0	-32	0	0	35
376	32	2	0	-32	0	0	34
377	32	2.25	0	31	0	0	33
