**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
133.5	34	2.5	-24	-24	0	26	0	-33
134	34	3	-24	-24	0	29	31	-33
135	34	4	23	23	0	-29	-31	32
135.5	34	4.5	22	22	0	-29	-31	31
136	35	1	25	25	0	-29	-31	34
137	35	2	-25	-25	0	27	30	32
137.5	35	2.5	-25	-25	0	-27	29	-32
138	35	3	21	21	0	28	32	0
139	35	4	-21	-21	0	-28	-32	35
140	36	1	24	0	0	0	28	-35
141	36	2	-24	0	24	26	-28	34
141.5	36	2.5	-24	0	-24	-26	-28	33
142	36	3	-24	0	-24	-26	0	36
143	36	4	23	0	23	25	0	33
143.5	36	4.5	22	0	22	24	0	-33
144	37	1	25	0	25	27	0	32
145	37	2	21	21	21	25	0	31
145.5	37	2.5	-21	-21	-21	-25	0	30
146	37	3	-21	-21	0	28	0	33
147	37	4	20	20	0	-28	31	-33
147.5	37	4.5	19	19	0	-28	-31	-33
148	38	1	22	22	0	-28	-31	33
149	38	2	-22	-22	0	27	30	-33
149.5	38	2.5	-22	-22	0	26	29	-33
150	38	3	-22	-22	0	29	31	-33
151	38	4	-22	-22	0	26	29	-33
152	39	1	19	19	0	0	30	0
153	39	2	-19	-19	26	0	28	30
153.5	39	2.5	-19	-19	26	0	28	30
154	39	3	19	-19	26	0	28	30
155	39	4	19	-19	26	0	28	30
155.5	39	4.5	-19	-19	26	0	28	30
156	40	1	22	0	22	0	29	31
158	40	3	-22	0	-22	0	26	-31
160	41	1	22	0	0	26	29	0
162	41	3	-22	0	22	29	31	0
163	41	4	-22	0	-22	-29	31	0
164	42	1	25	0	25	27	32	29
166	42	3	23	0	23	28	25	32
167.5	42	4.5	-23	0	-23	-28	-25	33
168	43	1	22	0	22	-28	29	31
169	43	2	-22	0	-22	27	-29	-31
169.5	43	2.5	-22	0	-22	26	-29	-31
170	43	3	-22	0	-22	27	-29	-31
172	44	1	21	0	21	28	25	30
173	44	2	21	21	-21	-28	-25	30
174	44	3	-21	-21	-21	26	28	-30
175	44	4	20	20	-21	-26	-28	29
175.5	44	4.5	19	19	-21	-26	-28	28
176	45	1	22	22	0	-26	-28	31
177	45	2	-22	-22	0	25	27	-31
177.5	45	2.5	-22	-22	0	24	26	-31
178	45	3	-22	-22	0	26	29	-31
180	46	1	19	19	0	-26	-29	30
181	46	2	-19	-19	26	-26	-29	-30
181.5	46	2.5	-19	-19	26	-26	-29	-30
182	46	3	-19	-19	26	23	28	-30
183	46	4	-19	-19	26	-23	-28	-30
183.5	46	4.5	-19	-19	26	-23	-28	-30
184	47	1	23	0	27	0	0	0
185	47	2	23	23	-27	25	30	34
185.5	47	2.5	-23	23	-27	25	30	34
186	47	3	23	23	-27	25	30	34
187	47	4	23	23	-27	25	30	34
187.5	47	4.5	23	23	-27	25	30	34
188	48	1	19	19	0	26	30	33
189	48	2	-19	-19	23	-26	-30	-33
190	48	3	-19	-19	26	-26	-30	0
191	48	4	-19	-19	-26	-26	-30	30
192	49	1	24	0	24	0	0	33
194	49	3	19	19	23	23	0	-33
195	49	4	-19	-19	-23	26	0	-33
196	50	1	22	22	24	-26	26	-33
197	50	2	-22	-22	24	22	-26	-33
198	50	3	20	20	25	-22	29	32
199	50	4	-20	-20	25	-22	29	-32
200	51	1	19	19	21	23	28	33
202	51	3	-19	-19	-21	24	-28	-33
204	52	1	18	18	22	25	27	29
206	52	3	-18	5734	5734	5734	5734	5734
*-	*-	*-	*-	*-	*-	*-	*-	*-
