**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	141	1	0	0	29	0	0	0
4	141	3	25	0	32	0	34	36
8	142	1	28	0	-32	0	35	37
10	142	2	-28	0	32	0	-35	-37
12	142	3	-28	0	32	0	-35	-37
14	142	4	28	0	28	0	35	37
16	143	1	28	0	32	0	35	37
18	143	2	24	0	33	0	35	38
20	143	3	28	0	32	0	35	37
22	143	4	27	0	-32	0	36	36
24	144	1	28	0	-32	0	37	35
26	144	2	-28	0	-32	0	-37	32
27	144	2.5	27	0	-32	0	36	-32
27.5	144	2.75	26	0	-32	0	35	-32
28	144	3	25	0	-32	0	34	36
30	144	4	-25	29	-32	32	-34	-36
32	145	1	-25	32	0	34	0	-36
34	145	2	-25	-32	0	-34	0	36
36	145	3	-25	-32	0	-34	0	36
38	145	4	-25	32	0	34	0	32
40	146	1	0	32	0	34	0	36
42	146	2	0	28	0	35	32	37
44	146	3	0	32	0	34	-32	36
46	146	4	0	31	0	33	33	-36
48	147	1	0	32	0	-33	34	-36
49	147	1.5	0	-32	0	32	-34	-36
50	147	2	0	-32	0	32	-34	-36
51	147	2.5	0	31	0	-32	33	-36
51.5	147	2.75	0	30	0	-32	32	-36
52	147	3	0	29	0	-32	33	-36
54	147	4	22	-29	0	31	-33	-36
56	148	1	23	27	0	32	32	0
58	148	2	25	-27	25	-32	-32	0
60	148	3	24	28	26	0	0	0
62	148	4	-24	26	28	0	35	0
63	148	4.5	23	-26	-28	0	-35	0
64	149	1	22	24	-28	0	36	0
65	149	1.5	-22	-24	27	0	-36	0
66	149	2	22	24	27	29	38	0
67	149	2.5	-22	-24	26	-29	-38	0
67.5	149	2.75	-22	-24	27	-29	-38	0
68	149	3	21	25	28	30	37	0
70	149	4	-21	-25	-28	32	-37	35
72	150	1	0	0	27	-32	36	36
73	150	1.5	0	0	-27	31	-36	-36
74	150	2	0	0	28	30	35	37
76	150	3	0	0	25	29	-35	39
77	150	3.5	0	0	-25	-29	34	-39
78	150	4	25	0	-25	29	34	-39
79	150	4.5	-25	0	-25	-29	33	38
79.5	150	4.75	-25	0	-25	-29	34	-38
80	151	1	26	0	0	28	35	37
82	151	2	28	28	0	-28	-35	-37
84	151	3	-28	30	0	32	0	-37
86	151	4	27	32	0	-32	0	36
88	152	1	26	-32	0	33	0	35
90	152	2	-26	31	0	35	0	-35
92	152	3	25	30	0	-35	0	0
94	152	4	-25	29	0	34	0	0
96	153	1	-25	30	0	33	0	0
97	153	1.5	-25	29	0	-33	0	0
98	153	2	24	29	29	-33	0	0
100	153	3	23	-29	30	32	0	0
101	153	3.5	-23	28	-30	-32	0	0
102	153	4	-23	28	32	-32	0	0
103	153	4.5	-23	-28	-32	33	0	0
104	154	1	22	29	-32	34	0	0
106	154	2	-22	-29	31	33	36	0
108	154	3	0	28	30	35	37	32
110	154	4	0	-28	-30	28	39	-32
112	155	1	0	0	29	0	-39	33
114	155	2	0	0	-29	29	38	-33
115	155	2.5	0	0	29	-29	-38	-33
116	155	3	0	0	28	30	37	35
118	155	4	0	0	-28	32	-37	-35
120	156	1	0	0	29	32	36	34
122	156	2	0	0	-29	31	-36	33
124	156	3	0	0	0	32	-36	34
