**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	25	32
6	1	2.5	-25	0	26	-32
8	1	3	23	0	27	32
11	1	3.75	-23	0	28	-32
12	2	1	24	28	26	33
14	2	1.5	-24	-28	-26	33
18	2	2.5	25	-28	-26	32
19	2	2.75	-25	-28	-26	31
20	2	3	26	28	0	30
22	2	3.5	-26	-28	26	-30
24	3	1	0	29	27	29
26	3	1.5	22	29	-27	-29
27	3	1.75	-22	-29	26	-29
28	3	2	-22	-29	24	0
30	3	2.5	25	28	25	0
31	3	2.75	-25	27	-25	0
32	3	3	-25	26	22	33
34	3	3.5	24	-26	-22	-33
36	4	1	25	25	0	34
38	4	1.5	-25	-25	29	-34
40	4	2	22	0	-29	33
42	4	2.5	24	0	28	33
44	4	3	-24	29	26	-33
46	4	3.5	23	-29	27	32
47	4	3.75	22	-29	-27	-32
48	5	1	21	30	28	32
49.3333	5	1.33333	-21	-30	25	-32
50.6667	5	1.66667	-21	-30	26	-32
52	5	2	20	29	27	0
54	5	2.5	-20	29	-27	0
56	5	3	0	-29	-27	31
58	5	3.5	0	28	-27	32
60	6	1	24	28	26	33
63	6	1.75	-24	-28	27	-33
64	6	2	-24	0	28	-33
67	6	2.75	-24	0	24	-33
68	6	3	23	27	25	32
70	6	3.5	-23	28	-25	-32
72	7	1	22	29	26	31
74	7	1.5	-22	-29	-26	33
77	7	2.25	-22	-29	-26	32
78	7	2.5	-22	-29	-26	31
80	7	3	26	28	0	30
82	7	3.5	-26	-28	28	-30
84	8	1	27	27	29	29
86	8	1.5	-27	29	25	34
88	8	2	25	-29	27	-34
89	8	2.25	-25	28	-27	33
90	8	2.5	-25	27	-27	32
91	8	2.75	-25	-27	28	-32
92	8	3	22	26	29	-32
94	8	3.5	-22	-26	-29	31
96	9	1	23	25	27	32
98	9	1.5	-23	30	28	-32
99	9	1.75	24	-30	-28	-32
100	9	2	25	-30	27	-32
101	9	2.25	-25	29	-27	-32
102	9	2.5	21	28	25	-32
104	9	3	22	-28	-25	0
106	9	3.5	-22	27	24	0
108	10	1	21	28	25	0
116	10	3	0	0	28	0
120	11	1	25	0	27	0
122	11	1.5	-25	0	29	0
124	11	2	27	0	-29	0
126	11	2.5	26	0	28	0
128	11	3	25	0	27	0
130	11	3.5	29	0	25	0
132	12	1	-29	0	26	0
134	12	1.5	28	0	-26	0
136	12	2	27	0	25	0
138	12	2.5	25	0	29	0
140	12	3	26	0	28	0
142	12	3.5	-26	0	30	0
144	13	1	25	0	-30	0
146	13	1.5	-25	0	29	0
147	13	1.75	24	0	-29	0
148	13	2	22	0	-29	0
150	13	2.5	25	0	28	0
151	13	2.75	-25	0	27	0
152	13	3	-25	0	26	0
154	13	3.5	24	0	29	0
156	14	1	25	0	-29	0
157	14	1.25	-25	0	28	0
158	14	1.5	29	0	27	0
159	14	1.75	-29	0	26	0
160	14	2	-29	0	27	0
161	14	2.25	28	0	-27	0
162	14	2.5	27	0	25	0
163	14	2.75	26	0	-25	0
164	14	3	27	0	0	0
166	14	3.5	25	0	29	0
168	15	1	22	0	-29	0
170	15	1.5	25	0	30	0
172	15	2	-25	0	29	0
174	15	2.5	27	0	32	0
176	15	3	26	0	-32	0
178	15	3.5	-26	0	31	0
180	16	1	25	0	32	0
183	16	1.75	26	0	-32	0
184	16	2	27	0	-32	0
186	16	2.5	28	0	-32	0
189	16	3.25	27	0	-32	0
190	16	3.5	25	0	-32	0
192	17	1	26	0	31	0
194	17	1.5	27	0	-31	0
197	17	2.25	26	0	-31	0
198	17	2.5	24	0	-31	0
201	17	3.25	25	0	-31	0
202	17	3.5	26	0	-31	0
203	17	3.75	27	0	-31	0
204	18	1	28	0	30	0
206	18	1.5	26	0	-30	0
209	18	2.25	25	0	-30	0
210	18	2.5	23	0	-30	0
212	18	3	24	0	29	0
214	18	3.5	25	0	-29	0
216	19	1	-25	0	29	0
217	19	1.25	24	0	-29	0
218	19	1.5	22	0	-29	0
221	19	2.25	23	0	-29	0
222	19	2.5	24	0	28	0
223	19	2.75	25	0	27	0
224	19	3	26	0	28	0
228	20	1	0	0	29	0
230	20	1.5	22	0	-29	0
232	20	2	23	0	0	0
234	20	2.5	24	0	26	0
236	20	3	25	0	27	0
238	20	3.5	23	0	28	0
240	21	1	24	0	29	0
242	21	1.5	25	0	30	0
244	21	2	26	0	28	0
246	21	2.5	27	0	29	0
250	21	3.5	26	0	28	0
251	21	3.75	25	0	27	0
252	22	1	26	0	28	0
253	22	1.25	25	0	27	0
254	22	1.5	24	0	26	0
255	22	1.75	23	0	25	0
256	22	2	24	0	26	0
258	22	2.5	25	0	25	0
260	22	3	-25	0	26	0
262	22	3.5	24	0	-26	0
264	23	1	25	0	25	0
266	23	1.5	21	0	30	0
269	23	2.25	22	0	29	0
270	23	2.5	23	0	28	0
271	23	2.75	24	0	-28	0
272	23	3	22	0	-28	0
274	23	3.5	-22	0	27	0
276	24	1	21	0	28	30
282	24	2.5	22	0	27	31
283	24	2.75	-22	0	26	-31
284	24	3	23	0	25	32
288	25	1	24	26	24	33
290	25	1.5	22	-26	31	-33
292	25	2	24	-26	-31	-33
293	25	2.25	-24	-26	30	-33
294	25	2.5	25	27	29	32
296	25	3	23	28	25	32
300	26	1	0	29	26	31
302	26	1.5	22	-29	-26	-31
303	26	1.75	-22	-29	-26	32
304	26	2	-22	-29	0	33
305	26	2.25	23	-29	0	-33
306	26	2.5	24	28	26	32
307	26	2.75	25	-28	-26	-32
308	26	3	26	28	-26	30
309	26	3.25	-26	-28	27	-30
310	26	3.5	-26	-28	28	-30
312	27	1	22	27	29	29
314	27	1.5	27	-27	-29	-29
315	27	1.75	-27	28	-29	30
316	27	2	-27	29	27	31
317	27	2.25	26	-29	-27	-31
318	27	2.5	25	28	29	32
320	27	3	-25	26	30	33
322	27	3.5	24	-26	31	35
324	28	1	25	25	29	34
326	28	1.5	-25	-25	32	36
327	28	1.75	24	26	-32	-36
328	28	2	25	27	-32	-36
330	28	2.5	26	28	30	35
331	28	2.75	-26	-28	-30	34
332	28	3	22	29	31	33
334	28	3.5	-22	31	29	-33
336	29	1	23	30	27	32
338	29	1.5	-23	32	30	-32
340	29	2	21	-32	-30	0
341	29	2.25	-21	-32	29	0
342	29	2.5	23	31	28	32
343	29	2.75	-23	30	-28	-32
344	29	3	24	29	-28	33
346	29	3.5	25	-29	27	34
347	29	3.75	-25	-29	26	-34
348	30	1	21	28	25	35
350	30	1.5	-21	-28	26	-35
352	30	2	-21	0	24	-35
354	30	2.5	-21	28	28	34
355	30	2.75	-21	-28	-28	33
356	30	3	25	29	-28	34
358	30	3.5	-25	30	27	-34
359	30	3.75	-25	-30	-27	35
360	31	1	24	31	28	33
364	31	2	-24	-31	-28	33
366	31	2.5	-24	30	-28	33
367	31	2.75	-24	29	-28	-33
368	31	3	21	30	28	32
371	31	3.75	-21	31	-28	-32
372	32	1	22	29	26	31
374	32	1.5	-22	-29	-26	33
376	32	2	-22	29	-26	-33
377	32	2.25	-22	-29	-26	32
378	32	2.5	-22	29	-26	31
380	32	3	26	28	0	30
382	32	3.5	-26	-28	28	-30
384	33	1	27	27	29	29
386	33	1.5	-27	29	25	-29
388	33	2	25	-29	27	0
389	33	2.25	-25	28	-27	0
390	33	2.5	-25	27	-27	32
391	33	2.75	-25	-27	28	-32
392	33	3	22	26	29	-32
394	33	3.5	-22	-26	-29	31
396	34	1	23	25	28	32
398	34	1.5	-23	-25	32	-32
400	34	2	21	0	-32	-32
402	34	2.5	-21	28	30	-32
404	34	3	25	-28	29	0
406	34	3.5	-25	27	-29	0
408	35	1	21	28	28	32
414	35	2.5	-21	-28	27	-32
415	35	2.75	-21	-28	26	-32
416	35	3	21	0	25	32
420	36	1	21	28	32	30
424	36	2	-21	-28	-32	30
426	36	2.5	-21	-28	30	-30
428	36	3	24	28	31	33
430	36	3.5	-24	-28	30	-33
431	36	3.75	-24	-28	29	-33
432	37	1	24	26	28	33
435	37	1.75	-24	-26	27	-33
436	37	2	-24	26	28	-33
438	37	2.5	22	-26	29	31
440	37	3	22	29	-29	-31
442	37	3.5	-22	-29	28	29
443	37	3.75	-22	-29	27	-29
444	38	1	-22	29	26	29
447	38	1.75	-22	-29	25	-29
448	38	2	29	-29	26	0
450	38	2.5	-29	27	-26	0
452	38	3	-29	-27	25	36
454	38	3.5	27	25	-25	-36
456	39	1	-27	25	29	36
458	39	1.5	25	-25	-29	36
460	39	2	25	0	29	-36
462	39	2.5	-25	0	27	36
464	39	3	25	32	-27	34
466	39	3.5	-25	-32	25	-34
468	40	1	25	32	25	-34
470	40	1.5	23	32	32	32
472	40	2	-23	-32	-32	32
474	40	2.5	21	32	-32	-32
476	40	3	21	30	30	0
478	40	3.5	-21	-30	30	0
480	41	1	21	-30	-30	32
482	41	1.5	-21	28	28	-32
484	41	2	-21	28	28	32
486	41	2.5	22	-28	-28	-32
487	41	2.75	-22	-28	29	-32
488	41	3	23	0	30	32
489	41	3.25	-23	0	29	-32
490	41	3.5	-23	0	28	-32
491	41	3.75	-23	0	27	-32
492	42	1	24	28	26	33
494	42	1.5	-24	-28	-26	35
496	42	2	-24	28	-26	-35
498	42	2.5	-24	-28	24	33
500	42	3	23	28	25	32
504	43	1	22	29	26	31
506	43	1.5	-22	31	29	-31
507	43	1.75	23	-31	-29	32
508	43	2	24	-31	-29	33
509	43	2.25	-24	-31	28	-33
510	43	2.5	25	29	27	34
512	43	3	26	28	28	33
514	43	3.5	24	-28	26	-33
516	44	1	25	27	25	29
