**absq	**bar	**beat	**b7	**b7	**b7
16	2	1	24	0	0
24	3	1	23	0	0
28	3	3	24	0	0
32	4	1	22	24	0
38	4	4	21	-24	0
39	4	4.5	20	-24	0
40	5	1	21	23	0
44	5	3	22	24	0
48	6	1	20	22	31
56	7	1	21	0	30
60	7	3	0	22	31
62	7	4	20	-22	-31
64	8	1	-20	22	29
66	8	2	18	-22	-29
68	8	3	22	24	-29
70	8	4	22	-24	-29
72	9	1	22	24	-29
76	9	3	18	25	-29
80	10	1	0	25	-29
82	10	2	18	-25	-29
84	10	3	22	24	-29
86	10	4	22	-24	-29
88	11	1	18	25	-29
91	11	2.5	19	-25	-29
92	11	3	20	-25	-29
94	11	4	18	-25	-29
96	12	1	21	25	0
100	12	3	19	26	0
104	13	1	22	24	0
108	13	3	18	25	29
111	13	4.5	19	-25	-29
112	14	1	20	24	29
115	14	2.5	21	-24	-29
116	14	3	22	24	31
119	14	4.5	23	-24	-31
120	15	1	24	0	31
124	15	3	21	0	32
125	15	3.5	22	0	-32
126	15	4	23	0	-32
127	15	4.5	24	0	-32
128	16	1	25	0	32
130	16	2	23	0	-32
132	16	3	22	0	31
136	17	1	21	0	32
140	17	3	0	25	-32
142	17	4	21	-25	-32
144	18	1	-21	25	-32
145	18	1.5	22	-25	-32
146	18	2	23	-25	-32
147	18	2.5	24	-25	-32
148	18	3	25	27	-32
150	18	4	18	-27	-32
152	19	1	25	27	-32
156	19	3	0	28	-32
158	19	4	21	-28	-32
160	20	1	-21	28	0
161	20	1.5	22	-28	0
162	20	2	23	-28	0
163	20	2.5	24	-28	0
164	20	3	25	27	32
168	21	1	24	28	33
172	21	3	-24	-28	31
176	22	1	21	-28	32
180	22	3	24	-28	31
184	23	1	20	0	-31
187	23	2.5	21	0	-31
188	23	3	22	0	31
189	23	3.5	23	0	-31
190	23	4	24	0	-31
192	24	1	-24	28	32
194	24	2	23	-28	-32
196	24	3	24	-28	33
200	25	1	-24	29	33
202	25	2	22	-29	-33
204	25	3	22	-29	-33
208	26	1	25	27	32
212	26	3	21	28	-32
216	27	1	25	27	0
220	27	3	0	-27	34
222	27	4	25	-27	-34
224	28	1	26	0	33
226	28	2	24	0	-33
228	28	3	25	0	32
230	28	4	21	0	-32
232	29	1	-21	0	32
233	29	1.5	22	0	-32
234	29	2	23	0	-32
236	29	3	22	0	31
238	29	4	24	0	-31
240	30	1	23	0	32
244	30	3	22	24	33
248	31	1	18	25	0
252	31	3	0	26	0
254	31	4	22	-26	0
256	32	1	22	26	31
258	32	2	22	-26	-31
260	32	3	23	25	32
262	32	4	23	-25	-32
264	33	1	20	27	31
268	33	3	22	26	-31
270	33	4	22	-26	-31
272	34	1	18	25	0
274	34	2	21	-25	0
276	34	3	-21	25	0
277	34	3.5	20	-25	0
278	34	4	18	-25	0
280	35	1	19	24	0
282	35	2	20	-24	0
284	35	3	18	25	0
288	36	1	17	26	31
292	36	3	24	-26	-31
296	37	1	23	0	32
304	38	1	22	0	31
312	39	1	-22	24	31
320	40	1	18	25	29
328	41	1	22	24	31
336	42	1	-22	24	-31
340	42	3	20	22	-31
344	43	1	-20	24	0
346	43	2	19	-24	0
348	43	3	18	25	0
352	44	1	0	26	0
356	44	3	17	-26	0
360	45	1	21	25	0
364	45	3	21	-25	32
368	46	1	0	24	33
372	46	3	17	24	-33
376	47	1	21	25	32
380	47	3	21	25	-32
388	48	3	18	25	-32
392	49	1	22	26	31
396	49	3	22	-26	31
400	50	1	0	25	32
404	50	3	18	-25	32
408	51	1	22	24	0
412	51	3	22	24	0
416	52	1	0	25	0
420	52	3	0	25	32
422	52	4	18	-25	-32
424	53	1	22	0	33
426	53	2	22	0	-33
428	53	3	21	25	0
430	53	4	20	-25	0
432	54	1	19	26	0
434	54	2	22	-26	31
436	54	3	22	0	-31
438	54	4	22	24	31
440	55	1	20	-24	29
442	55	2	-20	24	-29
444	55	3	-20	22	31
448	56	1	0	24	28
452	56	3	0	21	-28
456	57	1	0	-21	32
458	57	2	21	-21	-32
460	57	3	24	28	33
462	57	4	24	-28	-33
464	58	1	20	29	31
468	58	3	-20	0	31
470	58	4	-20	27	-31
472	59	1	-20	-27	29
474	59	2	-20	27	-29
476	59	3	0	25	-29
480	60	1	0	27	-29
482	60	2	20	-27	-29
484	60	3	-20	24	-29
486	60	4	20	-24	-29
488	61	1	18	0	-29
492	61	3	20	0	-29
494	61	4	-20	24	-29
496	62	1	17	-24	31
498	62	2	-17	24	-31
500	62	3	0	22	-31
504	63	1	0	24	28
506	63	2	17	-24	-28
508	63	3	-17	21	-28
510	63	4	17	-21	-28
512	64	1	17	21	0
513	64	1.5	18	-21	0
514	64	2	19	-21	0
515	64	2.5	17	-21	0
516	64	3	20	22	0
518	64	4	20	-22	0
520	65	1	17	24	28
524	65	3	0	22	29
526	65	4	20	-22	-29
528	66	1	-20	0	31
529	66	1.5	21	0	-31
530	66	2	22	0	-31
531	66	2.5	23	0	-31
532	66	3	24	0	29
534	66	4	25	0	-29
536	67	1	21	23	0
539	67	2.5	20	-23	0
540	67	3	19	24	0
544	68	1	18	25	0
548	68	3	21	25	30
550	68	4	21	-25	-30
552	69	1	22	24	31
556	69	3	21	0	32
560	70	1	0	28	32
564	70	3	0	28	-32
568	71	1	0	29	31
570	71	2	20	-29	-31
572	71	3	-20	28	-31
574	71	4	19	-28	-31
576	72	1	20	27	-31
579	72	2.5	-20	26	-31
580	72	3	-20	27	-31
582	72	4	17	28	-31
584	73	1	19	-28	-31
586	73	2	20	27	-31
588	73	3	24	-27	-31
590	73	4	-24	26	-31
592	74	1	23	27	32
596	74	3	25	-27	32
600	75	1	24	0	33
602	75	2	-24	28	-33
604	75	3	23	-28	32
605	75	3.5	-23	27	-32
606	75	4	-23	28	-32
608	76	1	20	29	31
610	76	2	-20	27	-31
611	76	2.5	-20	-27	30
612	76	3	0	-27	31
613	76	3.5	0	26	-31
614	76	4	23	27	32
616	77	1	21	28	-32
618	77	2	22	24	31
620	77	3	21	25	-31
622	77	4	-21	-25	30
624	78	1	17	24	31
*-	*-	*-	*-	*-	*-
