**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	25	32
6	1	4	-25	-25	31
7	1	4.5	-25	-25	30
8	2	1	25	27	29
12	2	3	-25	28	30
14	2	4	24	-28	-30
15	2	4.5	23	-28	-30
16	3	1	22	29	31
24	4	1	22	29	34
28	4	3	24	-29	33
30	4	4	-24	28	-33
32	5	1	25	27	-33
34	5	2	-25	-27	32
36	5	3	23	25	32
40	6	1	22	26	-32
44	6	3	-22	-26	31
48	7	1	18	25	34
50	7	2	25	-25	-34
54	7	4	24	-25	33
55	7	4.5	23	-25	32
56	8	1	22	29	31
60	8	3	0	30	32
62	8	4	0	-30	31
64	9	1	20	31	29
72	10	1	27	29	31
78	10	4	-27	-29	29
80	11	1	26	28	30
82	11	2	-26	-28	31
84	11	3	25	27	32
88	12	1	22	26	-32
90	12	2	-22	-26	31
92	12	3	-22	-26	31
94	12	4	-22	-26	30
96	13	1	18	25	32
100	13	3	25	-25	-32
106	14	2	26	-25	0
108	14	3	27	-25	29
111	14	4.5	26	-25	-29
112	15	1	25	0	30
114	15	2	24	0	-30
115	15	2.5	23	0	-30
116	15	3	22	29	31
120	16	1	21	30	32
122	16	2	-21	-30	31
124	16	3	20	31	29
128	17	1	0	32	27
130	17	2	0	31	-27
132	17	3	20	29	31
136	18	1	17	-29	-31
138	18	2	18	28	30
139	18	2.5	19	-28	-30
140	18	3	20	27	29
142	18	4	-20	31	-29
146	19	2	0	30	28
148	19	3	20	29	27
152	20	1	17	28	26
156	20	3	18	27	27
160	21	1	17	28	-27
162	21	2	24	-28	-27
164	21	3	-24	-28	26
168	22	1	20	27	27
170	22	2	-20	-27	29
171	22	2.5	-20	26	-29
172	22	3	21	25	30
174	22	4	17	24	31
176	23	1	20	22	-31
177	23	1.5	-20	-22	30
178	23	2	-20	-22	29
180	23	3	19	23	28
182	23	4	22	24	29
184	24	1	20	22	-29
185	24	1.5	19	-22	28
186	24	2	18	25	27
188	24	3	22	-25	26
190	24	4	-22	24	-26
192	25	1	18	25	25
200	26	1	21	-25	0
204	26	3	20	-25	27
208	27	1	18	0	27
212	27	3	-18	25	27
216	28	1	22	24	26
220	28	3	18	25	25
222	28	4	20	22	29
224	29	1	19	23	-29
226	29	2	-19	-23	28
228	29	3	26	22	29
231	29	4.5	-26	-22	30
232	30	1	22	26	31
238	30	4	21	26	30
239	30	4.5	20	-26	29
240	31	1	19	26	28
243	31	2.5	-19	-26	27
244	31	3	18	27	29
250	32	2	-18	-27	28
252	32	3	22	26	31
254	32	4	24	-26	-31
255	32	4.5	-24	-26	30
256	33	1	21	25	30
258	33	2	18	-25	-30
259	33	2.5	-18	-25	29
260	33	3	22	24	29
264	34	1	19	23	-29
268	34	3	-19	-23	28
272	35	1	0	22	29
276	35	3	26	-22	-29
280	36	1	22	-22	0
284	36	3	20	-22	31
288	37	1	22	0	31
292	37	3	-22	27	-31
294	37	4	21	-27	29
295	37	4.5	20	-27	-29
296	38	1	19	28	30
299	38	2.5	-19	27	-30
300	38	3	22	26	31
304	39	1	18	25	32
310	39	4	-18	-25	31
311	39	4.5	-18	-25	30
312	40	1	25	27	29
316	40	3	21	28	30
320	41	1	22	26	31
324	41	3	18	25	32
326	41	4	-18	-25	34
328	42	1	0	29	-34
330	42	2	0	-29	33
332	42	3	24	28	33
336	43	1	25	27	-33
338	43	2	-25	-27	32
340	43	3	-25	-27	32
342	43	4	23	-27	31
344	44	1	24	26	33
346	44	2	22	-26	-33
348	44	3	-22	-26	31
350	44	4	21	-26	30
352	45	1	20	27	29
354	45	2	19	-27	-29
356	45	3	18	-27	32
360	46	1	22	26	-32
364	46	3	0	-26	31
366	46	4	22	-26	-31
368	47	1	18	25	34
372	47	3	22	24	33
376	48	1	20	25	32
378	48	2	18	27	32
380	48	3	22	26	-32
382	48	4	-22	-26	31
384	49	1	18	25	32
392	50	1	0	0	0
392	50	1	25	32	32
400	51	1	-25	32	34
404	51	3	22	31	33
408	52	1	22	29	-33
412	52	3	25	-29	34
416	53	1	21	28	35
420	53	3	-21	30	-35
422	53	4	-21	-30	34
423	53	4.5	-21	-30	33
424	54	1	23	-30	32
426	54	2	22	-30	31
427	54	2.5	21	-30	-31
428	54	3	20	29	34
432	55	1	24	28	-34
436	55	3	-24	-28	33
440	56	1	20	27	34
446	56	4	-20	-27	33
448	57	1	21	0	32
452	57	3	21	30	32
456	58	1	22	29	31
460	58	3	25	27	34
462	58	4	24	28	33
464	59	1	24	-28	-33
465	59	1.5	25	27	32
466	59	2	23	25	32
468	59	3	22	26	-32
470	59	4	-22	-26	31
472	60	1	18	25	32
474	60	2	21	-25	-32
478	60	4	20	-25	-32
479	60	4.5	19	-25	-32
480	61	1	18	-25	0
484	61	3	25	-25	32
486	61	4	27	-25	-32
488	62	1	-27	0	32
489	62	1.5	26	0	-32
490	62	2	25	0	-32
492	62	3	24	0	33
496	63	1	23	32	34
502	63	4	-23	31	33
503	63	4.5	-23	30	32
504	64	1	27	29	31
506	64	2	23	30	32
508	64	3	27	29	31
510	64	4	25	27	34
512	65	1	24	28	-34
514	65	2	-24	-28	33
516	65	3	27	27	34
517	65	3.5	26	-27	-34
518	65	4	25	-27	-34
520	66	1	24	28	33
521	66	1.5	23	-28	-33
522	66	2	22	29	31
524	66	3	21	30	32
526	66	4	22	29	31
528	67	1	20	-29	-31
529	67	1.5	-20	28	30
530	67	2	-20	27	29
532	67	3	17	0	28
534	67	4	-17	26	-28
536	68	1	20	27	27
539	68	2.5	-20	26	-27
540	68	3	20	25	-27
542	68	4	20	24	-27
543	68	4.5	-20	23	-27
544	69	1	-20	22	27
546	69	2	18	25	-27
548	69	3	22	-25	26
550	69	4	-22	24	-26
552	70	1	18	27	25
554	70	2	25	-27	27
555	70	2.5	-25	25	-27
556	70	3	24	26	-27
557	70	3.5	-24	-26	28
558	70	4	22	27	29
560	71	1	25	-27	-29
561	71	1.5	-25	25	28
562	71	2	-25	25	27
564	71	3	22	-25	26
565	71	3.5	-22	24	-26
566	71	4	-22	24	-26
567	71	4.5	-22	23	-26
568	72	1	18	25	25
*-	*-	*-	*-	*-	*-
