**absq	**bar	**beat	**b7	**b7	**b7
214	27	4	22	29	-33
216	28	1	21	30	0
218	28	2	22	29	0
220	28	3	26	-29	33
222	28	4	-26	28	-33
224	29	1	22	29	34
226	29	2	24	-29	33
230	29	4	23	-29	32
231	29	4.5	22	-29	31
232	30	1	21	0	30
234	30	2	22	0	29
236	30	3	-22	26	30
238	30	4	21	-26	-30
240	31	1	22	27	29
242	31	2	-22	26	31
245	31	3.5	0	25	-31
246	31	4	22	24	30
247	31	4.5	-22	-24	29
248	32	1	19	23	28
250	32	2	20	22	29
252	32	3	19	23	-29
254	32	4	-19	-23	28
256	33	1	26	22	29
258	33	2	22	29	31
260	33	3	26	-29	30
262	33	4	-26	28	-30
264	34	1	27	29	29
266	34	2	-27	-29	31
267	34	2.5	26	-29	-31
268	34	3	25	30	32
270	34	4	24	31	33
272	35	1	22	-31	-33
274	35	2	-22	30	32
275	35	2.5	-22	29	31
276	35	3	0	28	30
278	35	4	21	30	32
281	36	1.5	-21	29	31
282	36	2	22	28	30
283	36	2.5	-22	27	29
284	36	3	26	28	30
288	37	1	22	29	29
294	37	4	-22	28	-29
295	37	4.5	-22	27	-29
296	38	1	-22	26	0
298	38	2	-22	27	0
300	38	3	-22	-27	29
302	38	4	-22	26	-29
303	38	4.5	-22	25	-29
304	39	1	0	24	29
306	39	2	0	25	-29
308	39	3	20	-25	29
310	39	4	-20	24	-29
311	39	4.5	-20	23	-29
312	40	1	20	22	29
314	40	2	-20	24	-29
318	40	4	-20	25	-29
320	41	1	19	26	28
322	41	2	-19	24	-28
324	41	3	-19	23	-28
326	41	4	-19	26	-28
328	42	1	-19	-26	28
330	42	2	-19	25	-28
331	42	2.5	-19	24	-28
332	42	3	-19	23	28
334	42	4	-19	24	-28
336	43	1	20	-24	29
337	43	1.5	-20	23	-29
338	43	2	-20	25	-29
340	43	3	21	-25	30
341	43	3.5	-21	24	-30
342	43	4	19	26	31
344	44	1	22	-26	-31
346	44	2	-22	25	30
347	44	2.5	-22	24	29
348	44	3	19	23	28
351	44	4.5	-19	-23	27
352	45	1	0	22	29
354	45	2	26	24	-29
358	45	4	25	23	-29
359	45	4.5	24	22	-29
360	46	1	23	21	0
362	46	2	22	22	0
364	46	3	23	-22	0
366	46	4	-23	21	0
368	47	1	0	22	33
370	47	2	22	-22	-33
372	47	3	-22	0	34
374	47	4	23	0	35
376	48	1	24	26	-35
378	48	2	-24	-26	34
379	48	2.5	-24	-26	33
380	48	3	23	27	32
382	48	4	21	28	-32
383	48	4.5	-21	-28	31
384	49	1	-21	-28	33
386	49	2	22	27	-33
387	49	2.5	-22	26	-33
388	49	3	20	25	34
392	50	1	19	26	35
396	50	3	0	27	36
400	51	1	26	28	35
402	51	2	-26	-28	33
404	51	3	25	29	34
408	52	1	26	28	33
410	52	2	24	26	33
412	52	3	23	27	-33
414	52	4	-23	-27	32
415	52	4.5	22	-27	-32
416	53	1	21	26	33
418	53	2	19	26	31
420	53	3	20	-26	-31
422	53	4	-20	25	30
423	53	4.5	-20	-25	29
424	54	1	19	26	28
427	54	2.5	20	-26	29
428	54	3	21	-26	30
430	54	4	22	-26	31
432	55	1	-22	22	-31
434	55	2	21	-22	30
435	55	2.5	20	-22	29
436	55	3	19	26	30
437	55	3.5	-19	-26	29
438	55	4	22	-26	28
439	55	4.5	-22	25	27
440	56	1	-22	24	26
441	56	1.5	21	-24	-26
442	56	2	20	22	29
444	56	3	19	23	-29
446	56	4	-19	-23	28
448	57	1	26	22	29
*-	*-	*-	*-	*-	*-
