**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
205	26	3.5	26	0	26	-32	35	35
205.5	26	3.75	25	0	25	-32	34	36
206	26	4	29	0	29	-32	33	36
207	26	4.5	29	0	29	31	33	36
208	27	1	24	0	0	0	0	0
208.5	27	1.25	-24	0	0	0	33	35
209	27	1.5	-24	0	0	0	34	36
209.5	27	1.75	-24	0	0	0	35	37
210	27	2	22	0	0	0	36	38
210.5	27	2.25	22	22	0	31	-36	-38
211	27	2.5	23	23	0	32	-36	-38
211.5	27	2.75	24	24	0	33	-36	-38
212	27	3	20	20	0	34	-36	-38
212.5	27	3.25	-20	-20	27	-34	-36	-38
213	27	3.5	20	20	28	-34	38	34
213.5	27	3.75	-20	-20	29	-34	-38	-34
214	27	4	21	21	25	-34	37	32
215	27	4.5	-21	-21	26	33	38	-32
215.5	27	4.75	-21	-21	-26	-33	-38	31
215.75	27	4.875	-21	-21	-26	-33	-38	30
216	28	1	-21	-21	28	28	-38	31
217	28	1.5	-21	-21	-28	-28	33	-31
217.5	28	1.75	-21	-21	27	-28	32	-31
217.75	28	1.875	-21	-21	26	-28	31	-31
218	28	2	-21	-21	25	-28	32	-31
219	28	2.5	-21	-21	-25	-28	-32	30
220	28	3	17	17	26	28	31	31
224	29	1	0	0	0	0	0	0
224.5	29	1.25	22	22	26	29	31	33
225	29	1.5	22	22	26	29	31	33
225.5	29	1.75	22	22	26	29	31	33
226	29	2	22	22	26	29	31	33
228	29	3	-22	-22	-26	-29	31	-33
229	29	3.5	21	21	23	25	32	34
230	29	4	22	22	26	29	-32	33
231	29	4.5	-22	-22	-26	-29	31	-33
232	30	1	18	18	27	29	32	32
233	30	1.5	-18	-18	-27	29	-32	-32
233.5	30	1.75	-18	-18	-27	28	-32	-32
234	30	2	-18	0	0	27	-32	-32
235	30	2.5	25	25	27	-27	-32	-32
235.5	30	2.75	24	24	26	-27	-32	-32
236	30	3	23	23	25	-27	0	0
237	30	3.5	24	24	26	26	36	38
237.5	30	3.75	-24	-24	-26	-26	35	37
238	30	4	25	0	0	0	34	36
239	30	4.5	23	23	25	32	35	37
240	31	1	24	24	29	31	0	0
241	31	1.5	-24	-24	-29	-31	34	36
241.5	31	1.75	-24	-24	30	-31	-34	-36
241.75	31	1.875	-24	-24	31	-31	-34	-36
242	31	2	-24	-24	28	-31	33	35
245	31	3.5	-24	0	0	-31	38	36
245.5	31	3.75	-24	0	0	-31	37	35
246	31	4	25	0	0	0	36	34
246.5	31	4.25	25	25	27	0	-36	-34
247	31	4.5	24	24	26	0	37	35
247.5	31	4.75	23	23	25	0	-37	-35
248	32	1	25	25	29	0	0	0
249	32	1.5	25	25	-29	32	36	34
249.5	32	1.75	-25	-25	-29	31	-36	-34
250	32	2	28	0	28	30	37	35
250.5	32	2.25	21	21	-28	-30	-37	-35
251	32	2.5	20	20	-28	31	0	-35
251.5	32	2.75	19	19	-28	-31	0	35
252	32	3	21	21	-28	0	0	32
252.5	32	3.25	-21	-21	-28	0	0	31
253	32	3.5	-21	-21	-28	30	0	32
254	32	4	17	17	-28	31	0	31
254.5	32	4.25	-17	-17	-28	-31	33	-31
255	32	4.5	-17	-17	-28	30	32	-31
255.5	32	4.75	-17	-17	-28	29	31	-31
256	33	1	19	0	0	30	35	0
256.5	33	1.25	26	0	27	-30	-35	0
257	33	1.5	25	0	26	31	36	0
257.5	33	1.75	24	0	25	-31	-36	0
258	33	2	26	0	28	0	-36	0
259	33	2.5	-26	0	-28	30	35	0
259.5	33	2.75	-26	0	-28	-30	34	0
260	33	3	22	0	24	31	33	0
260.5	33	3.25	24	24	-24	-31	-33	33
261	33	3.5	23	23	-24	-31	34	32
261.5	33	3.75	22	22	-24	-31	-34	31
262	33	4	24	24	0	-31	0	35
263	33	4.5	-24	-24	0	-31	33	-35
264	34	1	20	20	0	0	34	36
264.5	34	1.25	-20	-20	0	31	-34	-36
265	34	1.5	-20	-20	0	30	-34	-36
265.5	34	1.75	-20	-20	0	29	-34	-36
266	34	2	19	0	0	33	0	0
267	34	2.5	-19	0	0	-33	33	35
267.5	34	2.75	-19	0	0	-33	32	34
268	34	3	22	0	0	29	31	33
268.5	34	3.25	22	22	0	-29	-31	-33
269	34	3.5	21	21	0	-29	32	34
269.5	34	3.75	20	20	0	-29	-32	-34
270	34	4	22	22	0	-29	0	0
271	34	4.5	-22	-22	29	-29	31	33
271.5	34	4.75	-22	-22	28	-29	-31	-33
272	35	1	18	18	27	-29	32	34
273	35	1.5	25	25	-27	-29	-32	-34
273.5	35	1.75	24	24	-27	-29	-32	-34
274	35	2	23	23	-27	0	0	0
275	35	2.5	24	24	26	0	36	38
275.5	35	2.75	-24	-24	-26	0	35	37
276	35	3	24	0	0	0	34	36
277	35	3.5	23	23	25	0	35	37
278	35	4	25	25	32	0	0	0
279	35	4.5	-25	-25	-32	32	34	36
279.5	35	4.75	-25	-25	-32	31	-34	-36
280	36	1	21	0	0	30	35	35
280.5	36	1.25	28	0	28	-30	-35	-35
281	36	1.5	27	0	27	31	-35	-35
281.5	36	1.75	26	0	26	-31	-35	-35
282	36	2	28	0	28	0	0	0
283	36	2.5	-28	0	-28	32	35	37
283.5	36	2.75	-28	0	-28	-32	34	36
284	36	3	31	0	31	33	33	35
284.5	36	3.25	24	24	-31	-33	-33	-35
285	36	3.5	23	23	-31	0	34	36
285.5	36	3.75	22	22	-31	0	-34	-36
286	36	4	24	24	-31	0	0	0
287	36	4.5	-24	-24	-31	0	33	35
288	37	1	24	24	0	0	34	36
288.5	37	1.25	-24	-24	29	31	-34	-36
289	37	1.5	-24	-24	28	30	-34	-36
289.5	37	1.75	-24	-24	27	29	-34	-36
290	37	2	24	0	28	33	0	0
290.5	37	2.25	24	24	-28	-33	33	0
291	37	2.5	23	23	29	-33	32	0
291.5	37	2.75	22	22	-29	-33	31	0
292	37	3	26	19	0	-33	35	0
292.5	37	3.25	-26	-19	28	-33	-35	38
293	37	3.5	-26	-19	27	32	36	37
293.5	37	3.75	-26	-19	26	31	-36	36
294	37	4	-26	-19	30	33	-36	37
295	37	4.5	-26	-19	-30	-33	35	-37
296	38	1	22	22	31	33	36	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
