**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	26	0
16	3	1	0	0	28	33
20	3	3	0	0	28	-33
24	4	1	0	0	29	-33
27	4	2.5	0	0	28	-33
28	4	3	0	0	29	-33
29	4	3.5	0	0	30	-33
30	4	4	0	0	31	-33
32	5	1	0	26	-31	35
34	5	2	0	-26	30	-35
35	5	2.5	0	-26	29	-35
36	5	3	0	-26	30	35
40	6	1	22	-26	31	36
48	7	1	-22	29	-31	33
52	7	3	-22	29	-31	-33
54	7	4	-22	-29	-31	34
56	8	1	26	30	0	35
59	8	2.5	-26	29	0	-35
60	8	3	26	30	0	33
62	8	4	-26	31	0	-33
64	9	1	27	-31	31	36
65	9	1.5	-27	30	-31	-36
66	9	2	-27	29	-31	-36
67	9	2.5	-27	28	-31	-36
68	9	3	-27	29	-31	-36
70	9	4	-27	-29	32	-36
72	10	1	26	0	33	35
76	10	3	-26	0	31	-35
78	10	4	27	0	-31	34
80	11	1	28	30	0	33
82	11	2	-28	-30	32	32
84	11	3	26	-30	-32	35
86	11	4	-26	31	28	-35
88	12	1	25	32	30	34
90	12	2	-25	-32	29	-34
92	12	3	26	30	-29	33
94	12	4	-26	-30	28	-33
96	13	1	22	31	29	0
100	13	3	-22	29	0	36
102	13	4	-22	31	0	-36
104	14	1	0	-31	29	38
106	14	2	0	30	-29	-38
107	14	2.5	0	29	-29	-38
108	14	3	0	28	32	-38
110	14	4	0	-28	-32	37
111	14	4.5	0	27	-32	-37
112	15	1	0	25	-32	36
116	15	3	0	-25	32	-36
118	15	4	0	-25	-32	35
119	15	4.5	0	-25	-32	34
120	16	1	26	0	30	33
122	16	2	-26	0	-30	35
124	16	3	28	0	-30	-35
126	16	4	-28	0	29	34
127	16	4.5	-28	0	28	33
128	17	1	-28	25	29	32
130	17	2	27	-25	-29	-32
132	17	3	26	28	30	33
135	17	4.5	25	-28	-30	-33
136	18	1	24	-28	31	-33
137	18	1.5	23	-28	-31	-33
138	18	2	22	-28	-31	-33
140	18	3	21	28	32	35
142	18	4	-21	-28	33	-35
144	19	1	0	26	-33	35
145	19	1.5	0	-26	32	-35
146	19	2	0	-26	32	-35
150	19	4	0	-26	31	-35
152	20	1	25	0	32	34
154	20	2	-25	0	-32	32
156	20	3	25	29	-32	34
160	21	1	24	29	0	33
162	21	2	22	-29	0	-33
164	21	3	24	28	0	-33
166	21	4	-24	26	0	-33
167	21	4.5	25	-26	0	-33
168	22	1	26	28	0	-33
170	22	2	24	-28	0	-33
172	22	3	25	27	0	32
176	23	1	22	-27	29	-32
178	23	2	-22	26	-29	31
179	23	2.5	-22	25	-29	30
180	23	3	-22	26	29	31
184	24	1	25	27	-29	32
187	24	2.5	-25	28	-29	-32
188	24	3	-25	29	27	0
190	24	4	-25	-29	25	0
192	25	1	21	30	28	32
196	25	3	25	29	-28	32
198	25	4	-25	-29	27	-32
200	26	1	0	0	26	35
204	26	3	0	28	-26	-35
206	26	4	0	-28	-26	35
208	27	1	0	28	0	37
212	27	3	0	31	0	36
214	27	4	0	-31	0	35
217	28	1.5	0	-31	0	34
218	28	2	0	31	0	33
219	28	2.5	0	-31	0	32
220	28	3	0	33	0	31
222	28	4	0	-33	0	33
224	29	1	0	32	0	34
226	29	2	0	31	0	35
228	29	3	0	-31	26	-35
229	29	3.5	0	-31	-26	33
230	29	4	0	30	-26	36
231	29	4.5	0	29	-26	-36
232	30	1	0	30	26	-36
234	30	2	0	-30	-26	35
236	30	3	22	31	29	36
242	31	2	-22	-31	29	35
243	31	2.5	-22	-31	-29	34
244	31	3	22	29	31	33
248	32	1	25	27	30	0
250	32	2	-25	-27	29	32
252	32	3	-25	-27	-29	34
253	32	3.5	-25	-27	28	-34
254	32	4	25	26	27	-34
255	32	4.5	-25	25	26	-34
256	33	1	27	29	25	-34
258	33	2	-27	-29	-25	34
259	33	2.5	-27	-29	26	-34
260	33	3	-27	0	27	31
262	33	4	26	0	28	-31
264	34	1	25	29	-28	32
266	34	2	-25	-29	27	-32
268	34	3	24	31	28	33
274	35	2	-24	31	-28	-33
276	35	3	-24	28	0	31
280	36	1	22	29	26	-31
284	36	3	21	30	28	32
290	37	2	-21	-30	28	33
292	37	3	0	29	25	34
294	37	4	0	31	26	35
296	38	1	0	-31	27	36
298	38	2	0	30	-27	-36
299	38	2.5	0	29	-27	-36
300	38	3	0	31	26	35
302	38	4	0	30	-26	-35
304	39	1	26	33	0	-35
308	39	3	28	-33	30	-35
