**absq	**bar	**beat	**b7	**b7	**b7
0	37	1	24	0	31
3	37	2.5	25	0	-31
4	37	3	26	0	-31
6	37	4	27	0	-31
8	38	1	24	28	33
9	38	1.5	25	-28	-33
10	38	2	26	-28	-33
11	38	2.5	27	29	-33
12	38	3	28	30	-33
14	38	4	29	31	-33
16	39	1	30	28	32
17	39	1.5	-30	29	-32
18	39	2	28	30	-32
19	39	2.5	29	31	-32
20	39	3	30	32	32
21	39	3.5	31	33	-32
22	39	4	32	34	-32
24	40	1	31	33	35
26	40	2	30	32	-35
28	40	3	31	33	35
31	40	4.5	30	-33	-35
32	41	1	29	31	36
33	41	1.5	28	-31	-36
34	41	2	29	-31	-36
36	41	3	25	0	36
38	41	4	-25	32	-36
39	41	4.5	-25	31	-36
40	42	1	0	32	36
41	42	1.5	0	33	-36
42	42	2	0	34	-36
43	42	2.5	0	-34	35
44	42	3	0	-34	36
45	42	3.5	0	-34	37
46	42	4	0	33	38
47	42	4.5	0	32	-38
48	43	1	0	31	-38
49	43	1.5	0	-31	37
50	43	2	0	32	36
52	43	3	0	30	-36
54	43	4	0	-30	35
56	44	1	0	29	36
58	44	2	29	-29	-36
59	44	2.5	28	-29	-36
60	44	3	29	0	33
61	44	3.5	30	0	-33
62	44	4	31	29	-33
63	44	4.5	-31	28	-33
64	45	1	-31	29	-33
65	45	1.5	30	30	-33
66	45	2	29	31	-33
68	45	3	-29	30	0
70	45	4	28	-30	0
72	46	1	29	29	0
74	46	2	25	-29	32
75	46	2.5	26	-29	31
76	46	3	27	0	32
77	46	3.5	28	0	33
78	46	4	29	25	34
79	46	4.5	-29	26	-34
80	47	1	25	27	-34
81	47	1.5	-25	28	33
82	47	2	-25	29	32
83	47	2.5	27	-29	-32
84	47	3	26	28	-32
86	47	4	-26	-28	31
88	48	1	25	29	32
90	48	2	-25	32	34
91	48	2.5	-25	31	33
92	48	3	0	32	34
93	48	3.5	0	33	35
94	48	4	32	34	36
96	49	1	-32	-34	32
97	49	1.5	31	33	-32
98	49	2	30	32	-32
99	49	2.5	29	-32	34
100	49	3	28	-32	33
102	49	4	29	31	-33
104	50	1	25	32	32
106	50	2	-25	-32	39
107	50	2.5	26	-32	-39
108	50	3	27	-32	-39
109	50	3.5	-27	-32	38
110	50	4	28	-32	37
111	50	4.5	-28	-32	36
112	51	1	-28	0	35
114	51	2	27	32	36
116	51	3	28	-32	32
117	51	3.5	-28	31	-32
118	51	4	-28	30	-32
119	51	4.5	-28	29	-32
120	52	1	0	28	33
122	52	2	0	29	-33
124	52	3	0	25	34
125	52	3.5	0	26	-34
126	52	4	25	27	-34
127	52	4.5	26	28	-34
128	53	1	27	29	-34
129	53	1.5	28	30	-34
130	53	2	29	31	33
132	53	3	27	-31	32
134	53	4	28	30	-32
136	54	1	29	31	31
137	54	1.5	30	-31	32
138	54	2	31	-31	33
139	54	2.5	-31	-31	31
140	54	3	-31	0	32
142	54	4	30	35	-32
144	55	1	31	-35	0
145	55	1.5	-31	34	0
146	55	2	-31	33	0
147	55	2.5	30	32	0
148	55	3	29	31	0
150	55	4	28	32	0
151	55	4.5	27	-32	0
152	56	1	26	28	0
153	56	1.5	27	-28	0
154	56	2	28	-28	0
156	56	3	-28	29	0
158	56	4	27	-29	39
160	57	1	28	30	-39
161	57	1.5	-28	-30	38
162	57	2	-28	-30	37
163	57	2.5	27	-30	36
164	57	3	26	31	35
166	57	4	27	-31	36
168	58	1	28	-31	32
170	58	2	-28	30	-32
172	58	3	24	29	33
174	58	4	-24	28	-33
176	59	1	25	27	34
177	59	1.5	-25	28	-34
178	59	2	-25	29	-34
179	59	2.5	-25	30	-34
180	59	3	0	31	33
181	59	3.5	0	29	-33
182	59	4	0	30	32
183	59	4.5	0	31	33
184	60	1	0	32	34
185	60	1.5	0	33	35
186	60	2	32	34	36
188	60	3	-32	-34	32
189	60	3.5	31	33	-32
190	60	4	30	32	39
191	60	4.5	29	34	-39
192	61	1	28	33	-39
194	61	2	29	-33	38
196	61	3	25	32	37
198	61	4	-25	-32	36
199	61	4.5	-25	31	-36
200	62	1	26	30	-36
202	62	2	-26	-30	35
204	62	3	27	29	36
206	62	4	-27	25	-36
208	63	1	-27	27	32
210	63	2	26	28	33
212	63	3	25	29	34
215	63	4.5	-25	28	-34
216	64	1	-25	29	-34
218	64	2	-25	30	-34
220	64	3	24	31	33
*-	*-	*-	*-	*-	*-
