**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	26	28	0	30	0	33
4	1	3	22	29	0	31	0	33
6	1	4	24	28	0	31	0	33
9	2	1.5	24	28	0	31	0	33
10	2	2	21	28	0	30	0	32
12	2	3	22	26	0	29	0	31
16	3	1	19	26	0	28	0	30
18	3	2	-19	30	26	33	35	-30
20	3	3	0	30	23	32	34	0
22	3	4	0	28	24	31	33	0
25	4	1.5	0	28	21	30	32	0
26	4	2	0	26	22	29	31	0
28	4	3	0	25	23	28	30	0
29	4	3.5	0	26	-23	27	-30	0
29.5	4	3.75	0	-26	-23	26	-30	0
30	4	4	0	-26	-23	27	-30	0
31	4	4.5	0	25	-23	-27	-30	0
32	5	1	0	26	26	28	30	0
34	5	2	0	0	-26	-28	30	33
35	5	2.5	0	26	-26	-28	-30	-33
36	5	3	0	29	0	0	31	33
39	5	4.5	0	28	0	0	30	33
40	6	1	0	29	0	0	29	33
41	6	1.5	0	31	0	0	33	33
42	6	2	0	30	23	0	32	34
43	6	2.5	0	-30	23	0	-32	-34
44	6	3	19	30	26	28	33	33
45	6	3.5	19	-30	-26	28	-33	-33
46	6	4	22	0	24	29	33	-33
47	6	4.5	-22	0	24	-29	33	-33
48	7	1	18	0	25	29	34	0
49	7	1.5	18	25	-25	29	-34	0
50	7	2	21	25	25	30	35	32
51	7	2.5	-21	28	-25	30	35	32
52	7	3	17	-28	24	28	33	35
52.5	7	3.25	-17	-28	25	27	-33	-35
53	7	3.5	-17	26	26	28	-33	-35
53.5	7	3.75	-17	-26	27	29	-33	-35
54	7	4	24	-26	28	28	31	33
54.5	7	4.25	25	-26	27	-28	-31	-33
55	7	4.5	26	24	28	28	-31	33
55.5	7	4.75	27	-24	29	-28	-31	-33
56	8	1	28	21	30	28	30	32
56.5	8	1.25	-28	-21	-30	-28	31	-32
57	8	1.5	21	28	30	-28	32	-32
57.5	8	1.75	-21	-28	-30	-28	33	-32
58	8	2	25	25	29	27	34	32
58.5	8	2.25	-25	26	-29	-27	35	-32
59	8	2.5	-25	27	-29	27	36	-32
59.5	8	2.75	-25	28	-29	-27	-36	-32
60	8	3	22	29	29	26	-36	31
60.5	8	3.25	-22	-29	-29	-26	-36	32
61	8	3.5	-22	29	-29	31	36	33
61.5	8	3.75	-22	-29	-29	-31	-36	34
62	8	4	26	28	0	30	0	35
63	8	4.5	26	-28	0	29	0	28
63.5	8	4.75	-26	-28	0	28	0	-28
64	9	1	25	27	29	29	0	32
65	9	1.5	-25	-27	29	-29	0	-32
66	9	2	25	29	27	-29	36	29
67	9	2.5	18	29	-27	27	36	32
68	9	3	25	29	-27	0	34	-32
69	9	3.5	-25	-29	25	32	-34	32
70	9	4	21	28	25	-32	35	30
71	9	4.5	-21	25	28	32	35	-30
72	10	1	24	26	-28	31	33	31
72.5	10	1.25	25	-26	-28	-31	-33	-31
73	10	1.5	26	24	28	28	-33	31
73.5	10	1.75	27	-24	-28	-28	-33	-31
74	10	2	28	24	28	-28	33	31
74.5	10	2.25	-28	25	27	-28	-33	-31
75	10	2.5	24	26	26	28	-33	-31
75.5	10	2.75	-24	27	25	-28	-33	-31
76	10	3	0	28	26	28	33	30
76.5	10	3.25	0	-28	-26	-28	34	-30
77	10	3.5	26	-28	26	26	35	30
77.5	10	3.75	-26	-28	-26	-26	36	-30
78	10	4	26	-28	28	33	37	-30
78.5	10	4.25	-26	-28	27	-33	-37	29
79	10	4.5	-26	-28	26	-33	33	28
79.5	10	4.75	27	-28	25	-33	-33	27
80	11	1	28	28	26	-33	37	26
81	11	1.5	26	-28	26	30	-37	33
82	11	2	23	27	0	30	-37	32
84	11	3	26	26	0	30	35	33
86	11	4	-26	-26	0	-30	-35	33
88	12	1	0	0	29	31	0	-33
89	12	1.5	0	0	-29	-31	0	33
90	12	2	0	0	-29	-31	0	36
91	12	2.5	0	0	29	31	0	-36
92	12	3	0	0	30	32	0	35
93	12	3.5	0	0	31	33	0	-35
93.5	12	3.75	0	0	-31	-33	0	34
94	12	4	0	0	-31	-33	0	33
95	12	4.5	0	0	29	33	0	36
96	13	1	0	0	30	32	0	34
98	13	2	0	0	26	33	0	33
99	13	2.5	0	0	-26	30	0	-33
100	13	3	0	0	0	31	0	0
101	13	3.5	0	0	27	32	0	0
102	13	4	0	0	28	33	0	0
103	13	4.5	0	0	29	-33	0	36
104	14	1	0	0	30	0	0	35
105	14	1.5	0	0	23	32	0	34
106	14	2	0	0	24	31	0	33
107	14	2.5	0	0	-24	30	0	-33
108	14	3	0	0	25	29	0	32
109	14	3.5	0	0	-25	30	0	-32
110	14	4	0	0	26	-30	0	31
111	14	4.5	0	0	-26	29	0	-31
112	15	1	0	0	26	-29	0	30
113	15	1.5	19	0	-26	28	0	-30
114	15	2	22	0	27	29	0	0
115	15	2.5	23	0	-27	-29	0	0
116	15	3	24	0	26	0	0	0
117	15	3.5	-24	22	-26	0	0	0
118	15	4	22	26	-26	0	0	0
119	15	4.5	-22	27	-26	0	29	0
120	16	1	19	28	0	0	33	0
121	16	1.5	-19	-28	0	0	34	0
122	16	2	26	-28	0	0	35	0
123	16	2.5	27	27	0	0	-35	0
124	16	3	28	26	0	0	-35	0
125	16	3.5	-28	25	0	0	34	0
126	16	4	-28	24	0	0	33	0
127	16	4.5	27	25	0	0	32	0
128	17	1	26	26	22	0	31	0
129	17	1.5	25	-26	-22	0	29	0
130	17	2	24	22	26	29	31	0
131	17	2.5	22	-22	27	-29	-31	29
132	17	3	19	0	28	28	30	33
133	17	3.5	-19	0	-28	29	-30	34
134	17	4	19	0	-28	30	-30	35
135	17	4.5	-19	0	27	-30	-30	-35
136	18	1	0	0	26	-30	0	-35
137	18	1.5	0	0	25	30	0	34
138	18	2	0	0	24	31	0	33
139	18	2.5	0	0	23	28	0	32
140	18	3	0	0	22	29	0	31
141	18	3.5	0	0	-22	26	0	29
142	18	4	0	0	-22	29	33	31
144	19	1	0	26	26	28	33	30
146	19	2	19	-26	23	28	-33	33
148	19	3	22	26	24	29	0	33
150	19	4	24	22	-24	26	33	31
152	20	1	-24	-22	26	-26	-33	-31
153	20	1.5	24	22	-26	26	33	31
154	20	2	21	25	25	30	35	30
155	20	2.5	-21	-25	21	32	-35	-30
156	20	3	18	25	22	-32	34	29
157	20	3.5	-18	-25	-22	31	35	-29
157.5	20	3.75	-18	-25	-22	30	-35	-29
158	20	4	-18	-25	-22	29	-35	29
159	20	4.5	-18	-25	-22	-29	34	-29
160	21	1	21	25	21	30	35	0
161	21	1.5	-21	-25	28	-30	-35	30
