**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	82	1	0	23	0	0	27	0
4	82	3	0	-23	0	0	-27	30
8	83	1	0	26	26	0	28	-30
12	83	3	0	24	-26	0	29	33
16	84	1	0	23	27	0	30	32
19	84	2.5	0	-23	-27	0	-30	31
20	84	3	19	-23	28	23	-30	30
21	84	3.5	-19	-23	-28	-23	-30	29
22	84	4	-19	-23	-28	-23	-30	30
24	85	1	22	0	29	24	26	29
26	85	2	-22	0	-29	-24	-26	33
28	85	3	20	22	-29	25	27	36
32	86	1	19	23	0	26	28	35
36	86	3	-19	24	0	-26	26	-35
38	86	4	-19	-24	26	-26	-26	-35
40	87	1	18	25	27	22	0	34
42	87	2	-18	-25	25	-22	0	-34
43	87	2.5	-18	-25	26	-22	0	-34
44	87	3	-18	-25	27	25	29	-34
45	87	3.5	-18	-25	28	-25	-29	-34
46	87	4	-18	-25	29	-25	-29	-34
47	87	4.5	-18	-25	27	-25	-29	-34
48	88	1	0	0	28	21	30	32
51	88	2.5	0	0	27	-21	-30	-32
52	88	3	0	22	26	0	31	33
54	88	4	0	-22	29	0	-31	-33
56	89	1	18	-22	-29	25	32	34
57	89	1.5	-18	-22	28	-25	-32	-34
58	89	2	-18	-22	27	-25	-32	-34
59	89	2.5	-18	-22	26	-25	-32	-34
60	89	3	21	23	25	-25	-32	35
61	89	3.5	-21	-23	24	-25	-32	-35
62	89	4	-21	-23	23	-25	-32	-35
63	89	4.5	-21	-23	22	-25	-32	-35
64	90	1	19	24	21	26	0	-35
68	90	3	18	25	22	27	0	34
70	90	4	-18	-25	-22	25	29	-34
72	91	1	-18	0	25	27	-29	34
74	91	2	-18	25	-25	-27	29	-34
75	91	2.5	-18	-25	-25	28	-29	-34
76	91	3	-18	-25	27	29	32	-34
78	91	4	-18	25	-27	-29	-32	34
79	91	4.5	-18	-25	28	-29	-32	-34
80	92	1	0	25	29	27	-32	34
82	92	2	0	-25	-29	25	-32	-34
84	92	3	0	22	29	26	31	33
86	92	4	22	-22	-29	29	-31	-33
88	93	1	-22	-22	26	-29	-31	-33
90	93	2	22	-22	-26	29	30	-33
91	93	2.5	-22	-22	-26	-29	29	-33
92	93	3	22	0	-26	29	31	-33
94	93	4	-22	26	-26	-29	-31	-33
96	94	1	19	-26	0	28	30	0
98	94	2	-19	26	30	-28	-30	33
99	94	2.5	-19	-26	-30	29	-30	-33
100	94	3	0	26	28	30	0	33
102	94	4	19	-26	26	28	30	35
104	95	1	-19	23	28	26	-30	-35
105	95	1.5	-19	-23	-28	-26	-30	34
106	95	2	19	-23	-28	-26	30	33
107	95	2.5	-19	-23	27	-26	-30	32
108	95	3	19	-23	26	28	30	33
112	96	1	16	-23	25	27	30	34
115	96	2.5	-16	-23	26	-27	-30	-34
116	96	3	-16	-23	27	0	-30	0
118	96	4	-16	-23	-27	27	-30	32
120	97	1	23	0	0	27	-30	32
122	97	2	-23	0	0	25	-30	30
124	97	3	23	0	0	27	-30	32
126	97	4	21	0	0	28	-30	-32
128	98	1	22	0	0	26	0	31
130	98	2	23	0	28	25	0	30
132	98	3	24	0	28	26	0	-30
134	98	4	-24	0	26	-26	0	29
136	99	1	23	0	28	25	0	30
138	99	2	-23	0	27	-25	32	-30
139	99	2.5	-23	0	-27	26	-32	-30
140	99	3	-23	23	25	27	32	-30
142	99	4	-23	-23	-25	-27	30	-30
143	99	4.5	-23	-23	26	-27	-30	-30
144	100	1	0	23	27	23	32	-30
146	100	2	0	21	28	-23	-32	-30
148	100	3	0	22	26	0	31	0
150	100	4	0	23	25	28	30	0
152	101	1	0	24	26	28	-30	33
154	101	2	0	-24	-26	26	29	-33
156	101	3	0	23	0	28	30	32
158	101	4	23	-23	0	-28	-30	30
160	102	1	23	0	0	27	-30	32
162	102	2	21	0	30	26	-30	33
164	102	3	22	0	29	-26	0	31
166	102	4	23	0	28	25	0	30
168	103	1	24	0	-28	26	0	-30
170	103	2	-24	0	27	-26	0	29
171	103	2.5	-24	0	26	-26	0	-29
172	103	3	23	0	25	27	0	30
174	103	4	-23	0	-25	-27	30	-30
175	103	4.5	-23	0	26	-27	-30	-30
176	104	1	-23	0	27	0	32	-30
178	104	2	-23	23	28	0	-32	-30
180	104	3	0	25	27	0	30	-30
182	104	4	23	-25	-27	0	32	-30
184	105	1	25	23	-27	0	-32	0
185	105	1.5	-25	-23	-27	0	31	0
186	105	2	-25	-23	-27	0	30	0
188	105	3	23	25	-27	0	-30	0
190	105	4	25	-25	-27	0	29	0
191	105	4.5	-25	26	-27	0	28	0
192	106	1	-25	27	0	0	29	32
193	106	1.5	24	-27	0	0	-29	-32
194	106	2	23	28	0	0	30	-32
