**absq	**bar	**beat	**b7	**b7	**b7
351	44	4.5	-20	-22	30
351.5	44	4.75	-20	-22	29
352	45	1	19	23	28
355	45	2.5	-19	-23	29
356	45	3	20	22	31
358	45	4	21	25	30
361	46	1.5	-21	24	29
362	46	2	-21	23	28
363	46	2.5	-21	-23	27
364	46	3	22	24	26
367	46	4.5	-22	25	27
368	47	1	19	26	28
370	47	2	20	22	29
372	47	3	19	23	-29
374	47	4	-19	-23	28
376	48	1	26	22	29
384	49	1	0	0	0
384	49	1	19	0	0
388	49	3	20	0	0
390	49	4	22	0	0
394	50	2	21	0	0
396	50	3	22	26	0
400	51	1	-22	27	0
402	51	2	-22	29	0
404	51	3	23	-29	0
406	51	4	-23	28	0
408	52	1	22	29	33
412	52	3	-22	29	34
414	52	4	21	-29	36
415	52	4.5	20	-29	-36
416	53	1	19	30	-36
418	53	2	-19	-30	35
420	53	3	20	29	36
424	54	1	-20	31	36
426	54	2	21	-31	-36
428	54	3	22	-31	-36
430	54	4	-22	30	35
431	54	4.5	23	29	34
432	55	1	24	28	33
436	55	3	-24	-28	33
438	55	4	-24	29	-33
440	56	1	25	-29	34
442	56	2	-25	28	-34
443	56	2.5	-25	27	-34
444	56	3	24	26	35
447	56	4.5	-24	-26	34
448	57	1	25	27	32
450	57	2	24	28	33
452	57	3	22	29	-33
453	57	3.5	-22	-29	34
454	57	4	-22	-29	33
455	57	4.5	-22	-29	32
455.5	57	4.75	-22	-29	31
456	58	1	19	28	30
458	58	2	-19	-28	33
460	58	3	0	29	34
462	58	4	26	30	35
465	59	1.5	-26	-30	33
466	59	2	26	28	33
468	59	3	23	27	-33
470	59	4	-23	-27	32
472	60	1	24	26	33
475	60	2.5	23	-26	32
476	60	3	21	-26	30
478	60	4	22	-26	31
482	61	2	21	-26	30
483	61	2.5	20	-26	29
484	61	3	19	-26	28
488	62	1	22	0	0
490	62	2	24	0	0
492	62	3	-24	22	0
493	62	3.5	23	-22	0
494	62	4	22	-22	0
496	63	1	-22	24	0
497	63	1.5	21	-24	0
498	63	2	20	-24	0
500	63	3	19	-24	0
502	63	4	22	23	0
503	63	4.5	-22	22	0
504	64	1	-22	23	0
506	64	2	21	-23	0
508	64	3	22	22	29
510	64	4	24	-22	-29
512	65	1	-24	26	31
514	65	2	22	-26	-31
517	65	3.5	23	-26	-31
518	65	4	24	25	30
519	65	4.5	-24	24	29
520	66	1	21	25	30
522	66	2	-21	25	-30
524	66	3	0	-25	29
526	66	4	0	24	-29
527	66	4.5	0	23	-29
528	67	1	22	24	33
530	67	2	24	22	-33
533	67	3.5	23	21	-33
534	67	4	24	22	32
535	67	4.5	-24	-22	31
536	68	1	21	23	32
537	68	1.5	-21	22	-32
538	68	2	23	21	32
539	68	2.5	-23	20	-32
540	68	3	-23	21	-32
542	68	4	22	-21	31
543	68	4.5	21	-21	30
544	69	1	20	22	31
546	69	2	-20	24	29
549	69	3.5	-20	25	28
550	69	4	-20	24	29
551	69	4.5	-20	23	-29
551.5	69	4.75	-20	22	-29
552	70	1	19	21	30
553	70	1.5	-19	-21	29
554	70	2	-19	23	28
555	70	2.5	-19	-23	27
556	70	3	-19	-23	28
557	70	3.5	-19	22	-28
558	70	4	-19	23	-28
560	71	1	0	24	29
562	71	2	0	26	31
564	71	3	19	-26	-31
565	71	3.5	-19	27	32
566	71	4	-19	26	31
567	71	4.5	-19	25	30
567.5	71	4.75	-19	24	29
568	72	1	-19	23	28
571	72	2.5	-19	24	29
572	72	3	18	25	30
574	72	4	17	26	31
577	73	1.5	-17	27	32
578	73	2	24	28	33
580	73	3	-24	29	-33
581	73	3.5	22	-29	34
582	73	4	24	-29	33
583	73	4.5	25	-29	32
583.5	73	4.75	-25	-29	31
584	74	1	26	28	30
592	75	1	26	28	30
595	75	2.5	-26	26	31
596	75	3	25	27	32
598	75	4	24	28	33
600	76	1	-24	29	-33
602	76	2	23	30	32
604	76	3	21	-30	-32
605	76	3.5	-21	29	31
606	76	4	22	28	30
607	76	4.5	-22	27	29
608	77	1	19	28	30
610	77	2	20	29	29
612	77	3	19	-29	30
614	77	4	-19	28	-30
616	78	1	22	29	29
*-	*-	*-	*-	*-	*-
