**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	29	32
8	2	1	25	27	29	32
12	2	3	21	28	30	32
16	3	1	25	27	29	32
20	3	3	24	28	31	33
24	4	1	27	29	31	34
27	4	2.5	-27	28	30	-34
28	4	3	27	29	29	34
29	4	3.5	-27	30	28	-34
30	4	4	-27	31	29	-34
32	5	1	24	-31	28	33
34	5	2	-24	30	31	-33
35	5	2.5	-24	29	-31	-33
36	5	3	-24	28	-31	-33
37	5	3.5	-24	-28	30	-33
38	5	4	-24	-28	31	-33
40	6	1	25	27	29	34
42	6	2	-25	-27	30	-34
45	6	3.5	-25	0	29	-34
46	6	4	24	0	29	33
48	7	1	23	25	-29	32
50	7	2	-23	-25	28	-32
52	7	3	22	27	29	-32
54	7	4	-22	-27	-29	31
55	7	4.5	-22	-27	-29	30
56	8	1	-22	26	-29	31
60	8	3	0	25	27	32
62	8	4	25	-25	-27	-32
63	8	4.5	-25	-25	28	31
64	9	1	25	0	29	32
65	9	1.5	-25	0	-29	33
66	9	2	-25	27	30	34
68	9	3	24	28	31	-34
70	9	4	-24	-28	-31	33
71	9	4.5	-24	-28	30	-33
72	10	1	0	27	29	34
74	10	2	25	-27	27	-34
76	10	3	25	0	29	0
78	10	4	-25	27	30	34
80	11	1	24	28	31	-34
82	11	2	-24	-28	-31	33
83	11	2.5	-24	-28	30	-33
84	11	3	25	27	29	34
85	11	3.5	-25	-27	28	-34
86	11	4	22	24	29	33
88	12	1	23	25	27	-33
89	12	1.5	-23	-25	-27	32
90	12	2	-23	-25	28	32
92	12	3	22	26	29	-32
94	12	4	-22	-26	-29	31
96	13	1	0	25	27	32
98	13	2	25	-25	-27	-32
100	13	3	25	0	29	-32
102	13	4	25	25	-29	-32
104	14	1	21	28	30	0
106	14	2	21	28	30	32
108	14	3	24	26	28	33
110	14	4	24	26	28	-33
112	15	1	22	29	31	33
114	15	2	22	29	31	-33
116	15	3	25	27	29	32
119	15	4.5	-25	-27	30	31
119.5	15	4.75	-25	-27	29	-31
120	16	1	-25	-27	30	32
121	16	1.5	-25	-27	-30	33
122	16	2	-25	-27	29	34
124	16	3	23	25	-29	-34
126	16	4	-23	-25	28	33
127	16	4.5	-23	-25	-28	32
128	17	1	22	27	29	31
130	17	2	-22	-27	-29	32
132	17	3	-22	26	-29	-32
134	17	4	-22	-26	-29	31
136	18	1	0	25	27	32
138	18	2	25	-25	-27	-32
142	18	4	25	-25	-27	-32
144	19	1	25	0	27	0
146	19	2	25	29	-27	0
148	19	3	24	-29	0	0
150	19	4	-24	29	0	0
152	20	1	27	29	0	0
154	20	2	-27	29	0	0
156	20	3	26	28	0	0
160	21	1	-26	31	0	0
162	21	2	25	-31	0	0
163	21	2.5	24	-31	0	0
164	21	3	25	30	0	0
166	21	4	26	-30	0	0
168	22	1	27	29	32	0
170	22	2	25	30	-32	0
173	22	3.5	24	29	-32	0
174	22	4	23	29	32	0
175	22	4.5	22	-29	-32	0
176	23	1	23	-29	32	0
178	23	2	-23	28	-32	0
180	23	3	22	29	31	36
186	24	2	-22	-29	30	36
187	24	2.5	-22	-29	29	-36
188	24	3	0	0	31	36
190	24	4	0	0	32	-36
192	25	1	0	0	30	35
194	25	2	0	0	31	36
196	25	3	0	0	32	-36
197	25	3.5	0	0	-32	34
198	25	4	0	0	-32	37
200	26	1	0	0	31	-37
202	26	2	0	0	29	36
204	26	3	0	26	30	-36
206	26	4	0	-26	-30	35
208	27	1	22	-26	29	36
210	27	2	-22	26	-29	-36
212	27	3	-22	27	-29	-36
214	27	4	22	26	-29	-36
216	28	1	23	25	0	0
218	28	2	-23	28	0	0
220	28	3	22	28	0	0
222	28	4	-22	27	0	0
224	29	1	21	28	0	0
226	29	2	24	-28	0	0
228	29	3	24	0	0	0
230	29	4	23	28	0	0
232	30	1	24	-28	0	0
233	30	1.5	-24	26	0	0
234	30	2	-24	29	0	0
236	30	3	25	-29	0	0
237	30	3.5	-25	28	0	0
238	30	4	-25	27	0	0
239	30	4.5	24	26	0	0
240	31	1	23	25	0	0
242	31	2	26	28	0	0
244	31	3	-26	-28	0	33
245	31	3.5	25	-28	0	-33
246	31	4	25	27	0	-33
248	32	1	-25	26	29	-33
250	32	2	24	-26	-29	33
252	32	3	25	25	-29	34
254	32	4	-25	25	29	34
256	33	1	0	28	30	32
258	33	2	21	28	30	35
260	33	3	24	26	28	-35
261	33	3.5	-24	-26	-28	34
262	33	4	24	-26	28	33
263	33	4.5	-24	-26	-28	32
264	34	1	22	27	29	31
266	34	2	25	-27	29	34
267	34	2.5	-25	28	-29	-34
268	34	3	-25	29	25	34
269	34	3.5	-25	27	-25	-34
270	34	4	24	28	26	33
272	35	1	23	-28	27	-33
273	35	1.5	-23	27	-27	32
274	35	2	-23	26	28	32
275	35	2.5	-23	25	-28	-32
276	35	3	22	26	29	-32
278	35	4	-22	-26	-29	31
280	36	1	0	25	27	32
281	36	1.5	0	26	-27	-32
282	36	2	25	27	29	-32
283	36	2.5	-25	28	-29	-32
284	36	3	-25	29	29	0
285	36	3.5	-25	30	-29	0
286	36	4	24	31	-29	33
288	37	1	27	-31	-29	31
289	37	1.5	-27	30	-29	-31
290	37	2	-27	29	-29	32
292	37	3	26	-29	30	33
294	37	4	-26	28	-30	-33
296	38	1	0	29	29	-33
298	38	2	25	-29	27	34
299	38	2.5	-25	-29	28	-34
300	38	3	-25	0	29	-34
301	38	3.5	-25	0	30	-34
302	38	4	24	29	31	33
304	39	1	27	29	-31	-33
305	39	1.5	-27	-29	30	-33
306	39	2	-27	-29	29	32
308	39	3	26	30	-29	33
310	39	4	-26	-30	28	-33
312	40	1	0	29	29	-33
314	40	2	27	-29	31	36
316	40	3	27	0	-31	-36
318	40	4	27	29	32	36
320	41	1	26	31	33	35
322	41	2	-26	30	-33	-35
