**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
8	1	3	0	0	0	0	33
12	2	1	0	0	0	30	34
16	2	2	0	0	0	-30	35
20	2	3	0	0	0	29	36
24	3	1	0	0	0	28	37
28	3	2	0	0	0	27	36
32	3	3	0	0	0	26	35
34	3	3.5	0	0	0	-26	34
35	3	3.75	0	0	0	-26	33
36	4	1	0	0	0	25	34
38	4	1.5	0	0	0	-25	35
40	4	2	0	25	0	32	36
42	4	2.5	0	-25	0	-32	34
44	4	3	0	26	0	30	35
48	5	1	0	27	0	32	34
50	5	1.5	0	-27	0	32	-34
52	5	2	0	28	0	-32	33
54	5	2.5	0	-28	0	31	-33
55	5	2.75	0	-28	0	30	-33
56	5	3	0	29	0	31	-33
60	6	1	0	30	21	32	32
64	6	2	0	28	-21	30	-32
68	6	3	0	26	22	31	0
72	7	1	0	28	23	30	0
74	7	1.5	0	28	-23	-30	0
76	7	2	0	-28	24	29	0
78	7	2.5	0	27	-24	-29	0
79	7	2.75	0	26	-24	-29	0
80	7	3	0	27	25	-29	0
84	8	1	0	28	26	28	0
88	8	2	0	30	26	28	0
92	8	3	0	-30	-26	-28	37
94	8	3.5	0	29	27	29	-37
96	9	1	26	28	28	30	-37
98	9	1.5	-26	-28	-28	-30	36
100	9	2	-26	26	28	31	35
104	9	3	25	27	29	32	34
108	10	1	24	28	26	33	33
110	10	1.5	-24	26	-26	29	-33
112	10	2	23	27	0	30	32
114	10	2.5	-23	28	0	-30	-32
116	10	3	22	29	0	26	31
120	11	1	21	25	30	28	30
122	11	1.5	-21	-25	-30	-28	31
124	11	2	-21	-25	-30	25	32
126	11	2.5	-21	-25	-30	-25	33
128	11	3	0	0	29	-25	34
132	12	1	0	30	28	26	33
136	12	2	18	-30	27	27	-33
138	12	2.5	-18	29	-27	-27	32
140	12	3	19	28	26	28	-32
142	12	3.5	-19	-28	-26	-28	31
144	13	1	20	27	25	29	32
148	13	2	21	-27	-25	30	-32
152	13	3	22	26	0	31	0
156	14	1	23	25	27	32	0
160	14	2	25	-25	-27	-32	0
162	14	2.5	-25	23	-27	-32	0
164	14	3	23	25	28	32	0
168	15	1	25	25	27	29	0
170	15	1.5	25	-25	-27	-29	0
172	15	2	-25	22	26	-29	0
174	15	2.5	24	-22	-26	-29	0
175	15	2.75	23	-22	-26	-29	0
176	15	3	24	-22	-26	29	0
180	16	1	25	29	27	0	36
184	16	2	18	27	25	32	-36
188	16	3	21	28	25	30	37
192	17	1	18	27	29	32	36
194	17	1.5	-18	-27	-29	32	-36
196	17	2	22	26	29	-32	36
198	17	2.5	-22	-26	-29	31	-36
199	17	2.75	-22	-26	-29	30	-36
200	17	3	-22	-26	-29	31	-36
204	18	1	18	25	29	32	34
206	18	1.5	-18	-25	25	34	36
208	18	2	0	0	25	32	34
209.5	18	2.375	0	0	25	32	34
210	18	2.5	0	0	28	32	35
211	18	2.75	0	0	28	33	35
212	19	1	0	0	32	34	36
214	19	1.5	21	25	-32	32	37
216	19	2	21	25	0	30	35
217.5	19	2.375	21	26	0	30	35
218	19	2.5	25	27	0	29	36
219	19	2.75	25	27	0	32	36
220	20	1	28	28	21	32	37
221	20	1.25	-28	30	-21	-32	-37
222	20	1.5	-28	28	21	-32	-37
223	20	1.75	28	-28	-21	-32	-37
223.5	20	1.875	-28	28	21	-32	-37
224	20	2	28	29	25	0	0
225	20	2.25	27	29	25	32	0
226	20	2.5	26	30	28	32	0
227	20	2.75	-26	28	-28	31	35
228	21	1	25	29	0	32	35
229	21	1.25	-25	-29	25	-32	34
230	21	1.5	0	29	25	29	33
231	21	1.75	22	29	24	-29	-33
232	21	2	23	-29	25	0	32
232.5	21	2.125	-23	28	-25	0	-32
233	21	2.25	-23	28	-25	0	-32
233.5	21	2.375	24	-28	-25	0	-32
234	21	2.5	25	-28	-25	29	-32
235	21	2.75	-25	27	-25	-29	-32
236	22	1	21	28	25	30	0
