**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	32	0
4	1	3	0	33	35
7	1	4.5	0	34	-35
8	2	1	0	35	37
11	2	2.5	0	-35	38
12	2	3	0	34	39
16	3	1	0	33	38
20	3	3	0	-33	37
22	3	4	0	32	-37
24	4	1	0	31	36
26	4	2	0	32	-36
28	4	3	0	33	35
30	4	4	0	30	-35
32	5	1	0	31	36
34	5	2	0	32	-36
36	5	3	28	-32	37
37	5	3.5	-28	31	-37
38	5	4	-28	30	-37
39	5	4.5	-28	29	-37
40	6	1	30	28	-37
42	6	2	-30	35	-37
43	6	2.5	31	-35	-37
44	6	3	32	-35	36
46	6	4	-32	34	-36
48	7	1	31	33	0
50	7	2	-31	-33	36
52	7	3	30	0	37
54	7	4	-30	32	39
56	8	1	29	33	-39
58	8	2	-29	-33	38
59	8	2.5	-29	34	-38
60	8	3	28	35	37
62	8	4	-28	-35	39
64	9	1	29	34	-39
66	9	2	-29	33	38
68	9	3	30	32	39
69	9	3.5	-30	-32	38
70	9	4	-30	28	37
71	9	4.5	-30	29	36
72	10	1	-30	30	35
73	10	1.5	-30	31	34
74	10	2	-30	32	34
75	10	2.5	-30	-32	33
75.5	10	2.75	-30	-32	32
76	10	3	29	-32	33
78	10	4	-29	31	-33
79	10	4.5	28	-31	-33
80	11	1	27	32	0
82	11	2	28	-32	32
84	11	3	-28	0	33
86	11	4	27	29	34
88	12	1	26	30	35
90	12	2	-26	31	-35
92	12	3	25	32	-35
94	12	4	-25	-32	34
96	13	1	29	-32	33
98	13	2	-29	31	-33
99	13	2.5	-29	-31	34
100	13	3	0	30	35
101	13	3.5	0	-30	36
102	13	4	0	-30	37
103	13	4.5	0	31	-37
104	14	1	0	32	-37
105	14	1.5	0	33	35
106	14	2	0	34	36
107	14	2.5	0	32	37
108	14	3	0	33	38
109	14	3.5	0	34	-38
110	14	4	0	35	37
112	15	1	0	34	36
114	15	2	28	33	35
116	15	3	29	-33	34
118	15	4	30	32	34
120	16	1	31	33	33
122	16	2	-31	-33	35
124	16	3	-31	0	36
126	16	4	30	0	37
128	17	1	29	0	38
131	17	2.5	30	0	-38
132	17	3	31	0	-38
133	17	3.5	32	0	-38
134	17	4	33	0	37
135	17	4.5	-33	0	36
136	18	1	-33	0	37
137	18	1.5	32	0	-37
138	18	2	30	0	39
139	18	2.5	31	0	38
140	18	3	32	28	37
141	18	3.5	-32	-28	36
142	18	4	33	-28	35
143	18	4.5	-33	-28	34
144	19	1	31	29	33
145	19	1.5	-31	-29	34
146	19	2	30	30	35
148	19	3	29	31	-35
150	19	4	29	-31	34
152	20	1	28	-31	35
154	20	2	-28	30	32
156	20	3	0	29	33
158	20	4	25	-29	34
160	21	1	26	0	35
162	21	2	27	29	34
163	21	2.5	-27	-29	33
164	21	3	28	30	32
167	21	4.5	-28	31	-32
168	22	1	-28	32	0
170	22	2	27	-32	0
172	22	3	26	31	0
174	22	4	-26	30	0
175	22	4.5	27	-30	0
176	23	1	28	-30	0
177	23	1.5	29	31	0
178	23	2	30	32	0
179	23	2.5	28	33	0
180	23	3	29	34	0
181	23	3.5	30	32	0
182	23	4	31	33	0
183	23	4.5	-31	34	0
184	24	1	30	35	0
186	24	2	-30	34	32
187	24	2.5	29	-34	-32
188	24	3	28	33	33
190	24	4	27	32	34
192	25	1	26	-32	35
194	25	2	26	31	-35
196	25	3	25	32	-35
198	25	4	32	-32	34
200	26	1	-32	29	33
202	26	2	31	-29	-33
203	26	2.5	-31	-29	34
204	26	3	-31	0	35
205	26	3.5	-31	0	36
206	26	4	30	32	37
207	26	4.5	-30	-32	35
208	27	1	29	33	36
209	27	1.5	-29	-33	37
210	27	2	-29	-33	38
211	27	2.5	-29	34	-38
212	27	3	28	35	-38
214	27	4	-28	-35	37
215	27	4.5	28	-35	-37
216	28	1	32	-35	36
218	28	2	25	34	-36
220	28	3	26	33	0
222	28	4	27	32	39
223	28	4.5	-27	31	-39
224	29	1	28	30	39
225	29	1.5	-28	-30	38
226	29	2	-28	32	37
227	29	2.5	-28	-32	36
228	29	3	-28	33	35
230	29	4	27	34	36
232	30	1	26	35	37
235	30	2.5	27	34	-37
236	30	3	28	33	-37
237	30	3.5	29	-33	-37
238	30	4	30	32	-37
239	30	4.5	28	-32	-37
240	31	1	29	31	36
241	31	1.5	30	-31	-36
242	31	2	31	33	-36
243	31	2.5	-31	-33	35
243.5	31	2.75	-31	-33	34
244	31	3	-31	-33	35
245	31	3.5	-31	-33	34
246	31	4	30	32	33
247	31	4.5	-30	-32	32
248	32	1	29	-32	33
250	32	2	-29	31	-33
251	32	2.5	-29	30	-33
252	32	3	-29	31	-33
254	32	4	29	31	33
256	33	1	25	32	34
*-	*-	*-	*-	*-	*-
