**absq	**bar	**beat	**b7	**b7	**b7
169	22	1.25	-22	-31	35
170	22	1.5	-22	-31	34
171	22	1.75	-22	-31	33
172	22	2	26	30	35
174	22	2.5	27	29	34
176	23	1	25	-29	-34
177	23	1.25	-25	-29	33
178	23	1.5	26	28	33
180	23	2	23	27	-33
182	23	2.5	-23	-27	32
184	24	1	0	26	33
186	24	1.5	24	-26	-33
189	24	2.25	25	0	-33
190	24	2.5	26	28	-33
193	25	1.25	25	-28	-33
194	25	1.5	24	29	-33
195	25	1.75	23	-29	-33
196	25	2	22	31	-33
200	26	1	21	30	0
202	26	1.5	-21	30	35
206	26	2.5	0	29	36
208	27	1	22	29	38
212	27	2	26	0	37
215	27	2.75	27	0	-37
216	28	1	28	32	-37
218	28	1.5	27	-32	36
219	28	1.75	28	-32	-36
220	28	2	29	31	36
223	28	2.75	-29	30	35
224	29	1	-29	31	33
226	29	1.5	25	32	34
228	29	2	26	30	35
230	29	2.5	27	29	36
232	30	1	-27	-29	38
233	30	1.25	26	-29	-38
234	30	1.5	24	33	-38
235	30	1.75	25	-33	-38
236	30	2	26	-33	37
238	30	2.5	23	32	-37
240	31	1	24	31	36
242	31	1.5	25	30	35
243	31	1.75	-25	29	36
244	31	2	23	28	37
246	31	2.5	22	29	38
248	32	1	24	-29	-38
249	32	1.25	-24	-29	37
250	32	1.5	-24	31	36
251	32	1.75	25	-31	-36
252	32	2	26	30	-36
253	32	2.25	-26	-30	35
254	32	2.5	-26	-30	35
255	32	2.75	-26	-30	34
256	33	1	22	29	36
264	34	1	0	0	0
264	34	1	29	31	33
268	34	2	25	29	34
270	34	2.5	27	-29	36
272	35	1	26	30	-36
274	35	1.5	-26	-30	35
276	35	2	22	29	36
278	35	2.5	-22	-29	38
279	35	2.75	23	-29	-38
280	36	1	24	0	-38
281	36	1.25	25	0	-38
282	36	1.5	26	28	37
284	36	2	24	29	38
286	36	2.5	22	31	-38
287	36	2.75	-22	-31	37
288	37	1	26	30	35
290	37	1.5	-26	33	36
291	37	1.75	-26	-33	37
292	37	2	29	-33	38
293	37	2.25	-29	31	-38
294	37	2.5	28	32	37
297	38	1.25	29	31	36
298	38	1.5	27	30	36
299	38	1.75	-27	29	-36
300	38	2	26	30	-36
302	38	2.5	-26	-30	35
304	39	1	0	29	36
306	39	1.5	27	-29	-36
309	39	2.25	26	-29	-36
310	39	2.5	24	-29	-36
312	40	1	25	-29	0
314	40	1.5	24	-29	0
315	40	1.75	23	-29	0
316	40	2	22	0	36
318	40	2.5	25	0	-36
320	41	1	-25	0	37
322	41	1.5	24	0	38
324	41	2	22	29	-38
326	41	2.5	-22	-29	37
327	41	2.75	-22	-29	36
328	42	1	26	30	35
330	42	1.5	-26	31	-35
331	42	1.75	-26	-31	34
332	42	2	24	-31	33
334	42	2.5	25	30	32
335	42	2.75	-25	29	31
336	43	1	26	28	30
339	43	1.75	-26	27	-30
340	43	2	27	29	29
342	43	2.5	-27	-29	31
343	43	2.75	26	28	-31
344	44	1	25	27	32
346	44	1.5	24	26	33
348	44	2	-24	29	-33
350	44	2.5	22	-29	31
352	45	1	26	28	30
360	46	1	26	28	30
363	46	1.75	25	29	31
364	46	2	23	30	32
366	46	2.5	22	31	33
368	47	1	0	32	34
370	47	1.5	26	31	35
371	47	1.75	-26	30	-35
372	47	2	24	29	36
373	47	2.25	25	-29	-36
374	47	2.5	23	28	37
376	48	1	22	29	38
378	48	1.5	-22	31	37
379	48	1.75	-22	-31	36
380	48	2	26	30	35
383	48	2.75	-26	-30	34
384	49	1	22	29	36
*-	*-	*-	*-	*-	*-
