**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	25	32
4	1	3	0	-25	32
8	2	1	0	24	33
12	2	3	0	25	34
18	3	2	0	24	33
20	3	3	0	25	34
24	4	1	0	26	35
28	4	3	0	24	33
32	5	1	0	25	32
35	5	2.5	0	22	-32
36	5	3	0	25	-32
38	5	4	0	26	31
39	5	4.5	0	-26	30
40	6	1	0	27	29
44	6	3	0	26	28
46	6	4	0	27	29
49	7	1.5	0	26	28
50	7	2	0	25	27
52	7	3	0	-25	26
54	7	4	0	24	-26
56	8	1	25	25	25
64	9	1	25	32	0
67	9	2.5	26	31	0
68	9	3	27	32	0
70	9	4	28	33	0
72	10	1	29	29	0
74	10	2	27	32	0
76	10	3	26	-32	0
78	10	4	-26	31	0
80	11	1	25	32	34
84	11	3	-25	32	-34
88	12	1	25	0	34
92	12	3	25	32	34
96	13	1	0	30	-34
100	13	3	24	31	33
104	14	1	22	-31	-33
106	14	2	-22	30	32
107	14	2.5	-22	29	31
108	14	3	21	30	32
112	15	1	22	31	0
114	15	2	20	29	31
118	15	4	0	28	30
119	15	4.5	0	27	29
120	16	1	19	28	30
124	16	3	20	29	0
126	16	4	18	27	29
130	17	2	0	26	28
131	17	2.5	0	25	27
132	17	3	17	26	28
136	18	1	18	0	27
138	18	2	-18	27	-27
139	18	2.5	19	-27	28
140	18	3	20	-27	29
141	18	3.5	-20	28	-29
142	18	4	-20	29	-29
143	18	4.5	21	-29	30
144	19	1	22	-29	31
146	19	2	23	27	32
148	19	3	25	-27	34
150	19	4	24	28	33
153	20	1.5	-24	27	32
154	20	2	25	25	32
156	20	3	22	26	-32
158	20	4	-22	-26	31
160	21	1	23	25	32
166	21	4	24	26	-32
168	22	1	25	27	0
172	22	3	25	-27	29
174	22	4	24	28	-29
175	22	4.5	23	-28	30
176	23	1	22	29	31
180	23	3	-22	29	-31
182	23	4	23	-29	32
183	23	4.5	24	-29	33
184	24	1	25	-29	34
186	24	2	-25	30	-34
188	24	3	24	31	33
190	24	4	27	-31	36
192	25	1	-27	32	-36
193	25	1.5	26	-32	-36
194	25	2	27	-32	35
195	25	2.5	28	-32	34
196	25	3	29	31	33
200	26	1	25	29	0
202	26	2	23	30	32
205	26	3.5	-23	29	31
206	26	4	-23	28	30
207	26	4.5	-23	27	29
208	27	1	26	28	30
212	27	3	22	29	29
214	27	4	-22	-29	31
215	27	4.5	23	28	-31
216	28	1	24	26	-31
218	28	2	23	27	32
219	28	2.5	25	-27	-32
220	28	3	24	28	33
221	28	3.5	26	-28	-33
222	28	4	22	29	-33
224	29	1	-22	-29	34
226	29	2	25	30	-34
228	29	3	-25	-30	35
230	29	4	24	31	33
232	30	1	-24	29	-33
234	30	2	25	-29	36
235	30	2.5	-25	28	-36
236	30	3	22	27	-36
238	30	4	24	26	35
240	31	1	-24	-26	33
241	31	1.5	25	27	-33
242	31	2	26	28	-33
244	31	3	22	29	31
246	31	4	20	-29	-31
248	32	1	-20	27	32
250	32	2	-20	-27	34
252	32	3	24	28	-34
254	32	4	-24	-28	33
256	33	1	20	27	34
260	33	3	20	27	-34
264	34	1	20	0	0
267	34	2.5	21	0	0
268	34	3	22	27	0
270	34	4	18	-27	0
271	34	4.5	-18	28	0
272	35	1	-18	29	0
274	35	2	22	26	0
277	35	3.5	23	-26	0
278	35	4	24	29	0
279	35	4.5	25	-29	0
280	36	1	26	28	0
282	36	2	27	29	0
284	36	3	26	28	0
286	36	4	28	-28	0
287	36	4.5	-28	27	0
288	37	1	-28	26	0
289	37	1.5	27	25	0
290	37	2	26	24	0
291	37	2.5	25	-24	0
292	37	3	24	26	0
294	37	4	26	22	0
296	38	1	22	24	0
298	38	2	25	27	0
299	38	2.5	-25	28	0
300	38	3	-25	29	0
301	38	3.5	-25	30	0
302	38	4	29	31	0
305	39	1.5	28	29	0
306	39	2	27	32	0
308	39	3	26	-32	0
310	39	4	-26	31	0
312	40	1	25	32	34
318	40	4	0	31	33
320	41	1	0	30	32
322	41	2	0	29	31
324	41	3	22	29	31
328	42	1	25	27	0
330	42	2	-25	29	29
332	42	3	22	-29	31
334	42	4	-22	28	32
335	42	4.5	23	27	-32
336	43	1	24	26	33
339	43	2.5	-24	27	-33
340	43	3	21	28	32
344	44	1	-21	-28	30
346	44	2	22	26	31
349	44	3.5	23	-26	32
350	44	4	24	0	33
352	45	1	24	28	-33
354	45	2	23	-28	32
355	45	2.5	-23	29	-32
356	45	3	-23	30	-32
358	45	4	26	-30	35
359	45	4.5	-26	29	-35
360	46	1	-26	30	-35
361	46	1.5	-26	31	-35
362	46	2	25	32	34
364	46	3	-25	30	-34
366	46	4	23	-30	32
368	47	1	25	29	36
372	47	3	-25	-29	35
373	47	3.5	-25	-29	34
374	47	4	24	31	33
376	48	1	-24	29	-33
378	48	2	25	-29	32
379	48	2.5	-25	-29	31
380	48	3	21	28	30
386	49	2	22	27	31
387	49	2.5	-22	26	-31
388	49	3	23	25	32
390	49	4	-23	-25	31
391	49	4.5	24	26	30
392	50	1	25	27	29
396	50	3	25	0	0
398	50	4	24	0	36
400	51	1	25	27	-36
401	51	1.5	-25	28	-36
402	51	2	-25	29	36
403	51	2.5	24	-29	-36
404	51	3	22	29	-36
406	51	4	-22	-29	35
407	51	4.5	23	-29	34
408	52	1	24	28	33
410	52	2	-24	-28	35
412	52	3	25	25	34
414	52	4	26	28	33
416	53	1	24	-28	-33
417	53	1.5	-24	-28	32
418	53	2	25	27	32
420	53	3	22	26	-32
422	53	4	-22	-26	31
424	54	1	29	25	32
*-	*-	*-	*-	*-	*-
