**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	25	32
4	1	3	0	-25	34
6	1	4	0	24	33
8	2	1	0	25	-33
9	2	1.5	0	-25	32
10	2	2	0	27	32
12	2	3	0	26	-32
14	2	4	0	-26	31
16	3	1	18	25	32
18	3	2	-18	27	31
19	3	2.5	-18	-27	30
20	3	3	-18	-27	29
21	3	3.5	-18	26	-29
21.5	3	3.75	-18	25	-29
22	3	4	20	24	-29
23	3	4.5	-20	-24	28
24	4	1	-20	22	29
26	4	2	18	25	27
28	4	3	22	-25	26
30	4	4	-22	24	-26
31	4	4.5	21	-24	-26
32	5	1	20	25	25
34	5	2	19	29	-25
35	5	2.5	18	-29	-25
36	5	3	17	-29	0
38	5	4	-17	28	0
40	6	1	18	27	0
42	6	2	20	26	0
43	6	2.5	-20	25	0
44	6	3	19	24	28
47	6	4.5	-19	23	-28
48	7	1	18	25	27
49	7	1.5	-18	-25	25
50	7	2	-18	-25	27
52	7	3	21	0	-27
54	7	4	-21	0	26
56	8	1	20	29	27
58	8	2	-20	-29	25
60	8	3	0	-29	24
62	8	4	0	28	26
64	9	1	0	-28	27
66	9	2	22	27	29
68	9	3	23	-27	28
70	9	4	24	26	-28
72	10	1	25	27	27
74	10	2	22	29	-27
76	10	3	24	-29	0
77	10	3.5	-24	28	0
78	10	4	25	27	0
80	11	1	22	26	31
84	11	3	18	25	32
87	11	4.5	-18	-25	31
88	12	1	0	-25	29
90	12	2	0	24	29
92	12	3	19	23	-29
94	12	4	-19	-23	28
96	13	1	20	22	29
98	13	2	-20	25	27
99	13	2.5	18	-25	-27
100	13	3	20	-25	-27
101	13	3.5	21	-25	25
102	13	4	19	24	26
104	14	1	18	25	27
105	14	1.5	20	-25	-27
106	14	2	-20	27	-27
107	14	2.5	21	-27	26
108	14	3	22	26	24
110	14	4	17	28	-24
112	15	1	18	27	0
114	15	2	20	25	0
116	15	3	19	-25	0
118	15	4	-19	24	0
120	16	1	18	25	25
122	16	2	21	-25	-25
124	16	3	-21	0	26
126	16	4	20	0	-26
127	16	4.5	19	0	-26
128	17	1	18	29	27
132	17	3	0	30	28
136	18	1	0	31	29
139	18	2.5	0	29	-29
140	18	3	0	30	28
142	18	4	0	29	31
146	19	2	0	27	29
148	19	3	0	28	30
150	19	4	0	26	28
152	20	1	18	25	27
154	20	2	-18	29	-27
156	20	3	-18	30	0
158	20	4	17	31	0
160	21	1	20	29	0
162	21	2	21	32	0
164	21	3	22	-32	26
166	21	4	-22	31	-26
167	21	4.5	21	-31	-26
168	22	1	20	32	25
170	22	2	18	-32	27
172	22	3	19	0	28
174	22	4	20	0	29
176	23	1	18	0	-29
178	23	2	-18	0	27
180	23	3	17	0	28
182	23	4	-17	0	26
184	24	1	18	29	27
186	24	2	20	-29	26
187	24	2.5	-20	-29	25
188	24	3	19	-29	24
190	24	4	-19	28	-24
191	24	4.5	-19	-28	23
192	25	1	18	30	25
194	25	2	-18	29	-25
196	25	3	17	-29	0
198	25	4	-17	28	0
200	26	1	0	27	32
202	26	2	0	28	-32
204	26	3	17	-28	33
205	26	3.5	-17	27	-33
206	26	4	-17	26	-33
208	27	1	18	25	34
210	27	2	-18	29	-34
212	27	3	17	-29	33
214	27	4	-17	28	-33
216	28	1	18	27	29
218	28	2	-18	25	30
220	28	3	17	26	31
221	28	3.5	-17	-26	30
222	28	4	-17	-26	29
223	28	4.5	-17	-26	28
224	29	1	18	25	27
226	29	2	20	-25	29
228	29	3	19	24	-29
230	29	4	-19	-24	28
232	30	1	18	25	29
234	30	2	20	29	25
236	30	3	19	-29	-25
237	30	3.5	-19	28	-25
238	30	4	-19	27	24
239	30	4.5	-19	26	-24
240	31	1	18	27	25
242	31	2	-18	26	-25
243	31	2.5	-18	25	-25
244	31	3	0	24	26
246	31	4	24	28	-26
248	32	1	25	27	25
250	32	2	-25	29	34
251	32	2.5	24	-29	-34
252	32	3	22	-29	-34
253	32	3.5	-22	26	33
254	32	4	21	28	33
257	33	1.5	20	25	32
258	33	2	18	27	32
260	33	3	22	26	-32
261	33	3.5	-22	-26	31
262	33	4	-22	-26	31
263	33	4.5	-22	-26	30
264	34	1	18	25	32
*-	*-	*-	*-	*-	*-
