**absq	**bar	**beat	**b7	**b7	**b7
0	37	1	28	0	0
4	37	3	-28	32	0
8	38	1	27	-32	0
12	38	3	26	31	0
15	38	4.5	27	-31	0
16	39	1	28	30	0
17	39	1.5	29	-30	0
18	39	2	28	-30	0
19	39	2.5	-28	31	0
20	39	3	-28	32	35
21	39	3.5	-28	33	-35
22	39	4	27	32	-35
24	40	1	26	-32	-35
25	40	1.5	-26	31	-35
26	40	2	25	31	-35
27	40	2.5	24	-31	-35
28	40	3	25	-31	34
30	40	4	-25	30	-34
32	41	1	24	31	33
35	41	2.5	-24	32	34
36	41	3	0	33	35
37	41	3.5	0	-33	36
38	41	4	0	-33	35
40	42	1	31	0	-35
42	42	2	-31	0	34
44	42	3	-31	35	33
46	42	4	-31	-35	32
47	42	4.5	-31	-35	31
48	43	1	30	-35	32
52	43	3	29	34	31
55	43	4.5	30	-34	-31
56	44	1	31	33	38
57	44	1.5	32	-33	-38
58	44	2	31	-33	-38
59	44	2.5	-31	34	-38
60	44	3	-31	35	-38
61	44	3.5	-31	34	-38
62	44	4	30	35	-38
63	44	4.5	29	-35	-38
64	45	1	28	-35	37
65	45	1.5	-28	34	-37
66	45	2	-28	33	-37
67	45	2.5	-28	32	-37
68	45	3	29	31	36
70	45	4	-29	34	-36
71	45	4.5	-29	-34	37
72	46	1	-29	-34	38
73	46	1.5	-29	-34	39
74	46	2	-29	33	38
76	46	3	27	-33	-38
78	46	4	-27	32	37
79	46	4.5	-27	-32	36
80	47	1	26	33	35
82	47	2	-26	-33	35
83	47	2.5	-26	32	-35
84	47	3	0	30	-35
85	47	3.5	0	31	-35
86	47	4	27	32	34
88	48	1	28	-32	33
89	48	1.5	-28	31	-33
90	48	2	29	31	31
92	48	3	28	-31	32
94	48	4	-28	30	-32
96	49	1	0	31	33
97	49	1.5	0	32	-33
98	49	2	31	33	-33
99	49	2.5	-31	31	-33
100	49	3	-31	32	0
102	49	4	30	-32	0
104	50	1	29	33	0
106	50	2	28	-33	0
108	50	3	29	-33	31
111	50	4.5	30	-33	-31
112	51	1	31	0	33
114	51	2	-31	31	-33
116	51	3	28	-31	32
118	51	4	-28	30	-32
119	51	4.5	27	-30	-32
119.5	51	4.75	26	-30	-32
120	52	1	27	29	32
122	52	2	28	28	-32
124	52	3	27	29	-32
126	52	4	28	30	-32
128	53	1	24	31	35
129	53	1.5	-24	32	-35
130	53	2	-24	33	-35
131	53	2.5	-24	34	-35
132	53	3	0	33	-35
134	53	4	31	-33	-35
136	54	1	-31	-33	35
138	54	2	30	32	-35
140	54	3	29	0	36
141	54	3.5	28	0	-36
142	54	4	29	34	-36
143	54	4.5	30	-34	-36
144	55	1	31	-34	-36
146	55	2	-31	33	35
147	55	2.5	-31	-33	34
148	55	3	30	32	35
150	55	4	29	31	36
152	56	1	30	32	-36
153	56	1.5	-30	-32	35
154	56	2	31	33	35
156	56	3	29	-33	-35
158	56	4	-29	32	34
159	56	4.5	-29	31	-34
160	57	1	28	30	35
162	57	2	31	33	-35
164	57	3	-31	32	-35
166	57	4	30	-32	-35
168	58	1	31	0	0
170	58	2	24	31	0
171	58	2.5	25	-31	0
172	58	3	26	-31	0
173	58	3.5	27	-31	0
174	58	4	28	30	0
176	59	1	27	29	31
178	59	2	26	28	-31
180	59	3	27	29	-31
183	59	4.5	-27	30	-31
184	60	1	24	31	33
187	60	2.5	-24	30	-33
187.5	60	2.75	-24	29	-33
188	60	3	-24	28	-33
190	60	4	-24	31	-33
192	61	1	0	-31	32
194	61	2	28	30	-32
195	61	2.5	-28	29	-32
196	61	3	-28	30	32
198	61	4	27	32	-32
200	62	1	26	-32	35
202	62	2	-26	31	-35
203	62	2.5	25	-31	34
204	62	3	26	30	35
206	62	4	27	29	36
208	63	1	28	30	-36
209	63	1.5	-28	-30	35
210	63	2	24	31	35
212	63	3	25	29	-35
214	63	4	-25	-29	34
216	64	1	26	28	35
218	64	2	-26	33	-35
219	64	2.5	25	-33	-35
220	64	3	24	-33	35
222	64	4	23	32	-35
223	64	4.5	-23	-32	34
224	65	1	24	31	33
226	65	2	28	30	32
228	65	3	24	31	33
232	66	1	28	30	32
*-	*-	*-	*-	*-	*-
