**absq	**bar	**beat	**b7	**b7	**b7
268	23	2	24	26	33
270	23	2.5	-24	-26	32
271	23	2.75	25	-26	31
272	23	3	26	0	30
274	23	3.5	-26	0	31
276	24	1	22	26	-31
278	24	1.5	-22	-26	30
279	24	1.75	-22	-26	29
280	24	2	19	-26	28
282	24	2.5	-19	25	-28
283	24	2.75	20	24	-28
284	24	3	21	23	0
286	24	3.5	22	22	0
288	25	1	-22	23	0
290	25	1.5	21	-23	0
292	25	2	22	22	33
296	25	3	0	19	-33
298	25	3.5	0	-19	32
299	25	3.75	0	20	31
300	26	1	0	21	30
302	26	1.5	0	22	29
304	26	2	0	-22	30
306	26	2.5	0	21	-30
308	26	3	26	22	29
311	26	3.75	-26	23	-29
312	27	1	-26	24	0
314	27	1.5	25	25	0
316	27	2	27	-25	30
318	27	2.5	28	23	-30
320	27	3	29	22	31
323	27	3.75	-29	-22	30
324	28	1	-29	0	31
326	28	1.5	30	0	32
328	28	2	-30	28	-32
330	28	2.5	-30	-28	30
332	28	3	31	29	29
334	28	3.5	-31	-29	31
336	29	1	29	-29	-31
338	29	1.5	-29	28	30
339	29	1.75	-29	27	29
340	29	2	30	26	28
342	29	2.5	-30	25	27
343	29	2.75	-30	24	-27
344	29	3	-30	23	28
346	29	3.5	26	24	29
349	30	1.25	27	25	30
350	30	1.5	28	26	31
353	30	2.25	29	22	32
354	30	2.5	26	24	33
355	30	2.75	29	-24	-33
356	30	3	-29	23	32
357	30	3.25	28	-23	-32
358	30	3.5	29	22	31
361	31	1.25	28	23	30
361.5	31	1.375	-28	24	-30
362	31	1.5	27	25	30
365	31	2.25	26	22	29
366	31	2.5	26	24	29
368	31	3	-26	23	-29
370	31	3.5	25	-23	28
372	32	1	26	22	29
384	33	1	0	0	0
384	33	1	22	29	0
390	33	4	-22	28	0
391	33	4.5	-22	29	0
392	34	1	25	30	0
394	34	2	-25	29	0
396	34	3	25	-29	0
398	34	4	-25	28	0
399	34	4.5	-25	27	0
400	35	1	24	26	33
404	35	3	22	29	-33
406	35	4	-22	-29	32
407	35	4.5	-22	-29	33
408	36	1	-22	-29	34
410	36	2	23	-29	33
412	36	3	24	28	-33
414	36	4	25	27	32
415	36	4.5	-25	-27	31
416	37	1	26	28	30
420	37	3	24	29	0
424	38	1	22	0	33
428	38	3	-22	31	-33
432	39	1	0	30	34
436	39	3	19	30	35
440	40	1	20	29	36
444	40	3	18	29	36
447	40	4.5	19	-29	-36
448	41	1	20	25	34
452	41	3	20	-25	34
454	41	4	-20	22	-34
456	42	1	19	23	35
460	42	3	19	24	-35
462	42	4	-19	-24	34
463	42	4.5	-19	-24	33
464	43	1	18	25	34
467	43	2.5	-18	-25	35
468	43	3	0	25	34
470	43	4	0	-25	33
471	43	4.5	0	-25	32
472	44	1	22	26	31
475	44	2.5	23	-26	-31
476	44	3	24	-26	-31
478	44	4	25	27	-31
480	45	1	23	28	0
482	45	2	22	29	0
484	45	3	-22	-29	31
486	45	4	23	28	-31
488	46	1	24	26	31
490	46	2	25	27	-31
492	46	3	26	26	31
494	46	4	22	29	-31
496	47	1	24	-29	31
498	47	2	-24	28	-31
499	47	2.5	25	27	-31
500	47	3	22	26	31
504	48	1	23	0	32
508	48	3	21	23	-32
510	48	4	-21	-23	31
511	48	4.5	-21	-23	30
512	49	1	20	24	29
516	49	3	20	25	29
520	50	1	19	26	28
526	50	4	20	25	-28
527	50	4.5	-20	24	-28
528	51	1	21	23	0
530	51	2	22	24	0
532	51	3	23	-24	28
533	51	3.5	-23	25	-28
534	51	4	24	26	-28
536	52	1	-24	-26	28
537	52	1.5	25	25	-28
538	52	2	26	24	-28
540	52	3	-26	23	28
542	52	4	25	-23	-28
544	53	1	27	22	31
546	53	2	26	-22	-31
548	53	3	-26	0	31
549	53	3.5	27	0	-31
550	53	4	28	26	-31
552	54	1	-28	-26	30
553	54	1.5	29	-26	-30
554	54	2	27	27	-30
556	54	3	26	28	-30
558	54	4	-26	29	31
560	55	1	25	30	32
564	55	3	24	31	33
570	56	2	25	30	34
571	56	2.5	-25	29	-34
572	56	3	26	28	33
574	56	4	-26	27	32
575	56	4.5	-26	-27	31
576	57	1	-26	28	30
580	58	1	26	28	30
584	58	3	27	29	29
588	59	1	26	-29	30
592	59	3	-26	28	-30
596	60	1	22	29	29
604	60	1	0	0	0
*-	*-	*-	*-	*-	*-
