**absq	**bar	**beat	**b7	**b7	**b7
4	1	2	28	0	0
8	2	1	26	28	35
10	2	1.5	26	-28	-35
12	2	2	28	30	32
14	2	2.5	-28	30	32
16	3	1	24	31	33
18	3	1.5	-24	-31	32
19	3	1.75	-24	30	31
20	3	2	0	28	30
22	3	2.5	0	-28	30
24	4	1	30	0	32
26	4	1.5	-30	28	32
28	4	2	30	28	33
30	4	2.5	30	28	-33
31	4	2.75	-30	-28	32
32	5	1	29	25	34
36	5	2	28	26	0
38	5	2.5	-28	28	0
40	6	1	29	27	32
44	6	2	0	26	35
46	6	2.5	30	-26	35
48	7	1	-30	0	35
50	7	1.5	28	26	-35
51	7	1.75	-28	-26	33
52	7	2	29	25	34
54	7	2.5	28	26	35
56	8	1	31	24	-35
57	8	1.25	-31	-24	33
58	8	1.5	31	-24	33
60	8	2	-31	28	-33
61	8	2.25	30	-28	32
62	8	2.5	30	-28	32
63	8	2.75	29	-28	31
64	9	1	31	24	33
68	9	2	28	-24	0
70	9	2.5	-28	-24	33
72	10	1	29	0	33
74	10	1.5	29	24	33
76	10	2	30	23	32
78	10	2.5	28	24	33
80	11	1	29	22	-33
82	11	1.5	-29	-22	34
84	11	2	30	21	35
86	11	2.5	28	24	33
88	12	1	-28	21	-33
89	12	1.25	-28	-21	32
90	12	1.5	26	24	31
92	12	2	27	25	-31
93	12	2.25	-27	-25	29
94	12	2.5	-27	-25	30
96	13	1	28	24	31
100	13	2	29	-24	0
102	13	2.5	28	-24	0
104	14	1	26	0	35
108	14	2	25	0	34
110	14	2.5	-25	0	34
112	15	1	0	31	35
114	15	1.5	24	-31	34
115	15	1.75	-24	-31	33
116	15	2	28	30	32
118	15	2.5	-28	30	32
120	16	1	24	31	33
122	16	1.5	-24	30	33
123	16	1.75	-24	29	-33
124	16	2	0	28	30
126	16	2.5	24	28	33
128	17	1	-24	29	-33
130	17	1.5	25	29	34
132	17	2	26	26	35
134	17	2.5	25	27	36
136	18	1	26	28	-36
137	18	1.25	-26	-28	35
138	18	1.5	28	30	35
140	18	2	25	29	-35
142	18	2.5	-25	-29	34
144	19	1	26	28	35
146	19	1.5	24	-28	-35
148	19	2	31	24	0
150	19	2.5	30	-24	0
152	20	1	29	0	31
154	20	1.5	28	0	30
156	20	2	29	31	29
158	20	2.5	26	30	28
160	21	1	22	29	31
162	21	1.5	28	28	32
164	21	2	28	24	33
166	21	2.5	27	25	32
168	22	1	28	26	35
170	22	1.5	29	25	34
172	22	2	30	28	-34
174	22	2.5	31	29	33
176	23	1	29	27	-33
177	23	1.25	-29	-27	32
178	23	1.5	-29	-27	32
179	23	1.75	-29	-27	31
180	23	2	0	26	33
182	23	2.5	28	-26	-33
184	24	1	26	28	0
186	24	1.5	28	26	35
188	24	2	-28	28	33
189	24	2.25	27	-28	-33
190	24	2.5	26	-28	35
191	24	2.75	25	27	-35
192	25	1	24	26	-35
193	25	1.25	-24	25	34
194	25	1.5	26	24	33
195	25	1.75	-26	-24	32
196	25	2	-26	26	31
197	25	2.25	25	-26	-31
198	25	2.5	24	-26	33
199	25	2.75	23	25	-33
200	26	1	22	24	-33
201	26	1.25	-22	23	32
202	26	1.5	29	22	31
203	26	1.75	-29	-22	30
204	26	2	-29	25	29
205	26	2.25	28	-25	-29
206	26	2.5	27	-25	32
207	26	2.75	26	24	-32
208	27	1	25	23	-32
209	27	1.25	-25	22	31
210	27	1.5	28	21	30
211	27	1.75	-28	-21	29
212	27	2	26	24	28
214	27	2.5	-26	-24	31
215	27	2.75	25	25	-31
216	28	1	24	26	-31
217	28	1.25	23	27	32
218	28	1.5	24	26	33
219	28	1.75	-24	-26	34
220	28	2	28	24	33
221	28	2.25	29	-24	-33
222	28	2.5	30	21	32
224	29	1	28	24	-32
225	29	1.25	-28	-24	31
226	29	1.5	28	26	31
228	29	2	-28	25	-31
230	29	2.5	27	-25	30
232	30	1	28	24	31
*-	*-	*-	*-	*-	*-
