**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	168	1	0	0	0	29	25	0
4	168	3	0	0	0	-29	-25	32
8	169	1	0	0	0	29	25	-32
12	169	3	0	0	0	30	28	32
16	170	1	0	0	0	30	26	33
18	170	2	0	0	0	30	26	-33
20	170	3	0	0	0	31	29	33
22	170	4	0	0	0	-31	-29	33
24	171	1	0	0	0	29	25	34
26	171	2	0	0	0	32	-25	-34
28	171	3	0	0	0	-32	28	32
30	171	4	0	0	0	30	-28	-32
32	172	1	0	0	0	30	-28	35
34	172	2	0	0	0	-30	26	-35
36	172	3	0	0	0	31	26	-35
38	172	4	0	0	0	-31	29	33
40	173	1	0	0	0	-31	-29	33
42	173	2	0	0	0	30	28	-33
44	173	3	0	0	0	29	27	36
46	173	4	0	0	0	32	25	-36
48	174	1	0	0	0	30	26	35
49	174	1.5	0	0	0	-30	27	-35
50	174	2	0	0	0	-30	28	-35
51	174	2.5	0	0	0	31	29	-35
52	174	3	0	0	0	32	30	34
53	174	3.5	0	0	0	-32	31	-34
54	174	4	0	0	0	30	32	32
56	175	1	0	0	0	29	-32	33
58	175	2	0	0	0	-29	31	-33
59	175	2.5	0	0	0	-29	30	-33
60	175	3	0	22	0	29	31	-33
64	176	1	0	23	25	27	32	32
66	176	2	0	25	-25	-27	-32	-32
68	176	3	0	-25	26	26	0	0
70	176	4	0	24	28	-26	0	0
72	177	1	0	23	-28	25	0	0
74	177	2	0	22	27	27	29	0
76	177	3	0	21	26	28	30	0
78	177	4	0	23	25	28	32	0
80	178	1	0	22	27	29	-32	0
82	178	2	0	-22	26	-29	31	0
84	178	3	0	21	25	25	30	32
85	178	3.5	0	-21	-25	26	-30	-32
86	178	4	0	20	25	27	29	-32
88	179	1	0	19	-25	28	28	33
90	179	2	0	-19	24	26	28	35
92	179	3	0	18	25	27	30	-35
94	179	4	0	-18	-25	-27	29	34
95	179	4.5	0	-18	-25	28	-29	33
96	180	1	25	-18	0	29	-29	34
97	180	1.5	-25	-18	0	-29	28	-34
98	180	2	-25	-18	29	-29	27	-34
99	180	2.5	-25	-18	-29	-29	26	35
100	180	3	-25	0	-29	0	27	36
102	180	4	25	0	29	32	-27	-36
104	181	1	25	21	30	-32	28	35
106	181	2	-25	-21	-30	32	-28	-35
108	181	3	23	-21	-30	32	0	-35
110	181	4	-23	21	-30	-32	30	-35
112	182	1	23	21	28	30	-30	32
114	182	2	-23	-21	28	28	30	-32
116	182	3	26	19	-28	28	30	35
118	182	4	-26	-19	30	-28	-30	-35
119	182	4.5	-26	-19	-30	29	-30	-35
120	183	1	-26	19	-30	30	28	-35
121	183	1.5	-26	-19	29	-30	-28	-35
122	183	2	-26	-19	28	-30	-28	33
123	183	2.5	-26	-19	27	-30	-28	-33
124	183	3	26	22	26	31	29	33
125	183	3.5	-26	-22	25	-31	-29	-33
126	183	4	-26	-22	24	-31	29	-33
127	183	4.5	-26	-22	23	-31	28	-33
128	184	1	22	-22	24	-31	29	33
129	184	1.5	-22	-22	-24	-31	30	-33
130	184	2	-22	-22	-24	29	31	-33
131	184	2.5	-22	-22	25	-29	-31	-33
132	184	3	-22	22	26	29	-31	36
133	184	3.5	-22	-22	-26	-29	30	-36
134	184	4	-22	-22	24	-29	29	-36
135	184	4.5	-22	-22	-24	-29	28	-36
136	185	1	0	18	25	29	27	34
138	185	2	25	-18	-25	-29	-27	-34
139	185	2.5	-25	-18	-25	-29	25	35
140	185	3	-25	0	0	27	25	36
142	185	4	23	0	25	28	-25	35
144	186	1	24	0	26	29	0	-35
146	186	2	25	0	27	-29	0	34
148	186	3	21	0	28	30	0	33
150	186	4	-21	0	-28	-30	32	32
152	187	1	22	0	26	29	32	0
154	187	2	-22	0	-26	-29	31	36
156	187	3	18	0	25	29	32	36
158	187	4	-18	25	-25	29	31	34
159	187	4.5	-18	-25	-25	-29	30	-34
160	188	1	0	25	0	27	29	36
162	188	2	0	23	25	28	32	35
164	188	3	0	24	26	29	31	-35
165	188	3.5	0	-24	-26	-29	30	-35
166	188	4	0	25	27	-29	29	34
168	189	1	0	21	28	30	28	33
170	189	2	0	-21	-28	-30	25	32
171	189	2.5	0	-21	27	-30	-25	-32
172	189	3	0	22	26	29	0	-32
174	189	4	0	-22	-26	-29	29	31
176	190	1	0	18	25	27	-29	32
178	190	2	25	-18	-25	-27	29	34
180	190	3	-25	-18	-25	0	29	-34
182	190	4	25	-18	-25	32	29	34
184	191	1	25	0	0	-32	30	34
186	191	2	25	0	0	32	-30	34
188	191	3	26	0	0	30	28	35
190	191	4	-26	0	0	30	26	-35
192	192	1	24	0	0	31	-26	33
194	192	2	-24	0	0	-31	29	33
196	192	3	22	0	0	-31	-29	36
197	192	3.5	-22	0	0	-31	28	-36
198	192	4	25	0	0	29	27	-36
199	192	4.5	-25	0	0	-29	26	35
200	193	1	-25	0	0	-29	27	34
201	193	1.5	24	0	0	-29	28	33
202	193	2	23	0	0	29	29	34
203	193	2.5	22	0	0	-29	-29	-34
204	193	3	23	0	0	32	-29	-34
206	193	4	-23	0	0	-32	28	32
207	193	4.5	-23	0	0	30	-28	-32
208	194	1	22	0	0	31	0	33
209	194	1.5	-22	0	0	30	0	-33
210	194	2	-22	0	0	29	29	-33
211	194	2.5	-22	0	0	28	-29	-33
212	194	3	18	0	0	27	29	32
213	194	3.5	-18	0	0	26	-29	-32
214	194	4	-18	25	0	27	29	-32
216	195	1	21	25	0	28	30	-32
218	195	2	-21	25	28	-28	-30	-32
220	195	3	19	26	28	0	28	0
222	195	4	-19	-26	28	0	26	0
224	196	1	22	24	29	0	-26	0
226	196	2	-22	-24	-29	0	29	0
228	196	3	18	22	27	0	-29	0
229	196	3.5	-18	-22	-27	0	28	0
