**absq	**bar	**beat	**b7	**b7	**b7
8	1	3	25	0	0
12	2	1	25	0	0
16	2	2	27	0	0
20	2	3	-27	0	32
24	3	1	25	0	32
28	3	2	-25	0	34
30	3	2.5	26	0	-34
32	3	3	27	25	-34
36	4	1	23	25	32
40	4	2	-23	27	-32
44	4	3	22	-27	31
48	5	1	23	25	32
52	5	2	-23	-25	34
54	5	2.5	22	-25	-34
56	5	3	21	26	35
60	6	1	20	27	36
64	6	2	-20	29	-36
66	6	2.5	21	-29	35
68	6	3	22	-29	34
70	6	3.5	23	-29	-34
72	7	1	24	28	33
76	7	2	23	-28	-33
78	7	2.5	-23	-28	32
80	7	3	-23	27	-32
82	7	3.5	-23	-27	31
84	8	1	24	26	31
88	8	2	21	25	-31
90	8	2.5	-21	-25	30
92	8	3	-21	-25	30
94	8	3.5	-21	-25	29
96	9	1	28	24	31
100	9	2	26	-24	-31
108	10	1	25	0	32
112	10	2	-25	0	34
114	10	2.5	26	0	-34
116	10	3	27	0	-34
120	11	1	23	25	32
124	11	2	-23	27	-32
128	11	3	22	-27	31
132	12	1	23	25	32
136	12	2	-23	-25	34
138	12	2.5	22	-25	-34
140	12	3	21	26	35
144	13	1	20	27	36
148	13	2	27	29	-36
150	13	2.5	-27	-29	35
152	13	3	-27	-29	34
154	13	3.5	25	-29	-34
156	14	1	26	28	35
160	14	2	-26	-28	33
162	14	2.5	24	-28	-33
164	14	3	25	27	-33
166	14	3.5	-25	-27	32
168	15	1	23	25	32
172	15	2	22	26	-32
176	15	3	-22	-26	31
180	16	1	25	25	32
188	16	3	25	-25	0
192	17	1	22	0	36
200	17	3	22	0	36
204	18	1	-22	29	33
206	18	1.5	23	-29	-33
208	18	2	24	-29	-33
212	18	3	-24	29	33
214	18	3.5	23	-29	-33
216	19	1	22	26	-33
218	19	1.5	-22	-26	34
220	19	2	21	-26	35
224	19	3	-21	26	35
228	20	1	20	27	36
232	20	2	24	28	-36
236	20	3	-24	-28	35
238	20	3.5	23	-28	-35
240	21	1	22	29	34
244	21	2	-22	-29	33
246	21	2.5	23	-29	-33
248	21	3	24	28	-33
252	22	1	25	27	32
256	22	2	-25	26	0
260	22	3	24	-26	0
264	23	1	25	25	36
272	23	3	22	0	36
276	24	1	-22	29	33
278	24	1.5	23	-29	-33
280	24	2	24	-29	-33
284	24	3	-24	29	33
286	24	3.5	23	-29	-33
288	25	1	22	26	-33
290	25	1.5	-22	-26	34
292	25	2	21	-26	35
296	25	3	-21	26	35
300	26	1	20	27	36
304	26	2	24	28	-36
308	26	3	-24	-28	35
310	26	3.5	23	-28	-35
312	27	1	22	29	34
316	27	2	-22	-29	33
318	27	2.5	23	-29	-33
320	27	3	24	28	-33
322	27	3.5	-24	-28	32
324	28	1	25	27	32
328	28	2	22	26	-32
330	28	2.5	-22	-26	31
332	28	3	-22	-26	31
334	28	3.5	-22	-26	30
336	29	1	25	25	32
340	29	2	27	-25	-32
348	30	1	25	0	32
352	30	2	-25	0	34
354	30	2.5	26	0	-34
356	30	3	27	0	-34
360	31	1	23	25	32
364	31	2	-23	27	-32
366	31	2.5	21	-27	-32
368	31	3	22	-27	31
372	32	1	23	25	32
376	32	2	-23	-25	34
378	32	2.5	22	-25	-34
380	32	3	21	26	35
384	33	1	20	27	36
388	33	2	-20	29	-36
390	33	2.5	21	-29	35
392	33	3	22	-29	34
394	33	3.5	23	-29	-34
396	34	1	24	28	33
400	34	2	23	-28	32
404	34	3	-23	27	-32
406	34	3.5	-23	-27	31
408	35	1	24	26	31
412	35	2	21	25	-31
414	35	2.5	-21	-25	29
416	35	3	-21	-25	30
420	36	1	28	24	31
426	36	2.5	27	-24	-31
428	36	3	26	-24	0
432	37	1	25	0	32
436	37	2	-25	0	34
438	37	2.5	26	0	-34
440	37	3	27	0	-34
444	38	1	23	25	32
448	38	2	-23	27	-32
452	38	3	22	-27	31
456	39	1	23	25	32
460	39	2	-23	-25	34
462	39	2.5	22	-25	-34
464	39	3	21	26	35
468	40	1	20	27	36
472	40	2	27	29	-36
474	40	2.5	-27	-29	35
476	40	3	-27	-29	34
478	40	3.5	25	-29	-34
480	41	1	26	28	35
484	41	2	-26	-28	33
486	41	2.5	24	-28	-33
488	41	3	25	27	-33
490	41	3.5	-25	-27	32
492	42	1	23	25	32
496	42	2	22	26	-32
500	42	3	-22	-26	31
504	43	1	18	25	32
*-	*-	*-	*-	*-	*-
