**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	22	0
4	1	3	0	0	24	0
6	1	4	0	0	23	0
8	2	1	0	0	24	0
10	2	2	0	0	25	0
12	2	3	0	0	26	0
16	3	1	0	0	29	29
20	3	3	0	0	29	31
22	3	4	0	0	28	30
24	4	1	0	0	29	31
26	4	2	0	0	27	32
28	4	3	0	0	26	33
30	4	4	0	0	22	-33
32	5	1	22	0	24	33
33	5	1.5	-22	0	23	-33
34	5	2	-22	0	24	-33
35	5	2.5	-22	0	25	-33
36	5	3	24	0	26	33
38	5	4	23	0	30	32
40	6	1	24	0	-30	33
41	6	1.5	-24	0	29	-33
42	6	2	25	0	29	31
44	6	3	26	0	-29	30
46	6	4	-26	0	28	-30
48	7	1	22	22	29	0
52	7	3	22	24	0	0
54	7	4	21	23	0	0
56	8	1	22	24	22	0
58	8	2	20	25	-22	0
60	8	3	19	26	24	0
62	8	4	-19	-26	23	0
64	9	1	0	29	24	29
66	9	2	0	-29	25	-29
68	9	3	0	29	26	31
70	9	4	0	28	-26	30
72	10	1	0	29	29	31
74	10	2	0	27	-29	32
76	10	3	0	26	29	33
78	10	4	0	-26	28	-33
80	11	1	22	0	29	33
82	11	2	-22	0	27	-33
84	11	3	24	0	26	33
86	11	4	23	0	30	32
88	12	1	24	0	-30	33
89	12	1.5	-24	0	29	-33
90	12	2	25	0	29	31
92	12	3	26	0	-29	30
94	12	4	-26	0	28	-30
96	13	1	22	22	29	33
100	13	3	22	24	0	33
102	13	4	21	23	0	-33
103	13	4.5	-21	-23	0	32
104	14	1	22	24	22	31
106	14	2	20	25	-22	30
107	14	2.5	-20	-25	-22	29
108	14	3	19	26	24	28
110	14	4	-19	-26	23	30
112	15	1	0	22	24	-30
113	15	1.5	0	-22	-24	29
114	15	2	0	-22	-24	29
115	15	2.5	0	-22	25	-29
116	15	3	19	23	26	-29
118	15	4	-19	-23	26	28
120	16	1	22	0	26	29
123	16	2.5	-22	0	25	-29
124	16	3	-22	22	26	-29
126	16	4	22	-22	24	-29
128	17	1	21	26	23	0
130	17	2	19	-26	-23	0
132	17	3	21	-26	0	0
134	17	4	22	26	0	0
136	18	1	23	25	0	0
138	18	2	-23	23	0	0
140	18	3	-23	25	0	0
142	18	4	24	26	0	0
144	19	1	25	27	0	0
148	19	3	23	-27	0	0
150	19	4	-23	28	0	0
152	20	1	22	29	26	0
156	20	3	-22	27	29	0
160	21	1	-22	26	-29	29
162	21	2	-22	-26	29	-29
164	21	3	0	-26	28	33
166	21	4	24	-26	26	-33
168	22	1	24	-26	28	-33
170	22	2	-24	-26	29	33
172	22	3	21	0	30	32
174	22	4	-21	28	-30	30
176	23	1	-21	28	-30	32
178	23	2	-21	-28	31	33
180	23	3	0	25	32	34
184	24	1	0	-25	30	-34
186	24	2	0	-25	-30	35
188	24	3	0	-25	29	36
190	24	4	25	-25	-29	-36
192	25	1	25	0	-29	34
194	25	2	-25	29	-29	-34
196	25	3	22	29	0	33
198	25	4	-22	-29	31	-33
200	26	1	0	26	31	-33
202	26	2	24	-26	-31	-33
204	26	3	24	-26	28	0
206	26	4	-24	-26	-28	35
208	27	1	21	0	-28	35
210	27	2	-21	28	-28	-35
212	27	3	-21	28	0	32
214	27	4	-21	-28	28	-32
216	28	1	-21	25	28	0
218	28	2	-21	-25	-28	32
219	28	2.5	-21	26	-28	-32
220	28	3	0	27	25	32
222	28	4	25	-27	-25	-32
224	29	1	25	27	0	29
226	29	2	-25	-27	29	-29
227	29	2.5	-25	-27	-29	30
228	29	3	22	26	29	31
229	29	3.5	-22	-26	-29	32
230	29	4	-22	29	-29	33
231	29	4.5	23	-29	-29	-33
232	30	1	24	-29	26	-33
233	30	1.5	-24	-29	-26	34
234	30	2	-24	28	-26	35
235	30	2.5	-24	-28	27	-35
236	30	3	24	26	28	-35
237	30	3.5	-24	-26	-28	34
238	30	4	-24	-26	29	33
240	31	1	23	27	30	-33
242	31	2	-23	-27	23	32
244	31	3	19	26	-23	33
246	31	4	22	-26	24	-33
247	31	4.5	-22	-26	-24	32
248	32	1	-22	22	-24	31
250	32	2	21	25	25	30
252	32	3	-21	-25	23	-30
253	32	3.5	-21	-25	-23	28
254	32	4	19	24	26	31
256	33	1	20	22	-26	-31
257	33	1.5	-20	-22	-26	30
258	33	2	-20	-22	25	29
260	33	3	19	23	26	-29
262	33	4	-19	-23	-26	28
264	34	1	20	22	0	29
266	34	2	18	25	0	-29
268	34	3	22	-25	26	0
270	34	4	-22	24	-26	0
272	35	1	18	25	27	29
276	35	3	22	24	29	31
278	35	4	-22	22	-29	-31
280	36	1	-22	24	29	33
283	36	2.5	-22	25	-29	-33
284	36	3	-22	26	29	33
286	36	4	-22	-26	29	-33
288	37	1	0	-26	-29	33
290	37	2	0	-26	28	33
292	37	3	0	0	29	-33
294	37	4	0	0	30	32
296	38	1	0	0	31	33
298	38	2	0	0	30	34
299	38	2.5	0	0	29	-34
300	38	3	0	0	28	35
301	38	3.5	0	0	29	-35
302	38	4	0	0	30	-35
303	38	4.5	0	0	-30	34
303.5	38	4.75	0	0	-30	33
304	39	1	0	0	-30	32
305	39	1.5	0	0	26	33
306	39	2	0	0	29	34
309	39	3.5	0	0	28	33
310	39	4	0	0	27	33
311	39	4.5	0	0	26	-33
312	40	1	0	0	27	-33
314	40	2	0	0	-27	32
316	40	3	0	0	0	33
318	40	4	0	0	26	-33
320	41	1	0	0	28	0
322	41	2	0	0	28	30
324	41	3	0	0	27	32
326	41	4	0	0	27	-32
328	42	1	0	0	26	33
330	42	2	0	0	22	-33
331	42	2.5	0	0	23	-33
332	42	3	0	0	24	33
333	42	3.5	0	0	25	-33
334	42	4	0	0	26	33
336	43	1	0	0	22	33
337	43	1.5	0	0	23	-33
338	43	2	0	0	24	33
339	43	2.5	0	0	25	-33
340	43	3	0	0	26	33
341	43	3.5	0	0	27	-33
342	43	4	0	0	28	32
343	43	4.5	0	0	29	-32
344	44	1	0	0	30	-32
346	44	2	0	0	29	31
348	44	3	0	0	-29	30
350	44	4	0	23	28	-30
352	45	1	0	25	27	29
356	45	3	19	26	26	0
358	45	4	-19	-26	25	0
359	45	4.5	-19	-26	24	0
360	46	1	21	26	23	0
364	46	3	22	-26	24	0
366	46	4	22	-26	22	0
368	47	1	-22	26	24	0
370	47	2	22	-26	-24	0
372	47	3	22	0	23	0
374	47	4	21	26	-23	0
376	48	1	22	-26	0	0
378	48	2	23	25	0	0
380	48	3	24	26	0	0
382	48	4	23	27	0	0
383	48	4.5	22	-27	0	0
384	49	1	21	28	0	0
385	49	1.5	22	-28	0	0
386	49	2	23	-28	0	0
387	49	2.5	-23	27	0	0
387.5	49	2.75	-23	26	0	0
388	49	3	-23	25	0	0
389	49	3.5	19	26	0	0
390	49	4	22	27	0	0
393	50	1.5	21	26	0	0
394	50	2	20	26	0	0
395	50	2.5	19	-26	0	0
396	50	3	20	-26	0	0
398	50	4	-20	25	0	0
400	51	1	19	26	0	0
402	51	2	-19	-26	26	0
404	51	3	-19	0	28	0
406	51	4	-19	23	-28	0
408	52	1	0	25	29	0
412	52	3	0	26	28	30
414	52	4	0	-26	27	-30
415	52	4.5	0	-26	26	-30
416	53	1	0	25	27	32
418	53	2	0	24	-27	-32
419	53	2.5	0	23	-27	-32
420	53	3	0	24	26	33
422	53	4	19	23	-26	-33
424	54	1	21	-23	0	32
426	54	2	-21	26	0	-32
427	54	2.5	-21	-26	0	31
427.5	54	2.75	-21	-26	0	30
428	54	3	22	-26	0	31
430	54	4	-22	24	26	-31
432	55	1	21	25	28	30
434	55	2	-21	23	-28	33
435	55	2.5	20	-23	-28	-33
435.5	55	2.75	19	-23	-28	-33
436	55	3	20	-23	29	-33
438	55	4	-20	22	-29	32
440	56	1	19	23	28	33
442	56	2	22	24	27	-33
443	56	2.5	-22	-24	26	32
444	56	3	-22	22	27	31
446	56	4	21	23	28	30
448	57	1	22	24	26	-30
449	57	1.5	-22	-24	-26	29
450	57	2	18	25	27	29
452	57	3	19	23	26	-29
454	57	4	-19	-23	-26	28
456	58	1	22	22	-26	29
460	58	3	0	0	0	0
464	59	1	22	26	29	31
470	59	4	22	26	29	31
472	60	1	18	27	29	32
476	60	3	21	25	28	30
478	60	4	-21	25	-28	-30
479	60	4.5	-21	-25	29	-30
480	61	1	-21	-25	30	32
482	61	2	-21	25	-30	-32
484	61	3	21	28	-30	-32
486	61	4	-21	-28	-30	32
487	61	4.5	-21	27	-30	-32
488	62	1	-21	26	0	35
490	62	2	21	25	28	-35
492	62	3	24	26	-28	-35
494	62	4	-24	-26	28	-35
495	62	4.5	-24	27	-28	-35
496	63	1	-24	28	31	33
498	63	2	22	29	-31	-33
500	63	3	24	-29	-31	-33
501	63	3.5	-24	28	-31	-33
502	63	4	25	27	29	32
503	63	4.5	-25	26	-29	-32
504	64	1	23	25	-29	-32
506	64	2	-23	-25	28	31
507	64	2.5	-23	-25	-28	30
508	64	3	22	26	29	31
510	64	4	-22	29	-29	-31
511	64	4.5	-22	-29	-29	32
512	65	1	-22	29	0	33
514	65	2	-22	-29	31	-33
516	65	3	0	26	31	-33
518	65	4	24	-26	-31	-33
520	66	1	24	-26	28	0
522	66	2	-24	-26	-28	35
524	66	3	21	0	-28	35
526	66	4	-21	28	-28	-35
528	67	1	-21	28	0	32
530	67	2	-21	-28	28	-32
532	67	3	-21	25	28	0
534	67	4	-21	-25	-28	32
535	67	4.5	-21	26	-28	-32
536	68	1	0	27	25	32
538	68	2	25	-27	-25	-32
540	68	3	25	27	0	29
542	68	4	-25	-27	29	-29
543	68	4.5	-25	-27	-29	30
544	69	1	22	26	29	31
545	69	1.5	-22	-26	-29	32
546	69	2	-22	29	-29	33
547	69	2.5	23	-29	-29	-33
548	69	3	24	-29	26	-33
549	69	3.5	-24	-29	-26	34
550	69	4	-24	28	-26	35
551	69	4.5	-24	-28	27	-35
552	70	1	24	26	28	-35
553	70	1.5	-24	-26	-28	34
554	70	2	-24	-26	29	33
556	70	3	23	27	30	-33
558	70	4	-23	-27	23	32
560	71	1	19	26	-23	33
562	71	2	22	-26	24	-33
563	71	2.5	-22	-26	-24	32
564	71	3	-22	22	-24	31
566	71	4	21	25	25	30
568	72	1	-21	-25	23	-30
569	72	1.5	-21	-25	-23	28
570	72	2	19	24	26	31
572	72	3	20	22	-26	-31
573	72	3.5	-20	-22	-26	30
574	72	4	-20	-22	25	29
576	73	1	19	23	26	-29
578	73	2	-19	-23	-26	28
580	73	3	22	22	26	29
600	73	1	0	0	0	0
600	73	1	0	22	0	0
608	74	1	0	26	0	0
614	74	4	0	26	0	0
616	75	1	19	26	0	0
618	75	2	-19	26	0	0
620	75	3	-19	28	0	0
624	76	1	22	27	0	0
626	76	2	-22	26	0	0
629	76	3.5	-22	25	0	0
630	76	4	22	24	0	0
631	76	4.5	-22	23	0	0
632	77	1	22	22	0	0
633	77	1.5	-22	23	0	0
634	77	2	22	24	0	0
635	77	2.5	-22	25	0	0
636	77	3	24	26	0	0
637	77	3.5	-24	25	0	0
638	77	4	-24	26	0	0
639	77	4.5	-24	27	0	0
640	78	1	23	28	0	0
642	78	2	22	27	0	0
644	78	3	-22	-27	0	29
645	78	3.5	21	26	0	-29
646	78	4	20	26	0	-29
647	78	4.5	19	-26	0	-29
648	79	1	20	-26	0	-29
650	79	2	-20	25	0	-29
652	79	3	19	28	0	33
654	79	4	24	-28	0	-33
655	79	4.5	-24	27	0	-33
656	80	1	-24	26	0	-33
657	80	1.5	23	25	0	-33
658	80	2	22	26	0	33
659	80	2.5	21	-26	0	-33
660	80	3	22	-26	26	33
661	80	3.5	-22	25	-26	-33
662	80	4	-22	24	-26	33
663	80	4.5	21	-24	-26	-33
664	81	1	19	23	-26	35
668	81	3	0	22	29	34
670	81	4	0	-22	-29	33
673	82	1.5	0	-22	-29	32
674	82	2	0	-22	29	31
675	82	2.5	0	-22	-29	30
676	82	3	0	-22	29	29
677	82	3.5	0	-22	-29	30
678	82	4	0	-22	29	31
679	82	4.5	0	-22	-29	32
680	83	1	0	-22	31	33
681	83	1.5	0	-22	-31	32
682	83	2	0	-22	-31	33
683	83	2.5	0	-22	-31	34
684	83	3	0	0	30	35
686	83	4	22	0	29	34
688	84	1	24	0	-29	-34
689	84	1.5	-24	0	28	33
690	84	2	24	0	27	33
691	84	2.5	-24	0	26	-33
692	84	3	25	0	27	-33
694	84	4	25	0	-27	32
696	85	1	22	0	26	33
698	85	2	24	26	-26	-33
700	85	3	-24	28	0	0
702	85	4	23	28	0	0
704	86	1	22	29	0	0
706	86	2	-22	29	0	0
708	86	3	24	26	0	0
710	86	4	-24	28	0	0
712	87	1	23	-28	0	0
714	87	2	22	27	0	0
716	87	3	24	26	0	0
718	87	4	-24	28	0	0
721	88	1.5	-24	27	0	0
722	88	2	-24	26	26	0
724	88	3	23	-26	28	0
726	88	4	-23	25	28	0
728	89	1	22	26	29	0
730	89	2	-22	-26	29	0
732	89	3	-22	24	26	0
734	89	4	21	23	31	33
735	89	4.5	20	22	-31	-33
736	90	1	19	26	-31	35
738	90	2	-19	-26	30	35
740	90	3	0	0	29	36
742	90	4	0	0	-29	36
744	91	1	0	0	31	33
746	91	2	0	0	-31	35
748	91	3	0	0	30	-35
750	91	4	0	0	29	34
752	92	1	24	0	31	33
754	92	2	-24	28	-31	-33
755	92	2.5	-24	-28	30	-33
756	92	3	23	-28	28	0
758	92	4	22	27	31	0
760	93	1	24	26	-31	0
762	93	2	-24	28	-31	35
763	93	2.5	23	-28	-31	-35
764	93	3	21	-28	30	-35
765	93	3.5	-21	27	-30	-35
766	93	4	25	25	29	34
768	94	1	24	28	31	33
772	94	3	25	27	30	32
774	94	4	26	26	-30	35
776	95	1	-26	28	26	-35
777	95	1.5	-26	-28	-26	34
778	95	2	22	29	-26	33
780	95	3	23	27	0	-33
782	95	4	-23	-27	30	32
784	96	1	19	26	-30	33
786	96	2	-19	-26	28	-33
788	96	3	0	0	29	-33
790	96	4	26	0	30	-33
792	97	1	-26	0	26	-33
794	97	2	24	0	29	-33
796	97	3	25	0	-29	0
798	97	4	26	0	28	33
800	98	1	22	0	31	-33
802	98	2	-22	0	-31	31
804	98	3	0	0	30	32
806	98	4	0	0	29	33
808	99	1	0	0	-29	29
810	99	2	0	0	28	33
812	99	3	0	0	27	-33
814	99	4	0	0	-27	32
816	100	1	0	0	26	35
818	100	2	0	26	-26	-35
822	100	4	0	24	29	34
823	100	4.5	0	-24	-29	33
824	101	1	0	25	-29	34
