**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	24	28	31	33	35
2	1	2	24	28	31	33	35
4	1	3	0	0	0	0	0
6	1	4	22	0	29	33	38
7	1	4.5	-22	26	-29	-33	-38
8	2	1	22	-26	29	33	38
9	2	1.5	24	26	28	33	38
10	2	2	25	27	32	29	36
11	2	2.5	21	28	32	32	37
12	2	3	24	-28	33	31	35
13	2	3.5	-24	24	-33	-31	-35
14	2	4	24	28	33	31	35
15	2	4.5	-24	-28	-33	31	-35
16	3	1	0	28	0	32	0
17	3	1.5	0	28	0	-32	0
17.5	3	1.75	0	-28	0	33	0
18	3	2	0	29	0	31	0
19	3	2.5	0	-29	0	29	0
19.5	3	2.75	0	31	0	-29	0
20	3	3	0	30	0	32	0
21	3	3.5	21	28	30	-32	35
22	3	4	22	31	31	29	34
23	3	4.5	-22	-31	-31	-29	33
23.5	3	4.75	24	-31	33	-29	-33
24	4	1	22	31	31	0	34
25	4	1.5	20	-31	29	34	36
26	4	2	23	0	32	33	34
27	4	2.5	-23	0	-32	32	35
28	4	3	22	0	31	33	36
29	4	3.5	-22	29	34	31	-36
30	4	4	0	28	33	30	-36
31	4	4.5	27	27	32	29	36
32	5	1	26	28	33	30	35
33	5	1.5	24	-28	-33	31	-35
34	5	2	26	-28	0	30	33
35	5	2.5	29	31	0	31	-33
36	5	3	27	29	0	32	0
37	5	3.5	28	30	32	30	0
38	5	4	29	31	31	33	0
39	5	4.5	26	28	30	-33	35
40	6	1	29	31	31	33	36
41	6	1.5	-29	30	31	-33	-36
41.5	6	1.75	-29	29	-31	-33	38
42	6	2	28	32	32	0	37
43	6	2.5	28	30	-32	30	35
43.5	6	2.75	-28	-30	33	-30	-35
44	6	3	27	0	31	29	38
45	6	3.5	26	33	35	28	-38
46	6	4	27	32	34	29	36
47	6	4.5	-27	31	-34	-29	36
48	7	1	0	33	31	0	35
49	7	1.5	0	-33	31	33	33
50	7	2	0	0	30	32	35
51	7	2.5	28	30	28	33	-35
52	7	3	27	29	32	34	0
53	7	3.5	28	30	32	32	35
54	7	4	29	31	31	36	33
55	7	4.5	27	29	32	-36	34
56	8	1	26	30	33	35	35
57	8	1.5	-26	29	31	33	36
58	8	2	-26	-29	33	30	37
59	8	2.5	-26	28	-33	-30	-37
60	8	3	22	29	33	31	36
62	8	4	-22	26	-33	-31	-36
63	8	4.5	-22	26	-33	-31	-36
64	9	1	29	27	31	0	0
65	9	1.5	29	27	31	0	0
65.5	9	1.75	-29	28	-31	0	0
66	9	2	27	29	29	0	0
67	9	2.5	27	-29	29	0	0
67.5	9	2.75	26	-29	28	0	0
68	9	3	25	-29	27	0	39
69	9	3.5	-25	-29	-27	0	39
70	9	4	26	33	28	35	37
71	9	4.5	-26	-33	-28	35	37
71.5	9	4.75	-26	-33	-28	-35	36
72	10	1	0	0	31	33	35
73	10	1.5	0	0	31	33	-35
73.5	10	1.75	0	0	-31	32	-35
74	10	2	24	0	33	31	35
75	10	2.5	24	0	33	-31	-35
75.5	10	2.75	-24	0	34	-31	-35
76	10	3	26	33	35	30	0
77	10	3.5	26	33	-35	-30	0
77.5	10	3.75	27	-33	-35	-30	0
78	10	4	28	32	35	-30	0
79	10	4.5	-28	32	32	-30	35
79.5	10	4.75	-28	31	-32	-30	-35
80	11	1	28	30	35	0	39
81	11	1.5	21	-30	35	30	-39
82	11	2	24	26	-35	33	0
82.5	11	2.25	-24	-26	34	-33	0
83	11	2.5	-24	26	33	35	35
84	11	3	0	29	33	-35	38
84.5	11	3.25	0	-29	-33	34	-38
85	11	3.5	22	29	-33	33	38
86	11	4	-22	-29	26	33	-38
86.5	11	4.25	21	30	-26	-33	37
87	11	4.5	22	31	26	-33	36
88	12	1	23	30	30	-33	35
90	12	2	23	30	27	32	34
92	12	3	0	0	0	0	0
93	12	3.5	21	30	0	35	39
94	12	4	28	30	0	35	39
95	12	4.5	24	28	0	33	38
96	13	1	-24	-28	29	-33	-38
97	13	1.5	25	27	-29	32	34
97.5	13	1.75	26	26	-29	31	35
98	13	2	27	29	29	32	36
99	13	2.5	-27	25	30	-32	-36
100	13	3	26	0	31	28	35
101	13	3.5	-26	26	-31	28	-35
102	13	4	-26	26	31	28	-35
103	13	4.5	-26	27	-31	29	-35
104	14	1	0	28	0	30	0
106	14	2	0	28	32	30	0
107	14	2.5	0	-28	33	-30	0
108	14	3	0	29	34	31	0
109	14	3.5	0	30	32	32	0
110	14	4	0	31	35	33	0
110.5	14	4.25	0	-31	-35	33	0
111	14	4.5	0	28	-35	32	0
112	15	1	0	29	33	-32	0
113	15	1.5	0	-29	-33	31	0
114	15	2	0	25	0	32	0
116	15	3	0	25	0	0	0
117	15	3.5	28	32	30	0	39
118	15	4	21	-32	-30	35	39
119	15	4.5	24	28	26	35	38
120	16	1	-24	-28	-26	33	-38
121	16	1.5	23	30	28	-33	35
121.5	16	1.75	22	31	-28	-33	36
122	16	2	21	32	-28	-33	37
122.5	16	2.25	-21	-32	28	-33	-37
123	16	2.5	-21	-32	25	32	-37
123.5	16	2.75	-21	-32	-25	33	-37
124	16	3	22	-32	29	34	36
126	16	4	-22	31	29	33	-36
128	17	1	0	0	0	0	0
129	17	1.5	0	30	32	32	34
130	17	2	0	30	32	32	34
131	17	2.5	0	30	28	33	35
132	17	3	0	27	31	34	36
134	17	4	0	27	31	34	36
135	17	4.5	27	29	29	31	-36
136	18	1	27	29	29	31	0
137	18	1.5	27	25	30	32	0
138	18	2	24	28	31	33	0
139.5	18	2.75	24	28	31	33	0
140	18	3	24	28	31	33	0
141	18	3.5	21	30	32	35	0
142	18	4	25	29	32	34	0
144	19	1	25	29	32	34	0
145	19	1.5	-25	-29	-32	34	32
146	19	2	0	0	0	34	32
147	19	2.5	0	0	0	35	33
148	19	3	0	0	0	36	34
149	19	3.5	27	0	31	-36	-34
149.5	19	3.75	-27	0	-31	36	-34
150	19	4	27	0	31	36	34
151	19	4.5	27	0	32	34	-34
152	20	1	24	0	33	35	0
153	20	1.5	-24	31	-33	28	35
153.5	20	1.75	24	-31	33	-28	-35
154	20	2	24	31	33	31	35
155	20	2.5	22	31	34	-31	36
156	20	3	26	28	35	30	37
157.5	20	3.75	-26	28	33	-30	37
158	20	4	-26	28	35	30	37
159	20	4.5	28	26	-35	28	38
160	21	1	25	30	-35	32	39
161	21	1.5	-25	32	34	29	-39
161.5	21	1.75	-25	-32	33	-29	36
162	21	2	-25	29	34	32	36
164	21	3	21	28	35	32	37
176	23	1	0	0	0	0	0
176	23	1	0	0	31	0	0
178	23	2	0	0	-31	35	0
179	23	2.5	0	0	30	-35	0
180	23	3	0	0	33	-35	0
181	23	3.5	0	0	-33	33	0
182	23	4	0	0	31	36	0
183	23	4.5	0	0	30	-36	0
184	24	1	0	0	29	34	0
185	24	1.5	0	31	-29	33	0
186	24	2	0	28	30	32	0
187	24	2.5	28	-28	30	-32	0
187.5	24	2.75	-28	28	-30	-32	0
188	24	3	24	28	26	33	0
189	24	3.5	-24	29	-26	-33	0
189.5	24	3.75	24	-29	26	-33	0
190	24	4	24	-29	26	-33	0
191	24	4.5	26	31	28	-33	0
192	25	1	27	-31	29	0	0
192.5	25	1.25	-27	30	-29	0	0
193	25	1.5	-27	29	-29	0	0
194	25	2	26	-29	30	0	0
195	25	2.5	-26	28	-30	0	0
196	25	3	0	29	0	0	0
197	25	3.5	27	29	0	0	0
198	25	4	-27	-29	31	0	0
199	25	4.5	26	28	-31	0	0
200	26	1	29	31	-31	0	0
201	26	1.5	-29	-31	29	0	0
202	26	2	28	30	32	0	0
203	26	2.5	27	29	-32	0	0
204	26	3	26	28	31	0	38
205	26	3.5	-26	-28	30	0	-38
206	26	4	27	31	29	34	-38
207	26	4.5	-27	-31	-29	-34	36
208	27	1	0	0	30	-34	39
209	27	1.5	0	0	-30	32	-39
210	27	2	0	0	0	35	37
211	27	2.5	0	0	0	-35	36
212	27	3	0	0	31	33	35
213	27	3.5	21	30	28	32	-35
214	27	4	24	26	-28	31	-35
214.5	27	4.25	-24	-26	28	-31	-35
215	27	4.5	-24	-26	28	-31	-35
215.5	27	4.75	24	26	-28	-31	-35
216	28	1	24	26	-28	33	35
216.5	28	1.25	-24	27	-28	-33	-35
217	28	1.5	23	28	30	-33	-35
218	28	2	22	-28	31	0	0
219	28	2.5	-22	27	-31	36	0
220	28	3	21	28	30	32	0
221	28	3.5	-21	-28	-30	-32	35
221.5	28	3.75	-21	-28	-30	32	-35
222	28	4	-21	0	-30	32	39
223	28	4.5	21	25	-30	35	-39
223.5	28	4.75	-21	-25	-30	-35	39
224	29	1	25	27	0	36	39
225	29	1.5	-25	-27	29	-36	-39
225.5	29	1.75	25	27	-29	-36	-39
226	29	2	25	27	-29	32	0
227	29	2.5	24	28	31	33	35
228	29	3	20	27	-31	36	38
