**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	34
4	1	2	0	30	0	30
8	2	1	0	-30	0	34
12	2	2	0	26	0	35
16	3	1	0	30	0	34
20	3	2	0	31	29	33
24	4	1	25	30	25	32
28	4	2	-25	29	29	0
32	5	1	21	28	30	0
36	5	2	25	0	29	34
40	6	1	26	0	28	30
44	6	2	25	30	27	34
48	7	1	24	26	0	35
52	7	2	23	30	0	-35
54	7	2.5	-23	-30	0	34
56	8	1	0	31	29	33
58	8	1.5	0	-31	-29	36
60	8	2	0	-31	25	-36
61	8	2.25	0	-31	-25	35
62	8	2.5	0	30	-25	35
64	9	1	25	29	29	-35
65	9	1.25	-25	-29	-29	34
66	9	1.5	-25	-29	-29	34
67	9	1.75	-25	-29	-29	33
68	9	2	21	28	30	35
72	10	1	25	0	-30	0
74	10	1.5	-25	0	29	0
76	10	2	26	0	28	0
78	10	2.5	-26	0	31	0
81	11	1.25	-26	0	30	0
82	11	1.5	25	0	30	0
84	11	2	24	0	-30	0
85	11	2.25	-24	0	29	0
86	11	2.5	-24	0	29	33
87	11	2.75	-24	0	28	-33
88	12	1	23	0	30	34
90	12	1.5	-23	28	-30	35
92	12	2	0	29	0	34
93	12	2.25	0	-29	0	33
94	12	2.5	0	30	0	32
95	12	2.75	0	-30	0	31
96	13	1	0	28	0	30
97	13	1.25	0	-28	0	29
98	13	1.5	0	-28	0	33
100	13	2	0	27	0	-33
102	13	2.5	0	-27	0	32
104	14	1	0	26	0	33
106	14	1.5	0	-26	28	-33
108	14	2	0	0	29	-33
110	14	2.5	23	0	30	32
112	15	1	24	0	29	31
113	15	1.25	-24	0	28	-31
114	15	1.5	25	0	27	29
115	15	1.75	-25	0	26	-29
116	15	2	23	0	25	30
117	15	2.25	-23	0	24	-30
118	15	2.5	-23	0	28	-30
120	16	1	22	29	-28	0
122	16	1.5	-22	-29	27	0
124	16	2	21	30	28	32
128	17	1	0	-30	-28	30
130	17	1.5	0	29	27	31
132	17	2	0	28	26	-31
133	17	2.25	0	-28	-26	30
134	17	2.5	0	-28	24	33
136	18	1	0	27	25	-33
138	18	1.5	0	-27	-25	32
140	18	2	24	26	0	33
144	19	1	25	0	27	0
148	19	2	-25	0	25	0
150	19	2.5	24	28	26	0
152	20	1	23	28	-26	0
153	20	1.25	-23	-28	25	0
154	20	1.5	-23	-28	28	0
156	20	2	22	0	-28	0
158	20	2.5	-22	0	27	31
160	21	1	21	0	28	32
162	21	1.5	-21	28	-28	33
164	21	2	0	29	0	31
166	21	2.5	0	30	0	32
168	22	1	0	28	0	30
170	22	1.5	23	-28	0	-30
171	22	1.75	-23	-28	0	31
172	22	2	23	27	0	32
173	22	2.25	-23	-27	0	33
175	22	2.75	-23	-27	0	32
176	23	1	0	26	0	33
177	23	1.25	0	-26	0	32
178	23	1.5	0	-26	26	31
179	23	1.75	0	-26	-26	30
180	23	2	0	0	27	29
182	23	2.5	23	0	28	30
184	24	1	24	0	26	-30
185	24	1.25	-24	0	-26	29
186	24	1.5	25	0	27	29
188	24	2	23	0	25	30
191	24	2.75	-23	0	26	-30
192	25	1	22	0	27	0
193	25	1.25	-22	0	28	0
195	25	1.75	-22	0	27	0
196	25	2	21	28	28	0
197	25	2.25	-21	-28	27	0
198	25	2.5	-21	-28	26	35
199	25	2.75	-21	-28	25	-35
200	26	1	0	28	24	35
202	26	1.5	0	30	25	34
204	26	2	0	29	-25	-34
205	26	2.25	0	-29	24	33
206	26	2.5	0	-29	24	33
208	27	1	0	27	25	-33
210	27	1.5	0	-27	-25	32
212	27	2	0	26	0	33
215	27	2.75	0	-26	0	32
216	28	1	23	0	0	30
218	28	1.5	-23	0	30	-30
220	28	2	23	0	30	0
222	28	2.5	25	0	29	0
224	29	1	24	0	-29	0
225	29	1.25	-24	0	28	0
226	29	1.5	-24	0	28	0
228	29	2	22	0	-28	0
230	29	2.5	-22	0	27	0
232	30	1	21	30	28	0
235	30	1.75	-21	-30	27	0
236	30	2	0	30	25	0
238	30	2.5	0	29	-25	34
240	31	1	0	30	0	34
242	31	1.5	0	31	0	33
244	31	2	0	30	0	34
246	31	2.5	0	-30	0	35
248	32	1	0	-30	0	34
250	32	1.5	0	30	0	-34
252	32	2	25	30	0	-34
254	32	2.5	-25	29	0	34
256	33	1	25	30	0	32
258	33	1.5	24	31	29	33
260	33	2	25	30	29	34
262	33	2.5	26	-30	28	35
264	34	1	25	0	29	34
266	34	1.5	-25	0	30	-34
268	34	2	-25	0	29	0
270	34	2.5	25	0	-29	34
272	35	1	25	0	-29	36
274	35	1.5	24	0	29	-36
276	35	2	25	0	27	-36
278	35	2.5	26	31	28	35
280	36	1	25	32	29	34
282	36	1.5	-25	-32	30	-34
283	36	1.75	-25	-32	-30	33
284	36	2	0	-32	29	34
286	36	2.5	0	31	-29	33
288	37	1	0	30	0	32
290	37	1.5	0	31	29	33
292	37	2	0	29	31	-33
294	37	2.5	0	-29	-31	32
295	37	2.75	0	-29	-31	31
296	38	1	0	28	-31	35
298	38	1.5	26	-28	30	-35
300	38	2	27	0	29	31
303	38	2.75	-27	0	28	-31
304	39	1	-27	0	29	0
306	39	1.5	26	0	28	0
308	39	2	25	0	27	0
310	39	2.5	26	0	28	0
312	40	1	24	31	-28	0
314	40	1.5	-24	-31	27	35
315	40	1.75	-24	-31	26	-35
316	40	2	23	32	30	-35
318	40	2.5	-23	-32	-30	34
320	41	1	0	31	26	33
322	41	1.5	0	30	-26	35
326	41	2.5	0	29	0	34
327	41	2.75	0	28	0	33
328	42	1	0	29	0	34
330	42	1.5	0	29	0	34
332	42	2	26	28	0	35
334	42	2.5	-26	-28	30	-35
336	43	1	27	0	-30	0
338	43	1.5	-27	0	29	0
340	43	2	26	0	28	0
342	43	2.5	25	0	30	0
346	44	1.5	24	0	29	0
347	44	1.75	23	0	28	0
348	44	2	24	0	29	0
350	44	2.5	24	0	29	0
352	45	1	23	0	30	34
356	45	2	0	30	0	30
360	46	1	0	-30	0	34
364	46	2	0	26	0	35
368	47	1	0	30	0	34
372	47	2	0	31	29	33
376	48	1	25	30	25	32
380	48	2	-25	29	29	0
384	49	1	21	28	30	0
388	49	2	25	0	29	34
392	50	1	26	0	28	30
396	50	2	25	30	27	34
400	51	1	24	26	0	35
404	51	2	23	30	0	-35
406	51	2.5	-23	-30	0	34
408	52	1	0	31	29	33
410	52	1.5	0	-31	-29	36
412	52	2	0	-31	25	-36
413	52	2.25	0	-31	-25	35
414	52	2.5	0	30	-25	35
416	53	1	25	29	29	-35
417	53	1.25	-25	-29	-29	34
418	53	1.5	-25	-29	-29	34
419	53	1.75	-25	-29	-29	33
420	53	2	21	28	30	35
424	54	1	25	0	-30	0
426	54	1.5	-25	0	29	0
428	54	2	26	0	28	0
430	54	2.5	-26	0	31	0
433	55	1.25	-26	0	30	0
434	55	1.5	25	0	30	0
436	55	2	24	0	-30	0
437	55	2.25	-24	0	29	0
438	55	2.5	-24	0	29	33
439	55	2.75	-24	0	28	-33
440	56	1	23	0	30	34
442	56	1.5	-23	28	-30	35
