**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0	0
4	1	3	25	-29	29	32	0	0
8	2	1	-25	27	-29	-32	0	0
12	2	3	23	-27	30	32	0	0
14	2	4	-23	28	-30	-32	0	0
16	3	1	24	-28	26	33	0	0
17	3	1.5	-24	27	-26	-33	0	0
18	3	2	-24	28	-26	-33	0	0
19	3	2.5	-24	29	-26	-33	0	0
20	3	3	23	30	27	32	0	0
22	3	4	22	26	29	31	0	0
24	4	1	25	27	-29	32	0	0
26	4	2	-25	28	30	-32	0	0
28	4	3	-25	-28	29	32	0	0
30	4	4	-25	27	-29	-32	0	0
32	5	1	25	27	-29	0	32	0
34	5	2	-25	-27	25	29	-32	34
36	5	3	0	0	25	29	32	34
38	5	4	0	0	25	29	32	34
40	6	1	0	0	26	28	30	35
44	6	3	0	0	26	26	30	35
46	6	4	0	0	25	27	-30	34
48	7	1	0	0	24	28	31	33
51	7	2.5	0	0	-24	27	-31	-33
51.5	7	2.75	0	0	-24	26	-31	-33
52	7	3	0	0	22	29	31	-33
53	7	3.5	0	0	23	-29	-31	-33
54	7	4	0	0	24	-29	-31	-33
55	7	4.5	0	0	25	-29	-31	-33
56	8	1	0	0	26	28	30	33
58	8	2	19	26	-26	28	30	33
62	8	4	19	23	-26	28	30	33
64	9	1	22	24	0	29	29	33
66	9	2	18	25	0	27	29	32
68	9	3	22	26	0	26	29	31
69	9	3.5	-22	25	0	-26	-29	32
70	9	4	-22	24	0	-26	-29	33
71	9	4.5	-22	-24	0	-26	-29	34
72	10	1	21	23	0	30	32	35
74	10	2	-21	-23	0	-30	-32	35
75	10	2.5	-21	24	0	-30	-32	-35
76	10	3	-21	25	0	-30	-32	-35
78	10	4	21	25	0	30	32	35
80	11	1	18	25	0	29	32	34
82	11	2	25	27	29	-29	-32	34
84	11	3	-25	-27	-29	32	-32	-34
86	11	4	21	25	30	-32	-32	35
87	11	4.5	-21	-25	-30	32	-32	-35
88	12	1	24	26	28	31	0	33
90	12	2	25	27	27	29	0	32
92	12	3	21	28	26	30	0	32
94	12	4	22	26	26	29	0	31
96	13	1	18	27	25	29	0	32
98	13	2	-18	-27	-25	-29	0	36
100	13	3	-18	-27	0	29	0	-36
102	13	4	-18	-27	25	-29	0	34
104	14	1	0	0	-25	27	32	36
106	14	2	0	0	23	30	-32	35
108	14	3	0	0	25	29	-32	-35
109	14	3.5	0	0	-25	-29	-32	34
109.5	14	3.75	0	0	-25	-29	-32	33
110	14	4	0	0	-25	-29	32	34
112	15	1	0	0	24	31	33	35
114	15	2	0	0	-24	-31	33	-35
116	15	3	0	0	26	-31	33	-35
118	15	4	0	0	-26	30	33	35
119	15	4.5	0	0	26	-30	-33	-35
120	16	1	0	0	23	30	32	34
122	16	2	0	0	25	29	-32	34
124	16	3	0	0	-25	-29	32	-34
126	16	4	0	0	21	30	32	35
128	17	1	0	0	22	29	31	33
131	17	2.5	0	0	23	-29	-31	-33
132	17	3	0	0	24	28	-31	-33
136	18	1	0	0	21	28	30	32
138	18	2	21	28	-21	-28	30	32
140	18	3	-21	-28	0	0	30	-32
141	18	3.5	21	28	0	0	-30	32
142	18	4	21	28	25	0	30	32
144	19	1	18	27	-25	0	29	32
145	19	1.5	-18	-27	25	0	-29	-32
146	19	2	-18	-27	25	0	-29	-32
148	19	3	22	26	24	0	29	33
150	19	4	-22	22	-24	0	-29	-33
152	20	1	21	23	25	0	32	35
154	20	2	-21	-23	28	0	-32	-35
155	20	2.5	-21	24	-28	0	-32	36
156	20	3	-21	25	-28	0	-32	37
158	20	4	20	-25	29	0	32	36
160	21	1	21	23	30	0	32	35
162	21	2	21	21	30	0	32	35
164	21	3	18	25	29	0	32	34
166	21	4	-18	-25	-29	30	-32	-34
167	21	4.5	-18	-25	28	-30	-32	-34
167.5	21	4.75	-18	-25	27	-30	-32	-34
168	22	1	22	0	26	-30	31	0
170	22	2	-22	26	-26	29	-31	0
172	22	3	-22	26	0	29	-31	0
174	22	4	22	27	0	-29	31	0
175	22	4.5	-22	-27	0	28	-31	0
176	23	1	23	-27	0	27	32	0
177	23	1.5	-23	25	0	-27	-32	0
178	23	2	21	28	0	30	32	0
180	23	3	25	-28	0	29	32	0
182	23	4	-25	27	0	-29	-32	0
183	23	4.5	-25	26	0	-29	-32	0
184	24	1	18	27	0	29	32	0
186	24	2	-18	-27	25	29	-32	34
188	24	3	-18	27	-25	29	-32	-34
190	24	4	-18	-27	25	30	-32	34
192	25	1	0	0	26	-30	0	35
193	25	1.5	0	0	-26	28	0	-35
194	25	2	0	0	24	31	0	33
196	25	3	0	0	28	-31	0	32
198	25	4	0	0	-28	30	0	33
199	25	4.5	0	0	-28	29	0	-33
200	26	1	0	0	28	30	0	-33
201	26	1.5	0	0	-28	-30	0	32
202	26	2	0	0	27	29	0	32
204	26	3	22	0	26	-29	0	-32
206	26	4	-22	26	-26	29	0	31
207	26	4.5	-22	-26	-26	-29	0	30
208	27	1	-22	26	0	29	0	31
210	27	2	22	27	29	-29	0	31
212	27	3	23	-27	27	25	0	32
213	27	3.5	-23	25	-27	-25	0	-32
214	27	4	21	28	30	-25	0	-32
216	28	1	25	-28	-30	0	0	-32
217	28	1.5	-25	27	29	0	0	-32
217.5	28	1.75	-25	26	-29	0	0	-32
218	28	2	-25	27	29	0	0	-32
220	28	3	24	26	29	0	0	0
222	28	4	23	25	28	0	0	0
224	29	1	22	26	29	0	31	0
226	29	2	-22	-26	26	29	-31	0
228	29	3	0	0	27	29	31	0
230	29	4	0	29	27	29	31	0
