**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	28	31
4	1	3	-24	29	-31
8	2	1	23	30	32
14	2	4	24	-30	33
16	3	1	25	29	34
22	3	4	-25	32	-34
24	4	1	25	-32	34
26	4	2	-25	31	-34
28	4	3	-25	29	-34
30	4	4	-25	30	-34
32	5	1	24	31	33
36	5	3	25	29	32
40	6	1	26	28	31
44	6	3	25	29	32
48	7	1	-25	27	32
50	7	2	24	-27	-32
51	7	2.5	23	-27	-32
52	7	3	24	26	33
54	7	4	22	29	-33
58	8	2	23	28	32
60	8	3	22	29	31
62	8	4	29	-29	-31
64	9	1	-29	25	30
66	9	2	28	-25	-30
67	9	2.5	27	-25	-30
68	9	3	28	26	-30
72	10	1	29	22	29
75	10	2.5	28	-22	-29
76	10	3	26	-22	-29
80	11	1	-26	29	0
82	11	2	-26	30	0
84	11	3	25	29	0
86	11	4	-25	32	0
87	11	4.5	26	-32	0
88	12	1	27	-32	32
90	12	2	-27	30	-32
92	12	3	-27	29	32
96	13	1	26	28	33
100	13	3	26	0	31
102	13	4	26	24	-31
103	13	4.5	-26	-24	30
104	14	1	27	25	29
107	14	2.5	26	24	-29
108	14	3	24	26	0
110	14	4	-24	-26	31
112	15	1	25	27	30
114	15	2	26	28	31
118	15	4	25	27	30
119	15	4.5	24	26	29
120	16	1	23	25	28
122	16	2	22	26	29
124	16	3	23	-26	-29
126	16	4	-23	25	28
128	17	1	22	26	29
130	17	2	-22	24	-29
134	17	4	0	22	-29
136	18	1	22	24	0
139	18	2.5	-22	25	0
140	18	3	22	26	0
142	18	4	-22	29	0
144	19	1	24	-29	29
146	19	2	-24	28	-29
147	19	2.5	-24	27	-29
148	19	3	-24	26	29
152	20	1	22	26	31
154	20	2	29	24	-31
156	20	3	-29	25	29
158	20	4	28	-25	-29
159	20	4.5	27	-25	-29
160	21	1	26	0	28
162	21	2	-26	26	-28
164	21	3	0	-26	31
165	21	3.5	0	27	-31
166	21	4	26	28	-31
168	22	1	27	29	32
170	22	2	-27	-29	33
171	22	2.5	28	-29	-33
172	22	3	29	25	34
176	23	1	28	26	33
178	23	2	27	27	32
180	23	3	26	28	31
182	23	4	25	29	32
184	24	1	27	-29	-32
186	24	2	26	28	31
188	24	3	25	-28	-31
190	24	4	-25	27	30
192	25	1	24	28	31
196	25	3	26	-28	0
198	25	4	-26	29	0
200	26	1	25	30	0
203	26	2.5	-25	29	0
204	26	3	26	28	0
205	26	3.5	-26	27	0
206	26	4	-26	26	0
208	27	1	24	-26	33
210	27	2	22	29	-33
212	27	3	23	-29	32
214	27	4	-23	28	-32
216	28	1	22	29	33
220	28	3	29	22	31
222	28	4	29	-22	29
224	29	1	-29	26	30
226	29	2	28	-26	-30
228	29	3	29	22	29
231	29	4.5	-29	-22	30
232	30	1	-29	0	31
234	30	2	-29	25	32
236	30	3	25	-25	-32
237	30	3.5	-25	26	-32
238	30	4	-25	27	31
239	30	4.5	-25	-27	30
240	31	1	24	26	31
242	31	2	25	27	30
243	31	2.5	-25	-27	29
244	31	3	26	28	28
246	31	4	-26	-28	30
248	32	1	25	27	-30
250	32	2	24	26	29
252	32	3	23	-26	-29
254	32	4	-23	25	28
256	33	1	22	26	29
264	34	1	0	0	0
264	34	1	24	28	31
268	34	3	-24	29	-31
272	35	1	23	30	32
276	35	3	24	28	33
278	35	4	-24	29	-33
280	36	1	25	-29	34
282	36	2	-25	30	-34
284	36	3	26	-30	33
286	36	4	-26	28	31
288	37	1	27	29	-31
290	37	2	-27	-29	32
292	37	3	26	28	31
294	37	4	24	31	33
297	38	1.5	25	30	32
298	38	2	26	28	31
300	38	3	25	-28	-31
302	38	4	-25	27	30
304	39	1	24	28	31
308	39	3	0	29	-31
312	40	1	25	27	0
314	40	2	-25	28	0
316	40	3	24	29	0
318	40	4	25	30	0
320	41	1	-25	-30	32
321	41	1.5	24	29	-32
322	41	2	23	28	-32
323	41	2.5	22	27	-32
324	41	3	23	28	32
328	42	1	22	29	31
330	42	2	-22	26	-31
332	42	3	-22	-26	31
333	42	3.5	-22	27	-31
334	42	4	21	28	30
336	43	1	22	27	-30
337	43	1.5	-22	-27	29
338	43	2	24	26	29
340	43	3	23	-26	-29
342	43	4	-23	25	28
344	44	1	22	26	29
348	44	3	25	27	-29
351	44	4.5	-25	28	-29
352	45	1	25	29	0
354	45	2	-25	30	0
356	45	3	26	-30	0
358	45	4	-26	29	0
359	45	4.5	-26	28	0
360	46	1	25	27	32
362	46	2	24	29	-32
364	46	3	23	-29	32
366	46	4	-23	28	-32
368	47	1	22	29	33
370	47	2	-22	31	-33
372	47	3	0	30	32
374	47	4	0	29	31
376	48	1	26	-29	30
378	48	2	-26	28	-30
380	48	3	27	29	29
384	49	1	26	28	30
386	49	2	-26	-28	31
388	49	3	24	26	-31
390	49	4	25	27	30
393	50	1.5	-25	26	29
394	50	2	24	26	29
396	50	3	23	-26	-29
398	50	4	-23	25	28
400	51	1	22	26	29
404	51	3	0	27	-29
408	52	1	22	26	0
410	52	2	-22	29	0
412	52	3	24	-29	29
413	52	3.5	-24	28	-29
414	52	4	-24	26	-29
416	53	1	-24	-26	31
417	53	1.5	-24	25	-31
418	53	2	23	28	-31
420	53	3	22	-28	-31
422	53	4	-22	27	-31
424	54	1	21	28	30
428	54	3	24	26	29
432	55	1	26	-26	28
434	55	2	-26	25	-28
436	55	3	-26	24	31
438	55	4	25	-24	-31
440	56	1	24	28	33
446	56	4	25	27	32
448	57	1	26	28	31
450	57	2	27	29	-31
452	57	3	28	30	30
454	57	4	-28	-30	32
456	58	1	27	29	-32
457	58	1.5	-27	-29	31
458	58	2	26	28	31
460	58	3	25	-28	-31
462	58	4	-25	27	30
464	59	1	24	28	31
468	59	3	26	-28	-31
470	59	4	-26	30	-31
472	60	1	25	-30	0
474	60	2	-25	29	0
476	60	3	26	28	33
478	60	4	24	26	-33
482	61	2	23	29	-33
483	61	2.5	22	-29	-33
484	61	3	23	-29	32
486	61	4	-23	28	-32
488	62	1	22	29	33
492	62	3	22	26	33
494	62	4	-22	-26	31
498	63	2	-22	27	30
499	63	2.5	-22	-27	29
500	63	3	21	28	30
504	64	1	22	24	31
506	64	2	-22	26	-31
508	64	3	24	-26	29
510	64	4	25	27	-29
512	65	1	26	28	28
514	65	2	-26	27	31
515	65	2.5	-26	26	-31
516	65	3	27	25	32
518	65	4	28	24	33
520	66	1	26	28	-33
521	66	1.5	-26	-28	32
522	66	2	-26	-28	31
523	66	2.5	-26	-28	30
524	66	3	22	29	31
526	66	4	25	27	30
528	67	1	26	28	-30
529	67	1.5	-26	-28	29
530	67	2	24	26	29
532	67	3	23	-26	-29
534	67	4	-23	25	28
536	68	1	22	26	29
*-	*-	*-	*-	*-	*-
