**absq	**bar	**beat	**b7	**b7	**b7
4	1	3	22	0	0
8	2	1	23	0	0
12	2	3	24	0	0
16	3	1	25	0	0
22	3	4	25	0	0
24	4	1	25	0	0
34	5	2	25	0	0
37	5	3.5	24	0	0
38	5	4	23	0	0
39	5	4.5	22	0	0
40	6	1	21	0	0
42	6	2	23	0	0
44	6	3	22	0	29
48	7	1	21	0	30
52	7	3	24	26	31
56	8	1	23	27	32
60	8	3	21	28	-32
62	8	4	-21	-28	32
64	9	1	25	29	32
66	9	2	25	-29	-32
68	9	3	25	-29	-32
70	9	4	-25	29	-32
72	10	1	0	29	-32
74	10	2	25	-29	-32
77	10	3.5	24	0	-32
78	10	4	23	0	-32
79	10	4.5	22	0	-32
80	11	1	21	0	-32
82	11	2	20	29	-32
84	11	3	18	-29	-32
85	11	3.5	-18	28	-32
86	11	4	-18	27	-32
87	11	4.5	-18	26	-32
88	12	1	21	25	-32
89	12	1.5	-21	26	-32
90	12	2	20	27	-32
91	12	2.5	-20	28	-32
92	12	3	18	29	-32
94	12	4	21	30	-32
97	13	1.5	20	29	0
98	13	2	21	28	0
100	13	3	18	-28	0
102	13	4	-18	27	0
104	14	1	0	28	32
106	14	2	21	-28	-32
110	14	4	22	24	31
112	15	1	21	25	30
114	15	2	19	26	-30
116	15	3	20	22	29
120	16	1	17	26	31
124	16	3	24	-26	-31
126	16	4	-24	26	31
128	17	1	-24	26	31
130	17	2	24	-26	-31
132	17	3	24	-26	-31
136	18	1	26	0	30
140	18	3	24	0	31
142	18	4	-24	26	-31
144	19	1	23	27	32
146	19	2	-23	28	-32
148	19	3	21	-28	-32
150	19	4	-21	28	32
152	20	1	25	29	32
154	20	2	-25	29	32
156	20	3	23	25	32
160	21	1	22	26	31
166	21	4	-22	26	-31
170	22	2	-22	26	0
172	22	3	18	27	32
176	23	1	0	26	33
179	23	2.5	0	27	-33
180	23	3	0	28	32
181	23	3.5	0	29	-32
182	23	4	21	30	-32
184	24	1	24	29	33
186	24	2	-24	28	-33
188	24	3	22	-28	31
190	24	4	-22	27	-31
192	25	1	21	28	30
194	25	2	19	28	-30
196	25	3	22	26	0
198	25	4	-22	-26	31
200	26	1	21	0	32
202	26	2	-21	23	-32
203	26	2.5	20	-23	-32
204	26	3	19	24	33
206	26	4	19	-24	-33
208	27	1	18	25	29
210	27	2	-18	-25	32
211	27	2.5	-18	-25	31
212	27	3	-18	-25	30
213	27	3.5	-18	-25	29
214	27	4	-18	25	30
216	28	1	0	25	29
218	28	2	20	25	32
219	28	2.5	-20	-25	31
220	28	3	21	25	30
221	28	3.5	-21	-25	29
222	28	4	-21	-25	30
224	29	1	22	24	29
226	29	2	-22	-24	36
227	29	2.5	-22	-24	35
228	29	3	-22	-24	34
229	29	3.5	-22	-24	33
230	29	4	22	-24	34
232	30	1	22	-24	33
234	30	2	22	-24	33
235	30	2.5	-22	-24	32
236	30	3	22	-24	31
237	30	3.5	-22	-24	30
238	30	4	-22	-24	31
240	31	1	21	0	30
