**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	26	0	30	33	35
4	1	3	24	0	31	35	33
5	1	3.5	22	0	31	36	33
6.5	1	4.25	22	0	31	36	33
7	1	4.5	20	0	29	32	36
8	2	1	19	0	30	33	35
10	2	2	-19	0	30	-33	-35
12	2	3	19	0	-30	33	35
13	2	3.5	-19	0	30	-33	-35
14	2	4	-19	26	-30	0	-35
15	2	4.5	-19	-26	33	37	-35
16	3	1	0	29	-33	38	0
17	3	1.5	0	-29	31	-38	36
18	3	2	0	-29	29	-38	40
19	3	2.5	0	28	30	37	-40
20	3	3	0	26	31	35	-40
21	3	3.5	0	27	30	36	39
21.5	3	3.75	0	-27	29	-36	-39
22	3	4	0	28	32	35	37
23	3	4.5	0	28	30	-35	39
23.5	3	4.75	0	-28	-30	34	-39
24	4	1	0	24	35	33	38
24.5	4	1.25	0	25	-35	-33	-38
25	4	1.5	0	26	-35	35	-38
25.5	4	1.75	0	27	34	-35	-38
25.75	4	1.875	0	-27	33	-35	-38
26	4	2	0	28	32	35	37
27	4	2.5	0	26	33	-35	-37
28	4	3	0	29	31	33	36
28.5	4	3.25	0	-29	32	-33	-36
29	4	3.5	0	-29	33	33	-36
29.5	4	3.75	0	-29	-33	-33	35
30	4	4	23	30	-33	37	34
31	4	4.5	-23	27	32	-37	-34
32	5	1	26	28	33	-37	33
33	5	1.5	-26	-28	26	35	37
34	5	2	-26	-28	30	33	-37
35	5	2.5	25	27	-30	34	39
36	5	3	23	25	-30	35	-39
37	5	3.5	24	26	29	33	38
38	5	4	25	29	27	34	36
38.5	5	4.25	-25	-29	-27	35	-36
39	5	4.5	25	27	25	36	36
39.5	5	4.75	-25	-27	-25	34	-36
40	6	1	21	30	32	35	37
40.5	6	1.25	22	-30	-32	-35	-37
41	6	1.5	23	-30	-32	35	37
41.5	6	1.75	24	-30	-32	-35	-37
42	6	2	25	27	-32	34	36
43	6	2.5	23	-27	32	-34	37
44	6	3	26	28	31	33	35
45	6	3.5	-26	-28	30	-33	-35
45.5	6	3.75	-26	29	-30	-33	-35
46	6	4	-26	30	33	-33	-35
48	7	1	23	-30	-33	0	34
50	7	2	-23	30	32	37	-34
52	7	3	24	28	0	0	33
54	7	4	-24	0	33	35	0
54.5	7	4.25	-24	0	-33	35	0
55	7	4.5	-24	0	-33	35	0
55.5	7	4.75	-24	0	-33	34	0
56	8	1	0	29	31	33	0
56.5	8	1.25	0	29	31	33	0
57	8	1.5	0	29	31	34	0
57.5	8	1.75	0	28	30	35	0
58	8	2	0	27	29	36	32
58.5	8	2.25	0	27	29	-36	32
59	8	2.5	0	28	30	-36	32
59.5	8	2.75	0	29	31	-36	31
60	8	3	0	30	32	-36	30
60.5	8	3.25	0	-30	-32	-36	30
61	8	3.5	0	-30	-32	35	31
61.5	8	3.75	0	-30	-32	-35	32
62	8	4	0	29	-32	0	33
63	8	4.5	0	-29	31	0	-33
64	9	1	25	29	0	34	32
66	9	2	0	31	29	0	33
66.5	9	2.25	0	31	29	0	-33
67	9	2.5	0	31	29	0	-33
67.5	9	2.75	0	30	28	0	-33
68	9	3	25	29	27	0	0
68.5	9	3.25	25	29	27	0	0
69	9	3.5	25	30	28	0	0
69.5	9	3.75	24	31	29	0	0
70	9	4	23	32	30	37	35
70.5	9	4.25	23	-32	-30	37	35
71	9	4.5	24	-32	-30	37	35
71.5	9	4.75	25	-32	-30	36	34
72	10	1	26	28	30	35	33
72.5	10	1.25	-26	-28	30	35	33
73	10	1.5	-26	28	31	36	34
73.5	10	1.75	-26	-28	32	37	35
74	10	2	-26	-28	33	38	36
75	10	2.5	25	27	-33	-38	-36
75.5	10	2.75	24	26	-33	-38	-36
76	10	3	26	30	33	37	-36
77	10	3.5	-26	-30	-33	-37	35
77.5	10	3.75	-26	-30	-33	-37	34
78	10	4	-26	-30	-33	-37	35
80	11	1	22	31	-33	0	36
82	11	2	-22	-31	33	0	-36
84	11	3	29	0	-33	34	0
86	11	4	-29	0	32	-34	0
87	11	4.5	-29	0	32	-34	0
88	12	1	0	0	31	33	0
89	12	1.5	0	0	29	33	0
90	12	2	0	0	32	32	0
91	12	2.5	0	0	-32	30	0
92	12	3	0	0	-32	33	35
94	12	4	0	0	31	-33	-35
96	13	1	0	0	0	32	34
97	13	1.5	0	0	0	-32	34
98	13	2	0	32	0	-32	33
99	13	2.5	0	-32	0	-32	32
100	13	3	26	-32	0	0	35
102	13	4	-26	31	28	0	33
103	13	4.5	-26	31	-28	0	-33
104	14	1	25	30	-28	0	0
105	14	1.5	25	29	27	0	0
105.5	14	1.75	-25	-29	27	0	0
106	14	2	24	32	26	35	37
107	14	2.5	23	-32	25	-35	-37
108	14	3	26	-32	28	-35	-37
109	14	3.5	-26	31	-28	34	36
109.5	14	3.75	-26	30	-28	34	36
110	14	4	-26	31	-28	33	35
110.5	14	4.25	-26	-31	-28	33	-35
111	14	4.5	-26	-31	-28	35	33
112	15	1	25	32	29	-35	36
113	15	1.5	-25	-32	-29	34	-36
113.5	15	1.75	-25	-32	-29	33	-36
114	15	2	-25	0	-29	34	-36
115	15	2.5	-25	32	-29	-34	-36
116	15	3	0	32	0	35	35
117	15	3.5	28	33	0	-35	37
118	15	4	28	32	0	0	37
118.5	15	4.25	-28	31	0	0	-37
119	15	4.5	29	30	0	0	38
119.5	15	4.75	-29	29	0	0	-38
