**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	104	1	22	26	29	31	33
2	104	2	24	26	-29	33	-33
4	104	3	25	27	0	32	0
6	105	1	26	28	26	30	0
8	105	2	-26	-28	28	-30	0
9	105	2.5	-26	27	-28	-30	0
9.5	105	2.75	-26	26	-28	-30	0
10	105	3	27	25	29	32	0
12	106	1	28	21	30	32	30
14	106	2	-28	28	-30	-32	32
15	106	2.5	27	-28	-30	-32	-32
16	106	3	26	-28	31	28	33
18	107	1	25	27	32	29	34
20	107	2	23	-27	-32	30	-34
22	107	3	26	26	30	-30	35
23	107	3.5	-26	-26	-30	26	-35
24	108	1	22	-26	31	33	36
26	108	2	-22	29	-31	-33	-36
27	108	2.5	-22	-29	30	32	-36
28	108	3	-22	-29	29	31	33
29	108	3.5	-22	28	-29	-31	-33
30	109	1	0	27	-29	32	34
32	109	2	0	26	30	-32	35
34	109	3	0	-26	28	31	-35
*-	*-	*-	*-	*-	*-	*-	*-
