**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	23	0	0
4	1	3	23	0	0
6	1	4	23	0	0
8	2	1	23	27	0
12	2	3	0	27	0
14	2	4	23	27	0
16	3	1	25	27	0
19	3	2.5	24	-27	0
20	3	3	23	0	0
21	3	3.5	24	0	0
22	3	4	25	27	0
23	3	4.5	23	-27	0
24	4	1	24	29	0
25	4	1.5	22	-29	0
26	4	2	25	-29	0
27	4	2.5	-25	28	0
28	4	3	-25	27	0
29	4	3.5	24	-27	0
30	4	4	23	28	0
31	4	4.5	22	-28	0
32	5	1	21	-28	0
33	5	1.5	-21	27	0
34	5	2	22	26	0
36	5	3	23	-26	30
38	5	4	-23	25	-30
40	6	1	19	26	30
42	6	2	-19	-26	30
44	6	3	-19	0	30
46	6	4	-19	26	-30
48	7	1	0	28	0
50	7	2	26	-28	30
52	7	3	25	0	32
54	7	4	23	25	-32
55	7	4.5	-23	-25	31
56	8	1	26	28	30
58	8	2	-26	-28	31
59	8	2.5	25	27	-31
60	8	3	24	26	-31
61	8	3.5	-24	-26	30
62	8	4	25	27	29
64	9	1	23	-27	-29
65	9	1.5	-23	26	-29
66	9	2	-23	25	28
68	9	3	22	-25	29
70	9	4	-22	24	-29
72	10	1	0	25	-29
74	10	2	18	-25	27
75	10	2.5	-18	26	-27
76	10	3	-18	27	29
77	10	3.5	19	28	-29
78	10	4	20	29	-29
79	10	4.5	21	-29	28
80	11	1	22	-29	27
81	11	1.5	-22	-29	26
82	11	2	19	30	28
84	11	3	19	-30	-28
85	11	3.5	20	-30	27
86	11	4	21	29	26
87	11	4.5	22	28	-26
88	12	1	23	27	-26
89	12	1.5	24	26	-26
90	12	2	25	27	25
91	12	2.5	23	-27	-25
92	12	3	24	26	28
94	12	4	23	27	25
96	13	1	0	29	-25
97	13	1.5	0	-29	26
98	13	2	0	-29	27
99	13	2.5	0	28	28
100	13	3	0	27	29
102	13	4	0	28	26
104	14	1	19	-28	-26
105	14	1.5	-19	27	27
106	14	2	-19	26	28
107	14	2.5	20	-26	29
108	14	3	21	-26	30
109	14	3.5	22	-26	31
110	14	4	23	25	32
111	14	4.5	-23	-25	30
112	15	1	22	26	31
114	15	2	19	-26	30
115	15	2.5	-19	25	-30
115.5	15	2.75	-19	26	-30
116	15	3	21	25	-30
118	15	4	22	24	29
120	16	1	19	23	-29
122	16	2	-19	-23	28
124	16	3	22	0	29
126	16	4	-22	22	-29
128	17	1	-22	24	0
129	17	1.5	-22	23	0
130	17	2	-22	24	26
131	17	2.5	-22	25	-26
132	17	3	0	26	28
133	17	3.5	0	-26	27
134	17	4	19	-26	28
135	17	4.5	-19	-26	29
136	18	1	21	0	30
137	18	1.5	20	0	-30
138	18	2	21	23	-30
139	18	2.5	22	-23	-30
140	18	3	23	25	0
141	18	3.5	-23	24	0
142	18	4	-23	25	0
143	18	4.5	-23	26	0
144	19	1	-23	27	30
146	19	2	19	28	-30
148	19	3	21	-28	30
149	19	3.5	20	-28	-30
150	19	4	21	27	30
151	19	4.5	22	26	-30
152	20	1	23	25	30
154	20	2	19	26	30
156	20	3	22	26	31
157	20	3.5	-22	25	-31
158	20	4	-22	24	-31
159	20	4.5	-22	23	-31
160	21	1	0	22	-31
162	21	2	19	23	30
164	21	3	22	24	30
166	21	4	-22	24	29
168	22	1	0	23	30
170	22	2	23	27	30
172	22	3	26	28	31
178	23	2	25	27	30
180	23	3	24	27	30
182	23	4	24	26	29
184	24	1	23	27	30
186	24	2	-23	28	32
187	24	2.5	22	-28	-32
187.5	24	2.75	21	-28	-32
188	24	3	25	27	-32
189	24	3.5	-25	26	31
190	24	4	-25	27	29
191	24	4.5	-25	-27	30
192	25	1	0	26	31
194	25	2	0	-26	30
195	25	2.5	0	25	-30
196	25	3	0	23	-30
197	25	3.5	0	24	29
198	25	4	23	25	27
199	25	4.5	-23	24	28
200	26	1	24	22	29
201	26	1.5	-24	23	28
202	26	2	-24	24	26
203	26	2.5	-24	25	27
204	26	3	-24	26	28
205	26	3.5	-24	27	29
206	26	4	23	28	30
207	26	4.5	-23	29	31
208	27	1	23	30	32
209	27	1.5	-23	28	30
210	27	2	22	29	33
212	27	3	23	27	-33
214	27	4	-23	-27	32
216	28	1	19	26	33
218	28	2	-19	28	30
220	28	3	0	-28	30
222	28	4	23	27	30
223	28	4.5	-23	26	-30
224	29	1	23	25	30
226	29	2	23	27	-30
228	29	3	23	27	-30
230	29	4	-23	27	30
232	30	1	-23	27	32
234	30	2	23	-27	-32
236	30	3	25	0	0
238	30	4	-25	27	0
240	31	1	0	29	0
242	31	2	23	28	0
244	31	3	25	27	0
246	31	4	24	28	0
248	32	1	23	28	0
249	32	1.5	-23	27	0
250	32	2	24	26	0
251	32	2.5	-24	25	0
252	32	3	-24	26	0
253	32	3.5	23	-26	0
254	32	4	22	27	0
255	32	4.5	21	-27	0
256	33	1	22	-27	0
257	33	1.5	21	-27	0
258	33	2	20	26	0
259	33	2.5	19	-26	0
260	33	3	20	-26	0
262	33	4	-20	25	0
264	34	1	19	26	30
266	34	2	26	28	-30
268	34	3	25	27	30
270	34	4	26	28	30
272	35	1	-26	-28	30
274	35	2	25	27	-30
275	35	2.5	24	26	-30
276	35	3	23	25	0
277	35	3.5	-23	24	0
278	35	4	25	23	30
279	35	4.5	-25	22	-30
280	36	1	-25	21	32
281	36	1.5	24	-21	-32
282	36	2	23	25	-32
283	36	2.5	22	-25	31
284	36	3	21	26	30
285	36	3.5	19	-26	-30
286	36	4	22	-26	31
287	36	4.5	-22	25	-31
288	37	1	-22	24	-31
289	37	1.5	-22	-24	30
290	37	2	18	25	29
292	37	3	19	23	-29
294	37	4	-19	-23	28
296	38	1	22	0	29
298	38	2	-22	26	31
300	38	3	0	26	-31
302	38	4	19	26	30
303	38	4.5	-19	-26	29
304	39	1	19	26	30
306	39	2	19	-26	30
308	39	3	19	-26	30
310	39	4	-19	26	30
312	40	1	0	28	30
314	40	2	26	-28	-30
316	40	3	28	0	26
318	40	4	-28	26	28
319	40	4.5	27	-26	-28
320	41	1	26	28	-28
321	41	1.5	25	-28	27
322	41	2	24	-28	26
323	41	2.5	-24	27	27
324	41	3	-24	26	28
325	41	3.5	-24	-26	29
326	41	4	23	27	30
328	42	1	25	-27	29
329	42	1.5	-25	26	28
330	42	2	26	26	27
331	42	2.5	-26	-26	26
332	42	3	23	-26	27
334	42	4	-23	25	30
336	43	1	19	26	-30
337	43	1.5	-19	-26	29
338	43	2	22	26	31
340	43	3	-22	24	-31
341	43	3.5	23	25	30
342	43	4	24	26	29
343	43	4.5	22	24	-29
344	44	1	23	25	28
345	44	1.5	21	-25	-28
346	44	2	24	22	29
347	44	2.5	-24	23	-29
348	44	3	-24	24	26
349	44	3.5	23	25	-26
350	44	4	22	26	31
351	44	4.5	-22	24	-31
352	45	1	21	25	30
353	45	1.5	-21	24	-30
354	45	2	22	23	29
355	45	2.5	-22	22	-29
356	45	3	19	23	-29
358	45	4	-19	-23	28
360	46	1	22	22	29
*-	*-	*-	*-	*-	*-
