**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	25	32
6	1	2.5	-25	0	26	-32
8	1	3	23	0	27	32
11	1	3.75	-23	0	28	-32
12	2	1	24	28	26	33
14	2	1.5	-24	-28	-26	33
18	2	2.5	25	-28	-26	32
19	2	2.75	-25	-28	-26	31
20	2	3	26	28	0	30
22	2	3.5	-26	-28	26	-30
24	3	1	0	29	27	29
26	3	1.5	22	29	-27	-29
27	3	1.75	-22	-29	26	-29
28	3	2	-22	-29	24	0
30	3	2.5	25	28	25	0
31	3	2.75	-25	27	-25	0
32	3	3	-25	26	22	33
34	3	3.5	24	-26	-22	-33
36	4	1	25	25	0	34
38	4	1.5	-25	-25	29	-34
40	4	2	22	0	-29	33
42	4	2.5	24	0	28	33
44	4	3	-24	29	26	-33
46	4	3.5	23	-29	27	32
48	5	1	21	30	28	32
49.3333	5	1.33333	-21	-30	25	-32
50.6667	5	1.66667	-21	-30	26	-32
52	5	2	20	29	27	0
54	5	2.5	-20	29	-27	0
56	5	3	-20	-29	-27	31
58	5	3.5	-20	28	-27	32
60	6	1	24	28	26	33
63	6	1.75	-24	-28	27	-33
64	6	2	-24	0	28	-33
66	6	2.5	-24	0	24	-33
68	6	3	23	27	25	32
70	6	3.5	-23	28	-25	-32
72	7	1	22	29	26	31
74	7	1.5	-22	-29	-26	33
77	7	2.25	-22	-29	-26	32
78	7	2.5	-22	-29	-26	31
80	7	3	26	28	0	30
82	7	3.5	-26	-28	28	-30
84	8	1	27	27	29	29
86	8	1.5	-27	29	25	34
88	8	2	25	-29	27	-34
89	8	2.25	-25	28	-27	33
90	8	2.5	-25	27	-27	32
91	8	2.75	-25	-27	28	-32
92	8	3	22	26	29	-32
94	8	3.5	-22	-26	-29	31
96	9	1	23	25	27	32
98	9	1.5	21	30	28	-32
100	9	2	23	-30	25	-32
101	9	2.25	-23	29	-25	-32
102	9	2.5	-23	28	28	-32
103	9	2.75	24	-28	-28	-32
104	9	3	22	-28	29	0
106	9	3.5	-22	27	31	0
108	10	1	21	28	30	0
110	10	1.5	-21	-28	32	0
113	10	2.25	0	-28	31	0
114	10	2.5	0	-28	30	0
116	10	3	28	0	-30	0
118	10	3.5	-28	0	29	0
119	10	3.75	-28	0	28	0
120	11	1	29	0	27	0
124	11	2	27	0	0	0
126	11	2.5	25	0	0	0
128	11	3	26	0	28	0
132	12	1	22	0	29	0
136	12	2	0	0	27	0
138	12	2.5	0	0	25	0
140	12	3	28	0	26	0
144	13	1	29	0	0	0
146	13	1.5	-29	0	22	0
148	13	2	27	0	-22	0
150	13	2.5	25	0	29	0
152	13	3	26	0	-29	0
154	13	3.5	-26	0	28	0
156	14	1	25	0	30	0
158	14	1.5	-25	0	29	0
162	14	2.5	-25	0	28	0
163	14	2.75	-25	0	27	0
164	14	3	24	0	26	0
168	15	1	27	0	25	0
170	15	1.5	-27	0	29	0
171	15	1.75	28	0	-29	0
172	15	2	29	0	-29	0
174	15	2.5	29	0	31	0
176	15	3	-29	0	30	0
178	15	3.5	28	0	-30	0
180	16	1	27	0	29	0
182	16	1.5	26	0	-29	0
183	16	1.75	25	0	-29	0
184	16	2	24	0	-29	0
186	16	2.5	25	0	-29	0
189	16	3.25	24	0	-29	0
190	16	3.5	27	0	-29	0
193	17	1.25	26	0	-29	0
194	17	1.5	25	0	-29	0
197	17	2.25	24	0	-29	0
198	17	2.5	22	0	-29	0
200	17	3	23	0	28	0
202	17	3.5	24	0	-28	0
204	18	1	20	0	29	0
206	18	1.5	24	0	-29	0
207	18	1.75	-24	0	28	0
208	18	2	-24	0	26	0
210	18	2.5	25	0	29	0
212	18	3	26	0	28	0
214	18	3.5	22	0	29	0
216	19	1	23	0	25	0
218	19	1.5	24	0	29	0
220	19	2	25	0	-29	0
222	19	2.5	26	0	28	0
224	19	3	27	0	29	0
226	19	3.5	25	0	27	0
228	20	1	-25	0	26	0
230	20	1.5	24	0	-26	0
232	20	2	25	0	25	0
236	20	3	25	0	25	0
240	21	1	0	0	28	32
248	21	3	0	0	0	33
251	21	3.75	0	0	0	34
252	22	1	0	28	0	35
258	22	2.5	0	-28	0	33
260	22	3	0	29	0	34
263	22	3.75	0	30	0	35
264	23	1	0	31	0	33
267	23	1.75	0	-31	0	34
268	23	2	0	-31	0	35
270	23	2.5	0	29	0	36
272	23	3	26	30	0	-36
274	23	3.5	-26	-30	0	35
275	23	3.75	-26	31	0	-35
276	24	1	27	29	0	36
278	24	1.5	27	-29	0	-36
279	24	1.75	-27	30	0	-36
280	24	2	-27	31	0	0
282	24	2.5	25	32	0	0
284	24	3	26	-32	28	0
286	24	3.5	-26	31	-28	0
288	25	1	25	32	29	0
290	25	1.5	28	-32	30	0
294	25	2.5	27	0	29	0
296	25	3	25	0	32	0
298	25	3.5	27	0	-32	0
299	25	3.75	-27	0	31	0
300	26	1	-27	0	31	0
301	26	1.25	26	0	-31	0
302	26	1.5	26	0	-31	0
304	26	2	-26	0	30	0
306	26	2.5	24	0	29	0
308	26	3	23	0	-29	0
309	26	3.25	-23	0	28	0
310	26	3.5	-23	0	28	0
312	27	1	22	0	27	31
314	27	1.5	-22	0	26	-31
317	27	2.25	-22	0	25	-31
318	27	2.5	-22	0	27	-31
320	27	3	-22	0	26	31
324	28	1	0	27	25	32
328	28	2	25	-27	-25	-32
332	28	3	-25	27	29	32
334	28	3.5	-25	-27	30	-32
336	29	1	24	28	31	33
342	29	2.5	25	-28	-31	-33
344	29	3	26	28	24	35
348	30	1	25	29	27	34
350	30	1.5	-25	-29	25	36
352	30	2	-25	-29	27	-36
354	30	2.5	-25	-29	-27	35
355	30	2.75	-25	-29	28	34
356	30	3	22	31	29	33
360	31	1	23	30	25	32
362	31	1.5	-23	32	-25	-32
364	31	2	21	-32	28	0
366	31	2.5	-21	31	-28	32
367	31	2.75	-21	30	-28	-32
368	31	3	24	29	0	33
370	31	3.5	25	-29	0	34
372	32	1	26	28	0	35
376	32	2	25	0	0	34
378	32	2.5	24	28	0	33
380	32	3	22	29	0	-33
381	32	3.25	-22	-29	0	31
382	32	3.5	21	30	0	32
384	33	1	24	31	0	33
388	33	2	21	30	0	32
390	33	2.5	22	29	0	31
392	33	3	26	-29	0	30
393	33	3.25	-26	27	0	-30
394	33	3.5	-26	28	30	-30
396	34	1	22	29	31	29
398	34	1.5	-22	-29	33	-29
399	34	1.75	23	-29	-33	-29
400	34	2	24	28	-33	0
402	34	2.5	25	27	32	0
404	34	3	22	26	-32	0
406	34	3.5	-22	-26	31	0
408	35	1	23	25	32	32
416	35	3	-23	0	0	32
420	36	1	21	28	30	32
424	36	2	-21	-28	-30	35
428	36	3	0	28	26	-35
430	36	3.5	0	-28	-26	33
432	37	1	24	28	26	33
436	37	2	-24	31	-26	0
440	37	3	22	-31	29	0
442	37	3.5	-22	29	-29	0
444	38	1	22	29	-29	36
446	38	1.5	-22	-29	28	-36
448	38	2	25	0	27	36
450	38	2.5	-25	0	-27	36
451	38	2.75	-25	0	25	-36
452	38	3	-25	0	25	34
454	38	3.5	23	0	-25	-34
455	38	3.75	-23	0	-25	32
456	39	1	23	32	0	32
459	39	1.75	21	-32	0	-32
460	39	2	21	32	28	0
462	39	2.5	-21	32	-28	0
464	39	3	0	30	28	32
466	39	3.5	0	-30	28	-32
467	39	3.75	0	28	-28	-32
468	40	1	24	28	-28	33
470	40	1.5	-24	-28	26	-33
472	40	2	25	0	27	32
474	40	2.5	-25	0	29	31
476	40	3	26	28	28	30
478	40	3.5	-26	-28	26	-30
480	41	1	22	29	-26	29
482	41	1.5	-22	-29	27	-29
484	41	2	0	28	26	0
485	41	2.25	0	-28	25	0
486	41	2.5	0	27	25	29
488	41	3	28	26	-25	30
490	41	3.5	-28	-26	24	31
492	42	1	27	25	27	32
494	42	1.5	-27	-25	25	-32
496	42	2	-27	0	27	29
498	42	2.5	26	25	-27	-29
499	42	2.75	25	-25	28	-29
500	42	3	24	26	29	0
502	42	3.5	25	27	-29	29
504	43	1	21	28	0	30
506	43	1.5	-21	-28	28	-30
507	43	1.75	-21	-28	-28	31
508	43	2	0	25	29	32
510	43	2.5	25	-25	27	29
512	43	3	-25	0	29	32
514	43	3.5	-25	25	-29	34
515	43	3.75	-25	-25	30	-34
516	44	1	24	26	31	33
519	44	1.75	23	27	-31	-33
520	44	2	21	28	30	32
522	44	2.5	-21	25	-30	-32
523	44	2.75	-21	-25	31	-32
524	44	3	-21	28	32	0
526	44	3.5	-21	30	-32	32
528	45	1	24	29	0	33
530	45	1.5	-24	-29	32	-33
531	45	1.75	25	-29	-32	34
532	45	2	26	28	30	35
534	45	2.5	-26	-28	28	-35
536	45	3	-26	0	30	-35
538	45	3.5	-26	28	-30	33
539	45	3.75	-26	-28	31	-33
540	46	1	25	29	32	34
543	46	1.75	24	30	-32	-34
544	46	2	22	31	33	0
546	46	2.5	-22	-31	-33	33
550	46	3.5	-22	29	-33	36
552	47	1	26	30	-33	-36
554	47	1.5	-26	-30	-33	35
556	47	2	27	0	0	36
558	47	2.5	-27	29	0	-36
560	47	3	25	-29	0	34
562	47	3.5	-25	32	0	32
564	48	1	22	-32	0	33
566	48	1.5	-22	31	29	-33
568	48	2	25	32	-29	32
570	48	2.5	28	-32	30	-32
573	48	3.25	-28	-32	28	-32
574	48	3.5	27	-32	29	-32
576	49	1	28	-32	30	-32
579	49	1.75	-28	-32	29	-32
580	49	2	25	-32	29	-32
588	50	1	0	0	0	0
588	50	1	25	0	0	29
596	51	1	-25	0	25	29
