**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	26	35
6	1	2.5	25	27	34
8	1	3	24	28	33
12	2	1	23	28	32
16	2	2	24	28	33
20	2	3	24	26	35
26	3	1.5	25	27	34
28	3	2	24	28	33
32	3	3	23	28	32
36	4	1	24	28	33
40	4	2	24	-28	-33
44	4	3	26	-28	30
48	5	1	-26	-28	33
50	5	1.5	25	-28	-33
52	5	2	24	-28	-33
54	5	2.5	-24	-28	33
56	5	3	23	28	32
60	6	1	22	31	33
64	6	2	20	-31	29
66	6	2.5	21	30	30
68	6	3	22	29	31
70	6	3.5	23	-29	32
72	7	1	24	28	33
76	7	2	22	27	-33
78	7	2.5	-22	-27	32
79	7	2.75	-22	-27	31
80	7	3	23	-27	32
84	8	1	24	26	33
88	8	2	24	-26	33
92	8	3	24	26	-33
94	8	3.5	-24	-26	32
96	9	1	26	-26	31
98	9	1.5	-26	27	-31
100	9	2	-26	28	30
102	9	2.5	25	-28	-30
104	9	3	24	28	31
108	10	1	23	28	0
112	10	2	24	-28	33
116	10	3	0	26	-33
118	10	3.5	0	-26	32
120	11	1	26	-26	31
122	11	1.5	-26	27	-31
124	11	2	-26	28	30
126	11	2.5	25	-28	-30
128	11	3	24	28	31
132	12	1	23	28	32
136	12	2	24	-28	33
140	12	3	26	28	35
144	13	1	25	29	34
148	13	2	22	-29	-34
150	13	2.5	-22	28	33
152	13	3	23	27	32
156	14	1	24	26	31
160	14	2	20	25	-31
162	14	2.5	-20	-25	30
163	14	2.75	-20	-25	29
164	14	3	21	-25	30
168	15	1	0	24	31
172	15	2	28	-24	33
176	15	3	29	0	34
180	16	1	-29	0	33
182	16	1.5	28	0	-33
184	16	2	27	0	36
188	16	3	26	28	35
192	17	1	25	29	34
196	17	2	22	-29	-34
198	17	2.5	-22	28	33
200	17	3	23	27	32
204	18	1	24	26	31
208	18	2	21	25	-31
210	18	2.5	-21	-25	30
212	18	3	-21	-25	30
214	18	3.5	-21	-25	29
215	18	3.75	-21	-25	30
216	18	1	0	24	31
218	18	2	28	-24	-31
220	18	3	29	27	0
222	18	4	-29	-27	31
223	18	4.5	28	-27	-31
224	19	1	27	0	32
226	19	2	26	28	33
228	19	3	25	29	34
230	19	4	-25	30	-34
232	20	1	24	31	0
234	20	2	-24	-31	35
236	20	3	27	0	36
238	20	4	-27	31	-36
239	20	4.5	-27	-31	35
240	21	1	0	32	34
242	21	2	25	-32	36
243	21	2.5	-25	31	-36
244	21	3	26	30	35
245	21	3.5	-26	-30	34
246	21	4	26	31	33
247	21	4.5	-26	-31	32
248	22	1	27	29	31
251	22	2.5	-27	-29	31
252	22	3	0	28	32
254	22	4	24	-28	33
256	23	1	25	0	34
258	23	2	26	28	33
259	23	2.5	-26	-28	32
260	23	3	27	29	31
262	23	4	26	30	32
263	23	4.5	25	-30	-32
264	24	1	24	31	33
266	24	2	27	-31	29
268	24	3	28	0	30
270	24	4	-28	0	32
271	24	4.5	27	0	-32
272	25	1	26	0	-32
273	25	1.5	-26	0	31
