**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	29	32
2	1	1.5	25	29	32
4	1	2	27	29	32
6	1	2.5	27	29	32
8	2	1	27	29	32
12	2	2	27	29	32
14	2	2.5	27	29	32
16	3	1	27	29	32
18	3	1.5	27	29	32
22	3	2.5	27	29	32
24	4	1	27	29	32
28	4	2	27	0	0
30	4	2.5	-27	29	32
32	5	1	25	29	32
36	5	2	27	29	32
40	6	1	27	29	32
42	6	1.5	27	29	32
44	6	2	27	29	32
46	6	2.5	27	29	32
48	7	1	27	29	32
52	7	2	26	30	33
55	7	2.75	27	-30	-33
56	8	1	28	-30	-33
58	8	1.5	-28	29	32
60	8	2	27	-29	-32
62	8	2.5	26	28	31
64	9	1	25	-28	-31
66	9	1.5	-25	27	30
68	9	2	24	28	31
72	10	1	0	0	0
72	10	1	25	0	32
76	10	2	27	0	32
80	11	1	27	0	32
84	11	2	26	0	31
86	11	2.5	27	0	32
88	12	1	28	0	33
90	12	1.5	29	0	34
94	12	2.5	28	0	33
96	13	1	27	0	-33
98	13	1.5	-27	0	32
100	13	2	26	0	33
104	14	1	0	0	0
108	14	2	27	0	32
110	14	2.5	27	0	32
112	15	1	27	0	32
114	15	1.5	27	0	32
116	15	2	27	0	32
120	16	1	27	0	32
122	16	1.5	27	0	32
126	16	2.5	27	0	32
128	17	1	27	0	32
130	17	1.5	27	0	32
132	17	2	27	0	32
136	18	1	28	0	33
140	18	2	28	0	33
142	18	2.5	27	0	32
146	19	1.5	26	0	31
148	19	2	25	0	-31
150	19	2.5	-25	0	30
152	20	1	24	0	31
160	21	1	0	0	0
160	21	1	25	29	32
164	21	2	27	29	32
166	21	2.5	27	29	32
168	22	1	27	29	32
170	22	1.5	27	29	32
172	22	2	25	29	32
176	23	1	27	29	32
178	23	1.5	27	29	32
180	23	2	27	29	32
182	23	2.5	27	29	32
184	24	1	27	29	32
188	24	2	29	31	34
192	25	1	28	30	33
194	25	1.5	26	30	33
196	25	2	27	-30	-33
198	25	2.5	-27	29	32
200	26	1	26	30	33
204	26	2	0	0	0
208	27	1	27	29	32
210	27	1.5	27	29	32
212	27	2	27	29	32
216	28	1	26	30	33
220	28	2	28	-30	-33
222	28	2.5	27	29	32
224	29	1	26	28	31
226	29	1.5	27	29	32
230	29	2.5	26	28	31
232	30	1	25	-28	-31
234	30	1.5	-25	27	30
236	30	2	24	28	31
240	31	1	0	0	0
240	31	1	25	0	32
244	31	2	27	0	32
248	32	1	27	0	32
250	32	1.5	27	0	32
252	32	2	27	0	32
256	33	1	27	0	32
258	33	1.5	27	0	32
260	33	2	27	0	32
262	33	2.5	27	0	32
264	34	1	27	0	32
268	34	2	27	0	32
270	34	2.5	27	0	32
272	35	1	27	0	32
276	35	2	29	0	34
280	36	1	28	0	33
282	36	1.5	26	0	33
284	36	2	27	0	-33
286	36	2.5	-27	0	32
288	37	1	26	0	33
292	37	2	0	0	0
296	38	1	27	0	32
298	38	1.5	27	0	32
300	38	2	27	0	32
302	38	2.5	27	0	32
304	39	1	27	0	32
308	39	2	27	0	0
310	39	2.5	-27	0	32
312	40	1	27	0	32
314	40	1.5	27	0	32
316	40	2	27	0	32
318	40	2.5	27	0	32
320	41	1	27	0	32
324	41	2	27	0	32
328	42	1	28	0	33
332	42	2	28	0	33
334	42	2.5	27	0	32
338	43	1.5	26	0	31
340	43	2	25	0	-31
342	43	2.5	-25	0	30
344	44	1	24	0	31
352	45	1	0	0	0
352	45	1	25	29	32
356	45	2	27	29	32
358	45	2.5	27	29	32
360	46	1	27	29	32
364	46	2	27	29	32
366	46	2.5	27	29	32
368	47	1	27	29	32
370	47	1.5	27	29	32
372	47	2	25	29	32
376	48	1	27	29	32
378	48	1.5	26	28	31
380	48	2	27	29	32
384	49	1	28	30	33
386	49	1.5	29	31	34
390	49	2.5	28	30	33
392	50	1	27	-30	-33
394	50	1.5	-27	29	32
396	50	2	26	30	33
400	51	1	0	0	0
404	51	2	27	29	32
408	52	1	27	29	32
412	52	2	27	29	32
414	52	2.5	27	29	32
416	53	1	27	29	32
418	53	1.5	27	29	32
420	53	2	25	29	32
424	54	1	27	29	32
428	54	2	27	29	32
430	54	2.5	27	29	32
432	55	1	26	30	33
436	55	2	28	30	33
438	55	2.5	-28	29	32
440	56	1	27	-29	-32
442	56	1.5	26	28	31
444	56	2	25	-28	-31
446	56	2.5	-25	27	30
448	57	1	24	28	31
456	58	1	0	0	0
456	58	1	25	0	32
460	58	2	27	0	32
464	59	1	27	0	32
468	59	2	27	0	32
470	59	2.5	27	0	32
472	60	1	27	0	32
474	60	1.5	27	0	32
476	60	2	27	0	32
480	61	1	29	0	34
484	61	2	28	0	33
486	61	2.5	26	0	33
488	62	1	27	0	-33
490	62	1.5	-27	0	32
492	62	2	26	0	33
496	63	1	0	0	0
500	63	2	27	0	32
502	63	2.5	27	0	32
504	64	1	27	0	32
508	64	2	27	0	32
512	65	1	27	0	32
514	65	1.5	27	0	32
516	65	2	27	0	32
518	65	2.5	27	0	32
520	66	1	27	0	32
524	66	2	27	0	32
528	67	1	28	0	33
532	67	2	26	0	33
534	67	2.5	27	0	32
538	68	1.5	26	0	31
540	68	2	25	0	-31
542	68	2.5	-25	0	30
544	69	1	24	0	31
552	70	1	0	0	0
552	70	1	25	29	32
556	70	2	27	29	32
560	71	1	27	29	32
562	71	1.5	27	29	32
564	71	2	27	29	32
566	71	2.5	27	29	32
568	72	1	27	29	32
572	72	2	27	29	32
576	73	1	27	29	32
578	73	1.5	27	29	32
580	73	2	27	29	32
582	73	2.5	27	29	32
584	74	1	27	29	32
588	74	2	29	31	34
592	75	1	28	30	33
594	75	1.5	26	30	33
596	75	2	27	-30	-33
598	75	2.5	-27	29	32
600	76	1	26	30	33
604	76	2	0	0	0
608	77	1	27	29	32
610	77	1.5	27	29	32
612	77	2	27	29	32
616	78	1	27	29	32
620	78	2	27	29	32
622	78	2.5	27	29	32
624	79	1	27	29	32
626	79	1.5	27	29	32
628	79	2	25	29	32
632	80	1	27	29	32
634	80	1.5	27	29	32
636	80	2	27	29	32
638	80	2.5	27	29	32
640	81	1	27	29	32
644	81	2	28	30	33
650	82	1.5	27	29	32
652	82	2	26	28	31
654	82	2.5	27	29	32
658	83	1.5	26	28	31
660	83	2	25	-28	-31
662	83	2.5	-25	27	30
664	84	1	24	28	31
672	85	1	0	0	0
672	85	1	25	0	32
676	85	2	27	0	32
678	85	2.5	27	0	32
680	86	1	27	0	32
684	86	2	27	0	32
686	86	2.5	27	0	32
688	87	1	27	0	32
692	87	2	27	0	32
696	88	1	27	0	32
698	88	1.5	27	0	32
700	88	2	27	0	32
704	89	1	29	0	34
706	89	1.5	28	0	33
708	89	2	27	0	32
712	90	1	26	0	33
716	90	2	0	0	0
720	91	1	27	0	32
722	91	1.5	27	0	32
724	91	2	27	0	32
728	92	1	27	0	32
732	92	2	27	0	32
734	92	2.5	27	0	32
736	93	1	27	0	32
738	93	1.5	27	0	32
740	93	2	27	0	32
744	94	1	28	0	33
748	94	2	27	0	32
752	95	1	26	0	31
754	95	1.5	24	0	31
756	95	2	25	0	-31
758	95	2.5	-25	0	30
760	96	1	24	0	31
768	97	1	0	0	0
768	97	1	27	29	32
770	97	1.5	27	29	32
772	97	2	27	29	32
776	98	1	27	29	32
778	98	1.5	27	29	32
780	98	2	27	29	32
782	98	2.5	27	29	32
786	99	1.5	27	29	32
788	99	2	27	29	32
792	100	1	26	28	31
796	100	2	25	0	0
798	100	2.5	-25	29	32
800	101	1	27	-29	-32
802	101	1.5	-27	29	32
804	101	2	27	29	32
806	101	2.5	27	29	32
808	102	1	27	29	32
812	102	2	28	30	33
814	102	2.5	29	31	34
818	103	1.5	28	30	33
820	103	2	27	-30	-33
822	103	2.5	-27	29	32
824	104	1	26	30	33
828	104	2	0	0	0
832	105	1	27	29	32
834	105	1.5	27	29	32
836	105	2	27	29	32
840	106	1	27	29	32
842	106	1.5	27	29	32
844	106	2	27	29	32
846	106	2.5	27	29	32
848	107	1	27	29	32
852	107	2	26	30	33
856	108	1	28	-30	-33
858	108	1.5	27	29	32
860	108	2	26	28	31
862	108	2.5	27	29	32
866	109	1.5	26	28	31
868	109	2	25	-28	-31
870	109	2.5	-25	27	30
872	110	1	24	28	31
880	111	1	0	0	0
880	111	1	27	0	32
882	111	1.5	27	0	32
884	111	2	27	0	32
888	112	1	27	0	32
890	112	1.5	27	0	32
892	112	2	27	0	32
894	112	2.5	27	0	32
896	113	1	25	0	32
900	113	2	27	0	32
902	113	2.5	27	0	32
904	114	1	27	0	32
906	114	1.5	27	0	32
908	114	2	27	0	32
912	115	1	29	0	34
916	115	2	28	0	33
918	115	2.5	26	0	33
920	116	1	27	0	-33
922	116	1.5	-27	0	32
924	116	2	26	0	33
928	117	1	0	0	0
932	117	2	27	0	32
936	118	1	27	0	32
938	118	1.5	27	0	32
942	118	2.5	27	0	32
944	119	1	27	0	32
946	119	1.5	27	0	32
948	119	2	27	0	32
952	120	1	27	0	32
954	120	1.5	27	0	32
956	120	2	27	0	32
960	121	1	28	0	33
964	121	2	28	0	33
966	121	2.5	27	0	32
968	122	1	26	0	31
970	122	1.5	27	0	32
974	122	2.5	26	0	31
976	123	1	25	0	-31
978	123	1.5	-25	0	30
980	123	2	24	0	31
984	124	1	0	0	0
984	124	1	25	29	32
988	124	2	27	29	32
990	124	2.5	27	29	32
992	125	1	27	29	32
996	125	2	27	29	32
998	125	2.5	27	29	32
1000	126	1	27	29	32
1004	126	2	27	29	32
1006	126	2.5	27	29	32
1008	127	1	27	29	32
1012	127	2	26	28	31
1016	128	1	0	0	0
1018	128	1.5	25	29	32
1020	128	2	27	29	32
1022	128	2.5	27	29	32
1024	129	1	27	29	32
1028	129	2	27	29	32
1030	129	2.5	27	29	32
1032	130	1	27	29	32
1034	130	1.5	27	29	32
1036	130	2	27	29	32
1040	131	1	28	30	33
1044	131	2	29	31	34
1048	132	1	28	30	33
1050	132	1.5	26	30	33
1052	132	2	27	-30	-33
1054	132	2.5	-27	29	32
1056	133	1	26	30	33
1060	133	2	0	0	0
1064	134	1	27	29	32
1066	134	1.5	27	29	32
1068	134	2	27	29	32
1070	134	2.5	27	29	32
1072	135	1	27	29	32
1076	135	2	25	29	32
1080	136	1	27	29	32
1084	136	2	27	29	32
1086	136	2.5	27	29	32
1088	137	1	27	29	32
1092	137	2	28	30	33
1096	138	1	27	29	32
1098	138	1.5	29	31	34
1101	138	2.25	28	-31	-34
1102	138	2.5	27	30	33
1103	138	2.75	-27	29	32
1104	139	1	26	28	31
1106	139	1.5	25	29	32
1108	139	2	26	-29	-32
1110	139	2.5	-26	28	31
1112	140	1	25	29	32
1116	140	2	0	0	0
*-	*-	*-	*-	*-	*-
