**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	25	32
6	1	4	-25	-25	31
7	1	4.5	-25	-25	30
8	2	1	25	27	29
12	2	3	25	27	29
16	3	1	22	26	31
20	3	3	22	26	31
24	4	1	20	25	32
28	4	3	18	29	34
32	5	1	19	28	33
34	5	2	-19	-28	33
36	5	3	17	-28	-33
38	5	4	-17	26	32
40	6	1	0	27	32
44	6	3	21	28	30
48	7	1	20	29	29
52	7	3	18	27	32
56	8	1	22	26	-32
60	8	3	-22	-26	31
64	9	1	0	25	32
68	9	3	25	-25	-32
72	10	1	24	22	0
76	10	3	-24	-22	33
80	11	1	25	0	34
84	11	3	-25	25	34
88	12	1	22	24	33
92	12	3	-22	-24	33
94	12	4	-22	25	-33
95	12	4.5	-22	26	-33
96	13	1	0	27	32
100	13	3	22	26	31
104	14	1	-22	29	-31
106	14	2	-22	-29	29
108	14	3	20	-29	31
112	15	1	21	28	30
116	15	3	18	27	29
118	15	4	-18	-27	29
120	16	1	-18	25	-29
122	16	2	19	-25	28
124	16	3	20	-25	27
126	16	4	21	-25	-27
128	17	1	22	24	26
132	17	3	20	22	29
136	18	1	19	23	-29
140	18	3	-19	-23	28
142	18	4	18	-23	-28
143	18	4.5	19	-23	-28
144	19	1	20	22	29
148	19	3	18	25	27
152	20	1	21	-25	26
156	20	3	22	24	-26
160	21	1	18	25	0
164	21	3	25	27	25
168	22	1	-25	26	28
170	22	2	23	-26	-28
172	22	3	24	-26	-28
174	22	4	-24	-26	27
175	22	4.5	-24	-26	26
176	23	1	25	25	27
180	23	3	-25	25	29
184	24	1	0	29	29
186	24	2	0	-29	28
188	24	3	18	-29	27
190	24	4	-18	28	26
192	25	1	-18	27	25
194	25	2	17	26	-25
196	25	3	18	25	27
200	26	1	19	28	26
204	26	3	20	27	25
208	27	1	18	29	0
212	27	3	20	27	32
216	28	1	21	26	-32
218	28	2	-21	-26	30
220	28	3	22	-26	31
224	29	1	18	25	32
228	29	3	-18	-25	29
230	29	4	19	-25	-29
232	30	1	20	-25	-29
236	30	3	21	-25	30
240	31	1	20	-25	29
244	31	3	18	-25	27
250	32	2	19	-25	28
252	32	3	20	-25	29
254	32	4	21	-25	28
255	32	4.5	-21	-25	27
256	33	1	22	24	26
272	35	1	22	24	26
288	37	1	18	25	27
296	38	1	18	29	27
300	38	3	18	-29	27
302	38	4	-18	28	-27
303	38	4.5	-18	27	-27
304	39	1	17	26	28
308	39	3	-17	28	26
312	40	1	18	27	25
316	40	3	-18	25	27
318	40	4	19	-25	28
320	41	1	20	0	29
324	41	3	21	25	30
328	42	1	19	26	31
332	42	3	18	27	32
336	43	1	0	25	-32
338	43	2	0	-25	31
340	43	3	21	-25	30
342	43	4	-21	-25	29
344	44	1	19	26	28
348	44	3	18	27	29
352	45	1	19	28	26
356	45	3	20	29	29
360	46	1	19	-29	30
362	46	2	-19	27	-30
364	46	3	-19	28	-30
368	47	1	20	29	0
372	47	3	18	-29	29
374	47	4	-18	27	-29
376	48	1	21	28	30
380	48	3	22	26	31
386	49	2	-22	25	30
388	49	3	-22	24	29
392	50	1	19	23	-29
394	50	2	-19	-23	28
396	50	3	-19	-23	28
398	50	4	-19	-23	27
400	51	1	20	22	29
404	51	3	-20	-22	31
406	51	4	19	23	-31
407	51	4.5	18	-23	-31
408	52	1	17	24	-31
410	52	2	-17	-24	32
412	52	3	-17	-24	33
416	53	1	18	0	34
420	53	3	-18	25	-34
422	53	4	-18	-25	33
423	53	4.5	-18	-25	32
424	54	1	0	26	31
428	54	3	22	26	-31
430	54	4	-22	-26	30
431	54	4.5	-22	-26	31
432	55	1	23	25	32
436	55	3	25	-25	34
440	56	1	-25	29	-34
442	56	2	-25	-29	33
444	56	3	24	-29	33
448	57	1	-24	28	-33
450	57	2	-24	-28	32
452	57	3	20	27	32
456	58	1	21	26	-32
458	58	2	-21	-26	31
460	58	3	22	-26	31
462	58	4	-22	-26	30
464	59	1	18	25	32
470	59	4	21	-25	-32
474	60	2	20	-25	-32
476	60	3	21	-25	-32
478	60	4	20	-25	-32
479	60	4.5	19	-25	-32
480	61	1	18	-25	-32
*-	*-	*-	*-	*-	*-
