**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	25	32
6	1	4	-18	26	31
8	2	1	-18	27	32
12	2	3	21	28	30
16	3	1	20	29	29
20	3	3	18	27	32
24	4	1	22	26	-32
26	4	2	-22	-26	31
27	4	2.5	-22	-26	30
28	4	3	-22	-26	31
32	5	1	18	25	32
34	5	2	-18	-25	34
38	5	4	22	24	33
40	6	1	23	23	32
42	6	2	21	-23	31
43	6	2.5	-21	-23	30
44	6	3	22	22	31
46	6	4	20	-22	-31
48	7	1	-20	27	-31
50	7	2	18	-27	32
54	7	4	22	26	31
56	8	1	20	27	29
58	8	2	21	25	30
60	8	3	19	26	-30
62	8	4	17	26	31
64	9	1	21	-26	30
66	9	2	22	24	29
68	9	3	19	23	-29
70	9	4	-19	-23	28
72	10	1	20	22	29
74	10	2	-20	25	-29
76	10	3	18	-25	27
78	10	4	-18	22	-27
80	11	1	21	23	28
82	11	2	20	24	29
84	11	3	-20	22	-29
86	11	4	19	23	28
88	12	1	-19	24	-28
90	12	2	18	25	27
92	12	3	22	-25	26
94	12	4	-22	24	-26
96	13	1	18	25	25
102	13	4	25	-25	-25
106	14	2	27	-25	0
108	14	3	25	-25	29
110	14	4	27	-25	-29
112	15	1	26	0	30
114	15	2	25	0	-30
116	15	3	26	22	31
120	16	1	25	23	32
124	16	3	22	24	31
128	17	1	27	25	29
132	17	3	26	24	33
134	17	4	-26	22	-33
136	18	1	24	-22	-33
138	18	2	-24	24	-33
140	18	3	25	21	32
142	18	4	23	25	-32
144	19	1	21	-25	-32
146	19	2	23	-25	31
147	19	2.5	-23	-25	30
148	19	3	22	26	31
152	20	1	23	25	32
156	20	3	24	24	33
158	20	4	22	-24	-33
160	21	1	-22	27	29
162	21	2	-22	-27	31
164	21	3	21	28	30
168	22	1	20	29	29
170	22	2	-20	31	-29
172	22	3	21	30	28
174	22	4	20	29	29
176	23	1	19	-29	30
178	23	2	-19	28	-30
180	23	3	20	27	29
181	23	3.5	-20	28	-29
182	23	4	-20	29	-29
184	24	1	18	-29	0
186	24	2	-18	27	32
188	24	3	22	26	-32
190	24	4	-22	-26	31
192	25	1	18	25	32
194	25	2	-18	27	29
196	25	3	-18	-27	32
197	25	3.5	-18	25	-32
198	25	4	-18	27	-32
200	26	1	22	26	31
208	27	1	0	0	0
212	27	3	22	26	31
216	28	1	19	26	30
218	28	2	-19	26	-30
220	28	3	22	-26	31
222	28	4	-22	26	-31
224	29	1	18	25	32
226	29	2	-18	27	-32
230	29	4	19	26	31
232	30	1	20	25	32
234	30	2	21	24	33
235	30	2.5	-21	23	-33
236	30	3	20	22	34
237	30	3.5	19	-22	-34
238	30	4	18	25	-34
240	31	1	22	-25	33
242	31	2	-22	24	-33
246	31	4	-22	23	-33
248	32	1	0	25	32
250	32	2	18	0	34
252	32	3	-18	25	-34
254	32	4	22	24	33
256	33	1	23	25	32
258	33	2	24	26	31
259	33	2.5	-24	-26	30
260	33	3	25	27	29
262	33	4	24	28	33
265	34	1.5	-24	-28	32
266	34	2	25	27	32
268	34	3	22	26	-32
270	34	4	-22	-26	31
272	35	1	0	25	32
280	36	1	18	0	0
288	36	3	19	0	0
292	37	1	18	0	29
296	37	2	20	0	-29
300	37	3	21	0	30
304	38	1	22	22	29
308	38	2	-22	-22	31
312	38	3	25	23	32
316	39	1	24	22	33
320	39	2	22	24	-33
324	39	3	23	25	32
328	40	1	22	26	31
332	40	2	21	-26	30
336	40	3	-21	25	-30
340	41	1	22	24	29
344	41	2	19	23	-29
348	41	3	-19	-23	28
352	42	1	26	22	29
358	42	2.5	25	23	-29
360	42	3	26	24	0
364	43	1	25	25	29
368	43	2	23	-25	30
372	43	3	22	26	31
376	44	1	18	27	32
380	44	2	21	25	30
386	44	3.5	20	-25	29
388	45	1	22	24	31
392	45	2	21	25	30
396	45	3	-21	26	-30
400	46	1	20	27	29
404	46	2	24	-27	28
408	46	3	-24	26	-28
412	47	1	20	27	27
416	47	2	18	29	-27
420	47	3	19	-29	0
422	47	3.5	-19	28	0
424	48	1	20	27	29
428	48	2	21	26	30
432	48	3	22	26	31
436	49	1	18	25	32
438	49	1.5	20	-25	-32
442	49	2.5	21	-25	30
444	49	3	19	26	31
448	50	1	18	27	32
452	50	2	21	28	30
456	50	3	22	26	31
460	51	1	20	27	29
464	51	2	-20	25	-29
468	51	3	25	-25	30
472	52	1	24	26	31
476	52	2	22	27	-31
480	52	3	23	-27	32
484	53	1	-23	28	33
488	53	2	22	29	-33
492	53	3	-22	-29	31
496	54	1	23	27	32
500	54	2	21	28	30
504	54	3	22	26	31
508	55	1	20	27	32
512	55	2	19	28	33
516	55	3	21	30	32
518	55	3.5	-21	-30	33
520	56	1	18	29	34
524	56	2	24	28	33
530	56	3.5	25	27	32
532	57	1	23	25	32
536	57	2	22	26	-32
540	57	3	-22	-26	31
544	58	1	18	25	32
*-	*-	*-	*-	*-	*-
