**absq	**bar	**beat	**b7	**b7	**b7
124	16	3	26	30	35
126	16	4	-26	-30	35
127	16	4.5	-26	-30	35
128	17	1	0	30	35
129	17	1.5	0	-30	35
130	17	2	0	-30	37
132	17	3	0	0	37
134	17	4	21	30	35
136	18	1	22	-30	-35
138	18	2	-22	29	34
140	18	3	23	-29	-34
142	18	4	24	28	33
143	18	4.5	-24	28	-33
144	19	1	-24	29	34
145	19	1.5	-24	-29	33
146	19	2	22	-29	33
147	19	2.5	-22	28	-33
148	19	3	23	27	-33
149	19	3.5	-23	26	32
149.5	19	3.75	-23	-26	31
150	19	4	-23	27	32
152	20	1	19	26	33
156	20	3	-19	0	33
157	20	3.5	-19	0	33
157.5	20	3.75	-19	0	33
158	20	4	-19	26	30
159	20	4.5	-19	26	33
159.5	20	4.75	-19	26	-33
160	21	1	-19	23	35
161	21	1.5	-19	26	-35
162	21	2	-19	28	-35
164	21	3	0	28	35
166	21	4	26	0	35
167	21	4.5	26	0	35
167.5	21	4.75	26	0	-35
168	22	1	23	30	34
169	22	1.5	25	-30	34
169.5	22	1.75	-25	29	-34
170	22	2	26	28	33
171	22	2.5	-26	27	-33
171.5	22	2.75	-26	26	-33
172	22	3	23	27	32
175	22	4.5	-23	25	0
176	23	1	23	25	0
177	23	1.5	-23	25	0
177.5	23	1.75	22	-25	0
178	23	2	21	26	0
179	23	2.5	20	-26	0
179.5	23	2.75	19	-26	0
180	23	3	23	25	37
181	23	3.5	23	-25	-37
181.5	23	3.75	-23	-25	36
182	23	4	23	-25	35
183	23	4.5	24	-25	34
183.5	23	4.75	-24	-25	33
184	24	1	25	0	34
185	24	1.5	-25	0	30
186	24	2	26	30	30
187	24	2.5	-26	-30	31
188	24	3	23	30	32
189	24	3.5	-23	27	-32
190	24	4	26	28	33
191	24	4.5	-26	28	-33
191.5	24	4.75	26	-28	-33
192	25	1	23	27	0
193	25	1.5	23	-27	0
194	25	2	19	26	0
195	25	2.5	-19	-26	37
196	25	3	23	0	37
197	25	3.5	-23	0	34
198	25	4	0	26	35
199	25	4.5	0	26	35
200	26	1	0	-26	34
201	26	1.5	0	25	-34
202	26	2	26	26	33
203	26	2.5	26	-26	-33
203.5	26	2.75	-26	26	-33
204	26	3	-26	23	0
205	26	3.5	25	-23	37
206	26	4	26	30	35
207	26	4.5	23	-30	37
208	27	1	25	0	36
209	27	1.5	-25	0	35
210	27	2	-25	0	35
211	27	2.5	-25	0	34
212	27	3	21	0	35
213	27	3.5	-21	28	-35
214.5	27	4.25	-21	27	-35
215	27	4.5	-21	26	-35
216	28	1	0	25	0
217	28	1.5	0	28	0
218	28	2	0	27	0
219	28	2.5	0	28	0
220	28	3	0	21	32
221	28	3.5	0	21	32
221.5	28	3.75	0	22	31
222	28	4	0	23	30
223	28	4.5	0	21	30
224	29	1	0	25	29
225	29	1.5	0	21	28
226	29	2	21	0	0
227	29	2.5	21	0	0
227.5	29	2.75	22	0	0
228	29	3	23	0	32
229	29	3.5	21	0	32
229.5	29	3.75	-21	0	32
230	29	4	25	0	32
231	29	4.5	21	0	32
232	30	1	19	30	35
233	30	1.5	19	30	-35
233.5	30	1.75	20	29	-35
234	30	2	21	28	35
235	30	2.5	19	28	37
236	30	3	23	30	-37
236.5	30	3.25	-23	-30	37
237	30	3.5	-23	-30	36
238	30	4	-23	30	35
239	30	4.5	-23	30	-35
240.5	31	1.25	-23	30	-35
241	31	1.5	-23	29	34
242	31	2	-23	28	-34
243	31	2.5	-23	28	33
244	31	3	-23	27	-33
245	31	3.5	-23	-27	32
245.5	31	3.75	-23	-27	31
246	31	4	-23	-27	32
248	32	1	19	26	33
*-	*-	*-	*-	*-	*-
