**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	24	31
4	1	2	22	-24	-31
6	1	2.5	-22	-24	29
8	2	1	20	27	29
11	2	1.75	-20	-27	30
12	2	2	0	26	31
14	2	2.5	23	27	32
18	3	1.5	21	28	30
20	3	2	22	26	31
24	4	1	23	25	32
26	4	1.5	21	-25	-32
27	4	1.75	-21	-25	30
28	4	2	0	28	-30
29	4	2.25	0	-28	28
30	4	2.5	21	-28	30
32	5	1	20	29	31
34	5	1.5	21	28	28
36	5	2	-21	-28	29
37	5	2.25	20	-28	-29
38	5	2.5	18	27	-29
40	6	1	0	28	0
42	6	1.5	21	-28	28
44	6	2	20	0	29
46	6	2.5	19	28	30
48	7	1	20	29	29
49	7	1.25	-20	-29	31
50	7	1.5	18	30	-31
51	7	1.75	-18	-30	32
52	7	2	17	31	33
55	7	2.75	-17	-31	34
56	8	1	0	30	35
58	8	1.5	21	28	-35
60	8	2	-21	-28	33
62	8	2.5	21	30	32
64	9	1	20	29	-32
65	9	1.25	-20	-29	31
66	9	1.5	-20	32	29
68	9	2	21	-32	28
69	9	2.25	-21	30	-28
70	9	2.5	20	31	29
72	10	1	19	-31	28
73	10	1.25	-19	30	-28
74	10	1.5	-19	28	35
76	10	2	18	29	-35
78	10	2.5	-18	-29	34
80	11	1	0	28	35
82	11	1.5	21	26	-35
84	11	2	22	27	0
86	11	2.5	23	25	35
88	12	1	24	24	-35
90	12	1.5	-24	-24	33
92	12	2	23	25	34
94	12	2.5	24	24	33
96	13	1	-24	26	31
97	13	1.25	23	-26	-31
98	13	1.5	22	27	-31
99	13	1.75	21	-27	-31
100	13	2	20	-27	32
102	13	2.5	19	28	33
104	14	1	20	29	31
106	14	1.5	18	27	34
108	14	2	17	28	33
110	14	2.5	21	-28	32
112	15	1	22	24	-32
114	15	1.5	-22	-24	31
116	15	2	21	25	-31
118	15	2.5	-21	-25	30
120	16	1	17	24	31
128	17	1	0	0	0
128	17	1	0	27	29
132	17	2	0	24	28
136	18	1	20	25	27
140	18	2	17	24	0
142	18	2.5	-17	-24	31
144	19	1	18	0	29
146	19	1.5	-18	27	27
148	19	2	17	26	28
150	19	2.5	-17	24	-28
152	20	1	0	25	27
154	20	1.5	20	-25	-27
156	20	2	19	24	28
158	20	2.5	17	-24	26
160	21	1	18	23	25
164	21	2	17	24	26
168	22	1	20	0	24
170	22	1.5	-20	24	27
172	22	2	-20	27	-27
173	22	2.25	-20	-27	28
174	22	2.5	-20	-27	29
176	23	1	17	26	28
178	23	1.5	20	25	27
180	23	2	22	24	31
182	23	2.5	23	27	30
184	24	1	24	-27	28
186	24	1.5	-24	26	-28
188	24	2	0	27	27
190	24	2.5	20	29	31
192	25	1	19	-29	32
193	25	1.25	-19	30	-32
194	25	1.5	17	31	33
196	25	2	24	-31	-33
197	25	2.25	-24	29	31
198	25	2.5	23	30	32
200	26	1	22	27	31
202	26	1.5	20	29	34
204	26	2	24	28	-34
206	26	2.5	-24	-28	33
208	27	1	20	27	34
210	27	1.5	-20	25	-34
212	27	2	22	24	0
214	27	2.5	-22	-24	33
216	28	1	-22	27	31
218	28	1.5	23	-27	32
219	28	1.75	-23	28	-32
220	28	2	22	29	-32
221	28	2.25	-22	-29	31
222	28	2.5	20	-29	29
224	29	1	-20	27	-29
225	29	1.25	21	-27	30
226	29	1.5	22	-27	31
227	29	1.75	21	-27	30
227.5	29	1.875	22	-27	31
228	29	2	23	-27	32
230	29	2.5	22	-27	31
231	29	2.75	20	-27	29
232	30	1	19	28	28
234	30	1.5	21	28	30
236	30	2	18	-28	29
238	30	2.5	-18	27	-29
240	31	1	21	28	28
248	32	1	0	0	0
248	32	1	24	28	33
252	32	2	22	29	31
254	32	2.5	20	-29	34
256	33	1	0	28	-34
257	33	1.25	0	-28	33
258	33	1.5	23	27	32
259	33	1.75	-23	26	31
260	33	2	-23	27	32
262	33	2.5	21	28	33
264	34	1	22	24	-33
266	34	1.5	-22	-24	31
268	34	2	21	25	-31
270	34	2.5	-21	-25	30
272	35	1	0	24	31
274	35	1.5	22	-24	-31
276	35	2	21	0	30
278	35	2.5	-21	28	-30
280	36	1	18	-28	29
282	36	1.5	-18	27	-29
284	36	2	21	30	0
286	36	2.5	-21	-30	32
288	37	1	20	29	-32
290	37	1.5	-20	-29	31
292	37	2	0	28	30
294	37	2.5	21	-28	-30
296	38	1	-21	0	29
297	38	1.25	19	0	-29
298	38	1.5	20	31	-29
300	38	2	21	30	28
302	38	2.5	20	29	31
304	39	1	22	-29	-31
306	39	1.5	23	27	32
308	39	2	24	26	33
310	39	2.5	25	25	34
312	40	1	23	28	-34
313	40	1.25	-23	-28	33
314	40	1.5	24	-28	33
316	40	2	0	27	-33
318	40	2.5	20	-27	32
320	41	1	24	26	33
322	41	1.5	-24	-26	35
324	41	2	25	25	34
326	41	2.5	24	26	33
328	42	1	22	-26	-33
330	42	1.5	-22	27	31
332	42	2	21	28	30
335	42	2.75	19	-28	28
336	43	1	18	27	29
338	43	1.5	19	26	28
340	43	2	-19	24	-28
342	43	2.5	17	-24	26
344	44	1	20	25	27
345	44	1.25	21	-25	-27
346	44	1.5	22	24	26
348	44	2	-22	-24	24
349	44	2.25	23	25	-24
350	44	2.5	24	26	-24
351	44	2.75	-24	27	25
352	45	1	-24	28	26
353	45	1.25	-24	-28	27
354	45	1.5	21	-28	28
355	45	1.75	-21	26	-28
356	45	2	20	27	29
358	45	2.5	24	26	28
360	46	1	-24	-26	31
362	46	1.5	22	29	-31
363	46	1.75	-22	-29	32
364	46	2	-22	-29	33
365	46	2.25	-22	28	-33
366	46	2.5	24	29	-33
367	46	2.75	-24	-29	31
368	47	1	21	28	30
369	47	1.25	-21	26	-30
370	47	1.5	20	27	32
371	47	1.75	23	-27	-32
372	47	2	-23	28	-32
373	47	2.25	24	-28	31
374	47	2.5	22	24	33
376	48	1	-22	26	-33
377	48	1.25	-22	-26	31
378	48	1.5	24	-26	31
380	48	2	21	25	-31
382	48	2.5	-21	-25	30
384	49	1	17	24	31
*-	*-	*-	*-	*-	*-
